24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
3	6742	20	2	4	6	20
4	6766	20	2	5	7	20
1	6807	20	2	6	8	20
0	6867	20	2	4	6	20
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
3	2	5	2	5750	20	2	14	16	20
3	2	5	3	1276	40	4	21	25	22
3	2	5	4	2194	40	4	21	25	22
3	2	5	5	2708	20	2	17	19	20
3	2	5	5	2709	20	2	4	6	20
3	2	5	6	5277	40	4	17	21	22
3	2	5	7	0915	40	4	15	19	22
3	2	5	8	4934	40	4	14	18	22
3	2	5	9	1912	40	4	10	14	22
3	2	5	10	3218	20	2	2	4	20
3	2	5	10	3219	20	2	7	9	20
3	2	5	11	4525	40	4	8	12	22
3	2	5	12	3529	40	4	6	10	22
3	2	5	13	4346	40	4	6	10	22
3	2	5	14	1764	40	4	5	9	22
3	2	5	15	4770	40	4	5	9	22
3	2	5	16	0753	40	4	3	7	22
3	2	5	17	3658	40	4	0	4	22
3	2	6	0	2936	20	2	19	21	20
3	2	6	0	2937	20	2	18	20	20
3	2	6	1	6578	20	2	9	11	20
3	2	6	1	6600	20	2	19	21	20
3	2	6	2	5630	20	2	19	21	20
3	2	6	2	5640	20	2	5	7	20
3	2	6	3	6404	20	2	16	18	20
3	2	6	3	6406	20	2	6	8	20
3	2	6	4	2472	20	2	14	16	20
3	2	6	4	2493	20	2	7	9	20
3	2	6	5	5087	40	4	21	25	22
3	2	6	6	1542	20	2	15	17	20
3	2	6	6	1543	20	2	5	7	20
3	2	6	7	1100	20	2	19	21	20
3	2	6	7	1101	20	2	0	2	20
3	2	6	8	4599	20	2	0	2	20
3	2	6	8	4600	20	2	15	17	20
3	2	6	9	6136	40	4	15	19	22
3	2	6	10	3992	20	2	2	4	20
3	2	6	10	4021	20	2	12	14	20
3	2	6	11	0756	40	4	13	17	22
3	2	6	12	2193	20	2	2	4	20
3	2	6	12	2204	20	2	8	10	20
3	2	6	13	4352	40	4	10	14	22
3	2	6	14	1998	40	4	7	11	22
3	2	6	15	3788	40	4	7	11	22
3	2	6	16	5004	40	4	0	4	22
3	2	6	17	5586	40	4	0	4	22
3	2	7	0	2391	20	2	20	22	20
3	2	7	0	2397	20	2	20	22	20
3	2	7	1	3927	20	2	19	21	20
3	2	7	1	3940	20	2	16	18	20
3	2	7	2	3332	20	2	9	11	20
3	2	7	2	3333	20	2	20	22	20
3	2	7	3	6336	40	4	22	26	22
3	2	7	4	1204	40	4	20	24	22
3	2	7	5	1776	40	4	20	24	22
3	2	7	6	0760	40	4	19	23	22
3	2	7	7	5180	40	4	14	18	22
3	2	7	8	5736	40	4	12	16	22
3	2	7	9	6039	40	4	10	14	22
3	2	7	10	6572	40	4	9	13	22
3	2	7	11	4735	40	4	8	12	22
3	2	7	12	5479	20	2	1	3	20
3	2	7	12	5480	20	2	7	9	20
3	2	7	13	2231	40	4	6	10	22
3	2	7	14	4915	20	2	1	3	20
3	2	7	14	4919	20	2	4	6	20
3	2	7	15	1713	40	4	1	5	22
3	2	7	16	6626	40	4	1	5	22
3	2	7	17	6002	40	4	0	4	22
3	2	8	0	0750	20	2	17	19	20
3	2	8	0	0773	20	2	14	16	20
3	2	8	1	1861	20	2	16	18	20
3	2	8	1	1869	20	2	6	8	20
3	2	8	2	2501	20	2	19	21	20
3	2	8	2	2502	20	2	3	5	20
3	2	8	3	5430	40	4	21	25	22
3	2	8	4	3424	40	4	20	24	22
3	2	8	5	4031	40	4	19	23	22
3	2	8	6	1425	20	2	9	11	20
3	2	8	6	1442	20	2	9	11	20
3	2	8	7	5879	20	2	4	6	20
3	2	8	7	5919	20	2	11	13	20
3	2	8	8	4643	20	2	2	4	20
3	2	8	8	4644	20	2	7	9	20
3	2	8	9	4873	40	4	8	12	22
3	2	8	10	3184	40	4	6	10	22
3	2	8	11	4432	20	2	5	7	20
3	2	8	11	4466	20	2	1	3	20
3	2	8	12	3810	40	4	5	9	22
3	2	8	13	3021	40	4	4	8	22
3	2	8	14	2357	40	4	2	6	22
3	2	8	15	5211	40	4	2	6	22
3	2	8	16	5262	40	4	1	5	22
3	2	8	17	5337	40	4	0	4	22
3	2	9	0	5661	20	2	11	13	20
3	2	9	0	5662	20	2	16	18	20
3	2	9	1	1644	40	4	22	26	22
3	2	9	2	4961	40	4	22	26	22
3	2	9	3	1154	40	4	21	25	22
3	2	9	4	0785	40	4	16	20	22
3	2	9	5	2738	40	4	16	20	22
3	2	9	6	4211	40	4	15	19	22
3	2	9	7	3100	40	4	12	16	22
3	2	9	8	2139	40	4	9	13	22
3	2	9	9	3659	40	4	8	12	22
3	2	9	10	3852	20	2	4	6	20
3	2	9	10	3853	20	2	4	6	20
3	2	9	11	3513	40	4	7	11	22
3	2	9	12	4528	40	4	7	11	22
3	2	9	13	2362	40	4	6	10	22
3	2	9	14	4775	40	4	6	10	22
3	2	9	15	5497	40	4	5	9	22
3	2	9	16	2629	40	4	2	6	22
3	2	9	17	4125	40	4	1	5	22
3	2	10	0	4542	20	2	15	17	20
3	2	10	0	4543	20	2	20	22	20
3	2	10	1	1595	20	2	10	12	20
3	2	10	1	1604	20	2	19	21	20
3	2	10	2	6378	20	2	11	13	20
3	2	10	2	6379	20	2	15	17	20
3	2	10	3	1066	20	2	5	7	20
3	2	10	3	1067	20	2	19	21	20
3	2	10	4	5500	40	4	22	26	22
3	2	10	5	6613	20	2	16	18	20
3	2	10	5	6614	20	2	3	5	20
3	2	10	6	2414	40	4	16	20	22
3	2	10	7	3887	40	4	16	20	22
3	2	10	8	2826	20	2	0	2	20
3	2	10	8	2838	20	2	15	17	20
3	2	10	9	3464	20	2	10	12	20
3	2	10	9	3465	20	2	5	7	20
3	2	10	10	0798	40	4	12	16	22
3	2	10	11	4270	40	4	11	15	22
3	2	10	12	6176	40	4	10	14	22
3	2	10	13	5970	40	4	8	12	22
3	2	10	14	2245	40	4	5	9	22
3	2	10	15	3254	40	4	5	9	22
3	2	10	16	3763	40	4	4	8	22
3	2	10	17	5339	40	4	3	7	22
3	3	0	0	1519	20	2	15	17	20
3	3	0	0	1520	20	2	19	21	20
3	3	0	1	5308	20	2	13	15	20
3	3	0	1	5309	20	2	6	8	20
3	3	0	2	4876	40	4	18	22	22
3	3	0	3	0802	40	4	16	20	22
3	3	0	4	2249	40	4	16	20	22
3	3	0	5	3386	40	4	16	20	22
3	3	0	6	3737	40	4	13	17	22
3	3	0	7	5815	20	2	5	7	20
3	3	0	7	5816	20	2	8	10	20
3	3	0	8	3038	40	4	11	15	22
3	3	0	9	4571	40	4	11	15	22
3	3	0	10	4063	40	4	10	14	22
3	3	0	11	1163	20	2	4	6	20
3	3	0	11	1164	20	2	4	6	20
3	3	0	12	2842	40	4	7	11	22
3	3	0	13	2688	40	4	5	9	22
3	3	0	14	1374	40	4	3	7	22
3	3	0	15	4323	40	4	3	7	22
3	3	0	16	4477	20	2	3	5	20
3	3	0	16	4478	20	2	0	2	20
3	3	0	17	6063	20	2	3	5	20
3	3	0	17	6067	20	2	0	2	20
3	3	1	0	1203	20	2	20	22	20
3	3	1	0	1215	20	2	7	9	20
3	3	1	1	3557	20	2	17	19	20
3	3	1	1	3574	20	2	6	8	20
3	3	1	2	4405	40	4	22	26	22
3	3	1	3	4886	40	4	22	26	22
3	3	1	4	5399	40	4	21	25	22
3	3	1	5	1834	20	2	12	14	20
3	3	1	5	1835	20	2	8	10	20
3	3	1	6	0811	40	4	19	23	22
3	3	1	7	2858	40	4	19	23	22
3	3	1	8	5895	40	4	18	22	22
3	3	1	9	6475	40	4	17	21	22
3	3	1	10	2518	20	2	13	15	20
3	3	1	10	2519	20	2	1	3	20
3	3	1	11	4070	40	4	13	17	22
3	3	1	12	6273	40	4	13	17	22
3	3	1	13	6636	40	4	13	17	22
3	3	1	14	3348	40	4	8	12	22
3	3	1	15	2282	40	4	7	11	22
3	3	1	16	6700	40	4	4	8	22
3	3	1	17	6610	40	4	1	5	22
3	3	2	0	1763	20	2	13	15	20
3	3	2	0	1782	20	2	9	11	20
3	3	2	1	3432	40	4	22	26	22
3	3	2	2	4259	20	2	16	18	20
3	3	2	2	4278	20	2	5	7	20
3	3	2	3	4769	20	2	11	13	20
3	3	2	3	4780	20	2	8	10	20
3	3	2	4	1177	20	2	6	8	20
3	3	2	4	1185	20	2	11	13	20
3	3	2	5	6003	40	4	17	21	22
3	3	2	6	0886	40	4	13	17	22
3	3	2	7	2281	20	2	7	9	20
3	3	2	7	2285	20	2	6	8	20
3	3	2	8	2841	20	2	4	6	20
3	3	2	8	2847	20	2	9	11	20
3	3	2	9	5698	20	2	10	12	20
3	3	2	9	5699	20	2	3	5	20
3	3	2	10	3993	40	4	12	16	22
3	3	2	11	5243	20	2	1	3	20
3	3	2	11	5245	20	2	7	9	20
3	3	2	12	2643	40	4	7	11	22
3	3	2	13	5484	40	4	7	11	22
3	3	2	14	1582	40	4	6	10	22
3	3	2	15	3187	40	4	6	10	22
3	3	2	16	3860	40	4	2	6	22
3	3	2	17	0821	40	4	0	4	22
3	3	3	0	3957	20	2	14	16	20
3	3	3	0	3958	20	2	14	16	20
3	3	3	1	5762	20	2	11	13	20
3	3	3	1	5763	20	2	17	19	20
3	3	3	2	0797	20	2	8	10	20
3	3	3	2	0824	20	2	17	19	20
3	3	3	3	3186	20	2	15	17	20
3	3	3	3	3197	20	2	9	11	20
3	3	3	4	5220	20	2	5	7	20
3	3	3	4	5223	20	2	19	21	20
3	3	3	5	1643	20	2	18	20	20
3	3	3	5	1657	20	2	4	6	20
3	3	3	6	6528	40	4	21	25	22
3	3	3	7	2771	40	4	18	22	22
3	3	3	8	6292	40	4	18	22	22
3	3	3	9	2123	20	2	5	7	20
3	3	3	9	2144	20	2	10	12	20
3	3	3	10	6661	40	4	14	18	22
3	3	3	11	4843	20	2	4	6	20
3	3	3	11	4844	20	2	8	10	20
3	3	3	12	3716	20	2	6	8	20
3	3	3	12	3717	20	2	2	4	20
3	3	3	13	2526	40	4	7	11	22
3	3	3	14	1456	40	4	6	10	22
3	3	3	15	4740	40	4	4	8	22
3	3	3	16	4535	40	4	3	7	22
3	3	3	17	1303	40	4	2	6	22
3	3	4	0	5614	20	2	18	20	20
3	3	4	0	5615	20	2	15	17	20
3	3	4	1	3221	20	2	12	14	20
3	3	4	1	3222	20	2	12	14	20
3	3	4	2	4112	20	2	8	10	20
3	3	4	2	4151	20	2	16	18	20
3	3	4	3	0935	20	2	16	18	20
3	3	4	3	0936	20	2	5	7	20
3	3	4	4	1385	20	2	13	15	20
3	3	4	4	1400	20	2	8	10	20
3	3	4	5	6272	20	2	3	5	20
3	3	4	5	6280	20	2	18	20	20
3	3	4	6	3744	40	4	17	21	22
3	3	4	7	4925	40	4	16	20	22
3	3	4	8	2089	20	2	5	7	20
3	3	4	8	2090	20	2	10	12	20
3	3	4	9	2442	40	4	12	16	22
3	3	4	10	5318	40	4	10	14	22
3	3	4	11	4694	40	4	9	13	22
3	3	4	12	2868	20	2	0	2	20
3	3	4	12	2869	20	2	5	7	20
3	3	4	13	0836	20	2	2	4	20
3	3	4	13	0837	20	2	2	4	20
3	3	4	14	3032	40	4	4	8	22
3	3	4	15	1891	40	4	1	5	22
3	3	4	16	1985	40	4	1	5	22
3	3	4	17	2822	40	4	0	4	22
3	3	5	0	2441	20	2	20	22	20
3	3	5	0	2464	20	2	2	4	20
3	3	5	1	3487	40	4	22	26	22
3	3	5	2	4185	40	4	22	26	22
3	3	5	3	0840	20	2	10	12	20
3	3	5	3	0841	20	2	10	12	20
3	3	5	4	5499	20	2	0	2	20
3	3	5	4	5533	20	2	19	21	20
3	3	5	5	2959	40	4	17	21	22
3	3	5	6	4699	40	4	16	20	22
3	3	5	7	1250	40	4	11	15	22
3	3	5	8	1574	20	2	1	3	20
3	3	5	8	1584	20	2	10	12	20
3	3	5	9	2167	40	4	11	15	22
3	3	5	10	5250	40	4	11	15	22
3	3	5	11	1898	40	4	6	10	22
3	3	5	12	4000	40	4	6	10	22
3	3	5	13	5098	40	4	4	8	22
3	3	5	14	5963	40	4	3	7	22
3	3	5	15	2102	40	4	1	5	22
3	3	5	16	1537	40	4	0	4	22
3	3	5	17	3894	40	4	0	4	22
3	3	6	0	0974	20	2	19	21	20
3	3	6	0	0984	20	2	18	20	20
3	3	6	1	4044	20	2	15	17	20
3	3	6	1	4051	20	2	14	16	20
3	3	6	2	4823	40	4	20	24	22
3	3	6	3	1984	20	2	6	8	20
3	3	6	3	2005	20	2	12	14	20
3	3	6	4	5708	40	4	18	22	22
3	3	6	5	3665	40	4	17	21	22
3	3	6	6	6443	20	2	7	9	20
3	3	6	6	6444	20	2	10	12	20
3	3	6	7	2748	40	4	15	19	22
3	3	6	8	3347	20	2	4	6	20
3	3	6	8	3351	20	2	9	11	20
3	3	6	9	5283	40	4	11	15	22
3	3	6	10	6248	40	4	11	15	22
3	3	6	11	2449	40	4	9	13	22
3	3	6	12	0849	40	4	8	12	22
3	3	6	13	1816	40	4	8	12	22
3	3	6	14	3065	40	4	7	11	22
3	3	6	15	6073	40	4	6	10	22
3	3	6	16	4709	40	4	4	8	22
3	3	6	17	5631	40	4	0	4	22
3	3	7	0	3162	20	2	19	21	20
3	3	7	0	3163	20	2	20	22	20
3	3	7	1	6660	20	2	18	20	20
3	3	7	1	6665	20	2	18	20	20
3	3	7	2	6034	20	2	17	19	20
3	3	7	2	6043	20	2	13	15	20
3	3	7	3	4371	20	2	13	15	20
3	3	7	3	4372	20	2	14	16	20
3	3	7	4	6508	20	2	14	16	20
3	3	7	4	6517	20	2	8	10	20
3	3	7	5	2687	20	2	15	17	20
3	3	7	5	2692	20	2	5	7	20
3	3	7	6	2212	40	4	19	23	22
3	3	7	7	1411	40	4	18	22	22
3	3	7	8	4970	40	4	17	21	22
3	3	7	9	1846	20	2	15	17	20
3	3	7	9	1851	20	2	1	3	20
3	3	7	10	0857	40	4	15	19	22
3	3	7	11	5364	20	2	1	3	20
3	3	7	11	5365	20	2	13	15	20
3	3	7	12	4126	40	4	9	13	22
3	3	7	13	5797	40	4	8	12	22
3	3	7	14	1134	40	4	6	10	22
3	3	7	15	4002	40	4	3	7	22
3	3	7	16	5967	40	4	2	6	22
3	3	7	17	1309	40	4	0	4	22
3	3	8	0	1937	20	2	14	16	20
3	3	8	0	1948	20	2	19	21	20
3	3	8	1	5951	20	2	17	19	20
3	3	8	1	5978	20	2	15	17	20
3	3	8	2	1255	20	2	15	17	20
3	3	8	2	1283	20	2	16	18	20
3	3	8	3	3638	20	2	20	22	20
3	3	8	3	3642	20	2	9	11	20
3	3	8	4	4210	20	2	7	9	20
3	3	8	4	4247	20	2	20	22	20
3	3	8	5	0856	20	2	8	10	20
3	3	8	5	0862	20	2	15	17	20
3	3	8	6	2717	20	2	2	4	20
3	3	8	6	2718	20	2	19	21	20
3	3	8	7	5410	40	4	21	25	22
3	3	8	8	6689	40	4	21	25	22
3	3	8	9	3234	20	2	10	12	20
3	3	8	9	3235	20	2	8	10	20
3	3	8	10	6699	20	2	6	8	20
3	3	8	10	6714	20	2	12	14	20
3	3	8	11	6579	40	4	17	21	22
3	3	8	12	5021	40	4	15	19	22
3	3	8	13	6734	40	4	15	19	22
3	3	8	14	6743	40	4	12	16	22
3	3	8	15	6492	40	4	7	11	22
3	3	8	16	4848	40	4	5	9	22
3	3	8	17	5907	40	4	1	5	22
3	3	9	0	4708	20	2	13	15	20
3	3	9	0	4713	20	2	19	21	20
3	3	9	1	2038	20	2	14	16	20
3	3	9	1	2039	20	2	10	12	20
3	3	9	2	1365	20	2	2	4	20
3	3	9	2	1377	20	2	20	22	20
3	3	9	3	5371	40	4	21	25	22
3	3	9	4	5880	40	4	21	25	22
3	3	9	5	3245	20	2	8	10	20
3	3	9	5	3256	20	2	8	10	20
3	3	9	6	3619	40	4	14	18	22
3	3	9	7	4356	20	2	5	7	20
3	3	9	7	4357	20	2	8	10	20
3	3	9	8	0875	40	4	12	16	22
3	3	9	9	1085	40	4	12	16	22
3	3	9	10	6347	40	4	11	15	22
3	3	9	11	4164	40	4	7	11	22
3	3	9	12	2823	40	4	6	10	22
3	3	9	13	3969	40	4	6	10	22
3	3	9	14	2630	40	4	5	9	22
3	3	9	15	1904	40	4	4	8	22
3	3	9	16	2925	40	4	3	7	22
3	3	9	17	3107	40	4	1	5	22
3	3	10	0	5382	20	2	16	18	20
3	3	10	0	5383	20	2	17	19	20
3	3	10	1	1345	20	2	10	12	20
3	3	10	1	1346	20	2	20	22	20
3	3	10	2	2301	20	2	18	20	20
3	3	10	2	2302	20	2	6	8	20
3	3	10	3	6072	20	2	15	17	20
3	3	10	3	6076	20	2	7	9	20
3	3	10	4	3977	40	4	20	24	22
3	3	10	5	4941	40	4	18	22	22
3	3	10	6	0955	40	4	17	21	22
3	3	10	7	3361	20	2	14	16	20
3	3	10	7	3362	20	2	3	5	20
3	3	10	8	3025	40	4	11	15	22
3	3	10	9	6556	40	4	11	15	22
3	3	10	10	2012	40	4	10	14	22
3	3	10	11	4726	20	2	1	3	20
3	3	10	11	4727	20	2	9	11	20
3	3	10	12	3721	40	4	9	13	22
3	3	10	13	4447	40	4	9	13	22
3	3	10	14	6454	40	4	7	11	22
3	3	10	15	0879	40	4	6	10	22
3	3	10	16	2873	40	4	4	8	22
3	3	10	17	6628	40	4	2	6	22
4	0	0	0	0545	20	2	19	21	20
4	0	0	0	0546	20	2	6	8	20
4	0	0	1	1702	20	2	19	21	20
4	0	0	1	1703	20	2	6	8	20
4	0	0	2	5340	40	4	20	24	22
4	0	0	3	5820	40	4	20	24	22
4	0	0	4	3337	40	4	19	23	22
4	0	0	5	4308	20	2	0	2	20
4	0	0	5	4324	20	2	19	21	20
4	0	0	6	6190	40	4	18	22	22
4	0	0	7	2205	20	2	4	6	20
4	0	0	7	2218	20	2	13	15	20
4	0	0	8	2953	40	4	14	18	22
4	0	0	9	4716	40	4	11	15	22
4	0	0	10	2713	40	4	10	14	22
4	0	0	11	3880	40	4	10	14	22
4	0	0	12	1459	40	4	8	12	22
4	0	0	13	5024	40	4	4	8	22
4	0	0	14	1305	40	4	3	7	22
4	0	0	15	3764	40	4	3	7	22
4	0	0	16	4162	40	4	3	7	22
4	0	0	17	5175	40	4	3	7	22
4	0	1	0	5678	20	2	19	21	20
4	0	1	0	5679	20	2	13	15	20
4	0	1	1	2952	20	2	18	20	20
4	0	1	1	2963	20	2	13	15	20
4	0	1	2	1961	20	2	2	4	20
4	0	1	2	1962	20	2	20	22	20
4	0	1	3	4982	40	4	20	24	22
4	0	1	4	6308	20	2	9	11	20
4	0	1	4	6320	20	2	11	13	20
4	0	1	5	1428	40	4	18	22	22
4	0	1	6	2557	40	4	18	22	22
4	0	1	7	4512	40	4	16	20	22
4	0	1	8	3882	40	4	15	19	22
4	0	1	9	1069	20	2	10	12	20
4	0	1	9	1070	20	2	4	6	20
4	0	1	10	6619	40	4	14	18	22
4	0	1	11	4255	20	2	1	3	20
4	0	1	11	4267	20	2	11	13	20
4	0	1	12	3660	40	4	9	13	22
4	0	1	13	5429	40	4	9	13	22
4	0	1	14	0920	20	2	2	4	20
4	0	1	14	0939	20	2	6	8	20
4	0	1	15	6687	20	2	8	10	20
4	0	1	15	6690	20	2	0	2	20
4	0	1	16	1860	40	4	3	7	22
4	0	1	17	0557	40	4	1	5	22
4	0	2	0	1507	20	2	19	21	20
4	0	2	0	1508	20	2	9	11	20
4	0	2	1	3336	20	2	3	5	20
4	0	2	1	3345	20	2	20	22	20
4	0	2	2	5742	20	2	5	7	20
4	0	2	2	5743	20	2	18	20	20
4	0	2	3	5219	40	4	22	26	22
4	0	2	4	2839	40	4	21	25	22
4	0	2	5	4761	20	2	2	4	20
4	0	2	5	4762	20	2	18	20	20
4	0	2	6	4018	40	4	17	21	22
4	0	2	7	6353	40	4	17	21	22
4	0	2	8	2098	20	2	3	5	20
4	0	2	8	2099	20	2	10	12	20
4	0	2	9	2508	40	4	13	17	22
4	0	2	10	4424	40	4	12	16	22
4	0	2	11	1221	40	4	10	14	22
4	0	2	12	0983	40	4	9	13	22
4	0	2	13	3821	40	4	7	11	22
4	0	2	14	6196	40	4	4	8	22
4	0	2	15	0558	40	4	3	7	22
4	0	2	16	0942	40	4	1	5	22
4	0	2	17	6595	40	4	1	5	22
4	0	3	0	3181	20	2	18	20	20
4	0	3	0	3207	20	2	10	12	20
4	0	3	1	2246	20	2	10	12	20
4	0	3	1	2253	20	2	12	14	20
4	0	3	2	4416	40	4	19	23	22
4	0	3	3	5230	40	4	18	22	22
4	0	3	4	5670	40	4	18	22	22
4	0	3	5	2812	40	4	17	21	22
4	0	3	6	3826	20	2	8	10	20
4	0	3	6	3827	20	2	7	9	20
4	0	3	7	4884	40	4	14	18	22
4	0	3	8	1104	20	2	11	13	20
4	0	3	8	1109	20	2	1	3	20
4	0	3	9	1931	40	4	12	16	22
4	0	3	10	4238	40	4	8	12	22
4	0	3	11	1530	40	4	6	10	22
4	0	3	12	0934	40	4	5	9	22
4	0	3	13	1734	40	4	4	8	22
4	0	3	14	1015	40	4	3	7	22
4	0	3	15	0562	40	4	0	4	22
4	0	3	16	1463	40	4	0	4	22
4	0	3	17	1879	40	4	0	4	22
4	0	4	0	0564	20	2	4	6	20
4	0	4	0	0565	20	2	20	22	20
4	0	4	1	3666	20	2	18	20	20
4	0	4	1	3667	20	2	6	8	20
4	0	4	2	3115	20	2	13	15	20
4	0	4	2	3116	20	2	9	11	20
4	0	4	3	5261	40	4	19	23	22
4	0	4	4	4820	20	2	15	17	20
4	0	4	4	4847	20	2	1	3	20
4	0	4	5	6083	20	2	4	6	20
4	0	4	5	6084	20	2	12	14	20
4	0	4	6	4174	40	4	15	19	22
4	0	4	7	1271	20	2	11	13	20
4	0	4	7	1280	20	2	3	5	20
4	0	4	8	1636	40	4	12	16	22
4	0	4	9	4481	40	4	12	16	22
4	0	4	10	5695	40	4	12	16	22
4	0	4	11	2682	20	2	9	11	20
4	0	4	11	2694	20	2	2	4	20
4	0	4	12	2424	40	4	8	12	22
4	0	4	13	1939	40	4	6	10	22
4	0	4	14	2977	40	4	5	9	22
4	0	4	15	2110	20	2	4	6	20
4	0	4	15	2127	20	2	0	2	20
4	0	4	16	5971	40	4	2	6	22
4	0	4	17	2294	40	4	1	5	22
4	0	5	0	2423	20	2	16	18	20
4	0	5	0	2440	20	2	8	10	20
4	0	5	1	4068	20	2	18	20	20
4	0	5	1	4069	20	2	4	6	20
4	0	5	2	5027	20	2	3	5	20
4	0	5	2	5028	20	2	19	21	20
4	0	5	3	4521	40	4	21	25	22
4	0	5	4	5898	20	2	5	7	20
4	0	5	4	5909	20	2	15	17	20
4	0	5	5	3614	40	4	19	23	22
4	0	5	6	0575	40	4	17	21	22
4	0	5	7	1304	20	2	3	5	20
4	0	5	7	1327	20	2	13	15	20
4	0	5	8	6455	40	4	16	20	22
4	0	5	9	1906	20	2	2	4	20
4	0	5	9	1915	20	2	12	14	20
4	0	5	10	5550	40	4	13	17	22
4	0	5	11	3377	40	4	11	15	22
4	0	5	12	6303	20	2	5	7	20
4	0	5	12	6304	20	2	4	6	20
4	0	5	13	3091	40	4	8	12	22
4	0	5	14	1738	40	4	6	10	22
4	0	5	15	1135	20	2	5	7	20
4	0	5	15	1136	20	2	0	2	20
4	0	5	16	2270	40	4	4	8	22
4	0	5	17	2999	40	4	1	5	22
4	0	6	0	1189	20	2	17	19	20
4	0	6	0	1200	20	2	17	19	20
4	0	6	1	0587	40	4	20	24	22
4	0	6	2	2885	40	4	19	23	22
4	0	6	3	4108	40	4	19	23	22
4	0	6	4	1930	20	2	5	7	20
4	0	6	4	1943	20	2	13	15	20
4	0	6	5	2515	40	4	15	19	22
4	0	6	6	3401	40	4	15	19	22
4	0	6	7	5373	40	4	15	19	22
4	0	6	8	5764	20	2	12	14	20
4	0	6	8	5769	20	2	3	5	20
4	0	6	9	4461	20	2	10	12	20
4	0	6	9	4486	20	2	4	6	20
4	0	6	10	6245	40	4	12	16	22
4	0	6	11	4899	40	4	10	14	22
4	0	6	12	3840	40	4	9	13	22
4	0	6	13	5129	40	4	7	11	22
4	0	6	14	6091	40	4	5	9	22
4	0	6	15	3766	40	4	1	5	22
4	0	6	16	2393	40	4	0	4	22
4	0	6	17	3355	40	4	0	4	22
4	0	7	0	2751	20	2	18	20	20
4	0	7	0	2752	20	2	15	17	20
4	0	7	1	1992	20	2	19	21	20
4	0	7	1	2004	20	2	11	13	20
4	0	7	2	5717	20	2	18	20	20
4	0	7	2	5718	20	2	11	13	20
4	0	7	3	3458	40	4	17	21	22
4	0	7	4	3846	20	2	7	9	20
4	0	7	4	3847	20	2	10	12	20
4	0	7	5	4277	40	4	17	21	22
4	0	7	6	4634	20	2	3	5	20
4	0	7	6	4635	20	2	14	16	20
4	0	7	7	5049	40	4	16	20	22
4	0	7	8	1521	20	2	12	14	20
4	0	7	8	1522	20	2	1	3	20
4	0	7	9	0597	40	4	11	15	22
4	0	7	10	5455	40	4	9	13	22
4	0	7	11	6309	40	4	7	11	22
4	0	7	12	6445	40	4	7	11	22
4	0	7	13	1855	40	4	6	10	22
4	0	7	14	1042	40	4	3	7	22
4	0	7	15	1287	40	4	3	7	22
4	0	7	16	1162	40	4	2	6	22
4	0	7	17	1443	40	4	0	4	22
4	0	8	0	6642	20	2	15	17	20
4	0	8	0	6653	20	2	19	21	20
4	0	8	1	2592	20	2	11	13	20
4	0	8	1	2593	20	2	18	20	20
4	0	8	2	0596	20	2	14	16	20
4	0	8	2	0606	20	2	13	15	20
4	0	8	3	1340	20	2	8	10	20
4	0	8	3	1341	20	2	16	18	20
4	0	8	4	4556	40	4	22	26	22
4	0	8	5	2041	20	2	4	6	20
4	0	8	5	2047	20	2	17	19	20
4	0	8	6	5070	40	4	21	25	22
4	0	8	7	3231	40	4	19	23	22
4	0	8	8	3792	40	4	17	21	22
4	0	8	9	6252	40	4	17	21	22
4	0	8	10	4244	40	4	16	20	22
4	0	8	11	5584	40	4	13	17	22
4	0	8	12	5926	40	4	9	13	22
4	0	8	13	6630	40	4	6	10	22
4	0	8	14	1907	40	4	5	9	22
4	0	8	15	6139	40	4	3	7	22
4	0	8	16	6543	40	4	3	7	22
4	0	8	17	3709	40	4	2	6	22
4	0	9	0	1606	20	2	20	22	20
4	0	9	0	1607	20	2	10	12	20
4	0	9	1	6118	20	2	5	7	20
4	0	9	1	6119	20	2	17	19	20
4	0	9	2	3062	20	2	7	9	20
4	0	9	2	3063	20	2	13	15	20
4	0	9	3	5287	20	2	13	15	20
4	0	9	3	5299	20	2	5	7	20
4	0	9	4	5730	40	4	18	22	22
4	0	9	5	0958	40	4	17	21	22
4	0	9	6	4502	20	2	10	12	20
4	0	9	6	4530	20	2	5	7	20
4	0	9	7	2628	40	4	14	18	22
4	0	9	8	4080	40	4	14	18	22
4	0	9	9	4942	40	4	14	18	22
4	0	9	10	2272	40	4	12	16	22
4	0	9	11	1357	40	4	8	12	22
4	0	9	12	3769	40	4	8	12	22
4	0	9	13	0621	40	4	7	11	22
4	0	9	14	3530	40	4	7	11	22
4	0	9	15	4391	40	4	4	8	22
4	0	9	16	2982	40	4	2	6	22
4	0	9	17	3945	40	4	0	4	22
4	0	10	0	0620	20	2	14	16	20
4	0	10	0	0624	20	2	18	20	20
4	0	10	1	6730	20	2	17	19	20
4	0	10	1	6731	20	2	15	17	20
4	0	10	2	4883	20	2	18	20	20
4	0	10	2	4902	20	2	13	15	20
4	0	10	3	5528	20	2	13	15	20
4	0	10	3	5597	20	2	17	19	20
4	0	10	4	6529	20	2	12	14	20
4	0	10	4	6547	20	2	14	16	20
4	0	10	5	3244	40	4	22	26	22
4	0	10	6	3730	20	2	18	20	20
4	0	10	6	3738	20	2	4	6	20
