24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
0	4985	20	2	19	21	20
1	4994	20	2	7	9	20
2	4999	20	2	20	22	20
3	4987	20	2	2	4	20
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
0	3	1	2	1502	20	2	13	15	20
0	3	1	2	1522	20	2	9	11	20
0	3	1	3	4302	40	4	20	24	22
0	3	1	4	2848	40	4	19	23	22
0	3	1	5	3279	40	4	19	23	22
0	3	1	6	3859	40	4	12	16	22
0	3	1	7	0257	20	2	9	11	20
0	3	1	7	0264	20	2	1	3	20
0	3	1	8	2247	40	4	10	14	22
0	3	1	9	2032	40	4	8	12	22
0	3	1	10	0460	40	4	5	9	22
0	3	1	11	2652	40	4	5	9	22
0	3	1	12	1355	40	4	4	8	22
0	3	1	13	3724	40	4	4	8	22
0	3	1	14	2547	40	4	3	7	22
0	3	1	15	4218	40	4	1	5	22
0	3	2	0	3502	20	2	17	19	20
0	3	2	0	3503	20	2	13	15	20
0	3	2	1	1533	20	2	19	21	20
0	3	2	1	1534	20	2	5	7	20
0	3	2	2	0904	20	2	4	6	20
0	3	2	2	0905	20	2	14	16	20
0	3	2	3	2432	40	4	18	22	22
0	3	2	4	3202	40	4	13	17	22
0	3	2	5	0485	40	4	12	16	22
0	3	2	6	2863	40	4	12	16	22
0	3	2	7	4701	40	4	11	15	22
0	3	2	8	2069	40	4	10	14	22
0	3	2	9	4468	40	4	9	13	22
0	3	2	10	1275	40	4	8	12	22
0	3	2	11	4162	40	4	6	10	22
0	3	2	12	0268	40	4	4	8	22
0	3	2	13	0400	40	4	3	7	22
0	3	2	14	4362	40	4	3	7	22
0	3	2	15	0795	40	4	0	4	22
0	3	2	16	2331	40	4	0	4	22
0	3	3	0	2176	20	2	19	21	20
0	3	3	0	2179	20	2	13	15	20
0	3	3	1	0399	20	2	9	11	20
0	3	3	1	0444	20	2	14	16	20
0	3	3	2	0949	20	2	4	6	20
0	3	3	2	0952	20	2	19	21	20
0	3	3	3	2931	40	4	22	26	22
0	3	3	4	4724	40	4	20	24	22
0	3	3	5	3398	40	4	18	22	22
0	3	3	6	4335	40	4	18	22	22
0	3	3	7	1657	40	4	17	21	22
0	3	3	8	4060	40	4	11	15	22
0	3	3	9	0271	40	4	9	13	22
0	3	3	10	3816	40	4	7	11	22
0	3	3	11	1471	20	2	3	5	20
0	3	3	11	1481	20	2	1	3	20
0	3	3	12	2062	40	4	3	7	22
0	3	4	0	3535	20	2	18	20	20
0	3	4	0	3536	20	2	8	10	20
0	3	4	1	0267	20	2	10	12	20
0	3	4	1	0277	20	2	12	14	20
0	3	4	2	1950	40	4	21	25	22
0	3	4	3	1014	40	4	18	22	22
0	3	4	4	4104	40	4	15	19	22
0	3	4	5	2393	40	4	14	18	22
0	3	4	6	3062	40	4	13	17	22
0	3	4	7	0704	40	4	12	16	22
0	3	4	8	4809	40	4	9	13	22
0	3	4	9	1730	20	2	6	8	20
0	3	4	9	1737	20	2	2	4	20
0	3	4	10	2738	40	4	7	11	22
0	3	4	11	4531	40	4	7	11	22
0	3	4	12	1515	40	4	5	9	22
0	3	4	13	3408	40	4	2	6	22
0	3	4	14	4452	40	4	2	6	22
0	3	4	15	2979	40	4	1	5	22
0	3	4	16	1394	40	4	0	4	22
0	3	5	0	2383	20	2	19	21	20
0	3	5	0	2398	20	2	13	15	20
0	3	5	1	3131	20	2	18	20	20
0	3	5	1	3132	20	2	9	11	20
0	3	5	2	4361	20	2	20	22	20
0	3	5	2	4367	20	2	3	5	20
0	3	5	3	1022	40	4	19	23	22
0	3	5	4	1718	20	2	9	11	20
0	3	5	4	1719	20	2	10	12	20
0	3	5	5	0287	20	2	8	10	20
0	3	5	5	0288	20	2	10	12	20
0	3	5	6	3935	20	2	1	3	20
0	3	5	6	3944	20	2	17	19	20
0	3	5	7	4886	40	4	18	22	22
0	3	5	8	0602	40	4	16	20	22
0	3	5	9	3703	40	4	8	12	22
0	3	5	10	1414	40	4	7	11	22
0	3	5	11	2191	40	4	7	11	22
0	3	5	12	2116	40	4	0	4	22
0	3	6	0	2717	20	2	19	21	20
0	3	6	0	2718	20	2	12	14	20
0	3	6	1	3858	20	2	10	12	20
0	3	6	1	3866	20	2	13	15	20
0	3	6	2	3428	40	4	21	25	22
0	3	6	3	0465	40	4	16	20	22
0	3	6	4	1667	40	4	16	20	22
0	3	6	5	4400	40	4	12	16	22
0	3	6	6	4709	40	4	12	16	22
0	3	6	7	0877	40	4	11	15	22
0	3	6	8	2036	40	4	11	15	22
0	3	6	9	2446	40	4	11	15	22
0	3	6	10	0297	20	2	6	8	20
0	3	6	10	0298	20	2	4	6	20
0	3	6	11	1148	40	4	6	10	22
0	3	6	12	1317	40	4	4	8	22
0	3	6	13	1484	20	2	4	6	20
0	3	6	13	1485	20	2	0	2	20
0	3	6	14	2294	40	4	2	6	22
0	3	7	0	4708	20	2	16	18	20
0	3	7	0	4736	20	2	18	20	20
0	3	7	1	0307	20	2	16	18	20
0	3	7	1	0308	20	2	16	18	20
0	3	7	2	4161	20	2	8	10	20
0	3	7	2	4170	20	2	19	21	20
0	3	7	3	3607	20	2	11	13	20
0	3	7	3	3608	20	2	15	17	20
0	3	7	4	2570	20	2	16	18	20
0	3	7	4	2571	20	2	7	9	20
0	3	7	5	1205	40	4	21	25	22
0	3	7	6	3095	40	4	21	25	22
0	3	7	7	1753	20	2	5	7	20
0	3	7	7	1754	20	2	7	9	20
0	3	7	8	2044	40	4	11	15	22
0	3	7	9	0963	20	2	4	6	20
0	3	7	9	0964	20	2	6	8	20
0	3	7	10	2296	40	4	8	12	22
0	3	7	11	0915	40	4	0	4	22
0	3	8	0	1172	20	2	8	10	20
0	3	8	0	1193	20	2	18	20	20
0	3	8	1	4182	20	2	18	20	20
0	3	8	1	4183	20	2	5	7	20
0	3	8	2	0744	40	4	21	25	22
0	3	8	3	3727	40	4	17	21	22
0	3	8	4	4656	40	4	16	20	22
0	3	8	5	3153	20	2	4	6	20
0	3	8	5	3161	20	2	10	12	20
0	3	8	6	0319	40	4	13	17	22
0	3	8	7	1798	20	2	8	10	20
0	3	8	7	1802	20	2	3	5	20
0	3	8	8	2234	40	4	9	13	22
0	3	8	9	2486	40	4	9	13	22
0	3	8	10	3519	40	4	9	13	22
0	3	8	11	2958	40	4	8	12	22
0	3	8	12	0511	20	2	3	5	20
0	3	8	12	0522	20	2	3	5	20
0	3	8	13	2731	40	4	5	9	22
0	3	8	14	2061	20	2	1	3	20
0	3	8	14	2075	20	2	3	5	20
0	3	9	0	1965	20	2	18	20	20
0	3	9	0	1966	20	2	9	11	20
0	3	9	1	2548	40	4	22	26	22
0	3	9	2	3049	40	4	20	24	22
0	3	9	3	1548	20	2	11	13	20
0	3	9	3	1549	20	2	6	8	20
0	3	9	4	0459	20	2	4	6	20
0	3	9	4	0472	20	2	12	14	20
0	3	9	5	1152	20	2	7	9	20
0	3	9	5	1153	20	2	9	11	20
0	3	9	6	3553	20	2	15	17	20
0	3	9	6	3554	20	2	1	3	20
0	3	9	7	0883	20	2	5	7	20
0	3	9	7	0884	20	2	6	8	20
0	3	9	8	0327	40	4	10	14	22
0	3	9	9	4495	40	4	10	14	22
0	3	9	10	3873	40	4	9	13	22
0	3	9	11	4252	40	4	9	13	22
0	3	9	12	4812	40	4	7	11	22
0	3	9	13	4196	40	4	2	6	22
0	3	10	0	3670	20	2	10	12	20
0	3	10	0	3671	20	2	18	20	20
0	3	10	1	1923	20	2	7	9	20
0	3	10	1	1924	20	2	20	22	20
0	3	10	2	0974	20	2	17	19	20
0	3	10	2	0988	20	2	6	8	20
0	3	10	3	4408	20	2	12	14	20
0	3	10	3	4409	20	2	11	13	20
0	3	10	4	0326	20	2	7	9	20
0	3	10	4	0333	20	2	12	14	20
0	3	10	5	2962	20	2	5	7	20
0	3	10	5	2970	20	2	12	14	20
0	3	10	6	4966	20	2	11	13	20
0	3	10	6	4981	20	2	4	6	20
0	3	10	7	0671	20	2	7	9	20
0	3	10	7	0672	20	2	7	9	20
0	3	10	8	3360	20	2	9	11	20
0	3	10	8	3361	20	2	5	7	20
0	3	10	9	2499	40	4	10	14	22
0	3	10	10	1634	40	4	5	9	22
0	3	10	11	2752	40	4	4	8	22
0	3	10	12	1794	40	4	3	7	22
0	3	10	13	4312	40	4	2	6	22
0	3	10	14	1519	40	4	0	4	22
1	0	0	0	2615	20	2	12	14	20
1	0	0	0	2624	20	2	19	21	20
1	0	0	1	4929	20	2	12	14	20
1	0	0	1	4930	20	2	15	17	20
1	0	0	2	0807	40	4	21	25	22
1	0	0	3	1375	20	2	7	9	20
1	0	0	3	1383	20	2	11	13	20
1	0	0	4	3731	20	2	14	16	20
1	0	0	4	3732	20	2	3	5	20
1	0	0	5	4115	20	2	0	2	20
1	0	0	5	4116	20	2	15	17	20
1	0	0	6	4508	40	4	15	19	22
1	0	0	7	0470	40	4	14	18	22
1	0	0	8	2249	40	4	14	18	22
1	0	0	9	0001	40	4	10	14	22
1	0	0	10	2054	40	4	8	12	22
1	0	0	11	3280	20	2	5	7	20
1	0	0	11	3289	20	2	3	5	20
1	0	0	12	1842	20	2	3	5	20
1	0	0	12	1856	20	2	3	5	20
1	0	0	13	3513	40	4	6	10	22
1	0	0	14	1296	40	4	3	7	22
1	0	0	15	4864	40	4	1	5	22
1	0	1	0	1702	20	2	14	16	20
1	0	1	0	1720	20	2	12	14	20
1	0	1	1	4359	20	2	19	21	20
1	0	1	1	4369	20	2	4	6	20
1	0	1	2	0012	20	2	8	10	20
1	0	1	2	0013	20	2	13	15	20
1	0	1	3	1083	40	4	21	25	22
1	0	1	4	3077	40	4	21	25	22
1	0	1	5	0687	40	4	17	21	22
1	0	1	6	4867	40	4	17	21	22
1	0	1	7	2705	40	4	16	20	22
1	0	1	8	3949	20	2	9	11	20
1	0	1	8	3950	20	2	7	9	20
1	0	1	9	3639	40	4	13	17	22
1	0	1	10	2476	40	4	8	12	22
1	0	1	11	2257	40	4	5	9	22
1	0	1	12	1580	40	4	3	7	22
1	0	1	13	3543	40	4	0	4	22
1	0	2	0	2162	20	2	10	12	20
1	0	2	0	2196	20	2	18	20	20
1	0	2	1	2830	20	2	16	18	20
1	0	2	1	2831	20	2	8	10	20
1	0	2	2	3405	40	4	22	26	22
1	0	2	3	4696	40	4	18	22	22
1	0	2	4	0023	40	4	16	20	22
1	0	2	5	1860	40	4	16	20	22
1	0	2	6	0842	20	2	0	2	20
1	0	2	6	0843	20	2	14	16	20
1	0	2	7	1498	40	4	13	17	22
1	0	2	8	4097	40	4	11	15	22
1	0	2	9	0552	40	4	10	14	22
1	0	2	10	1221	40	4	7	11	22
1	0	2	11	3909	40	4	6	10	22
1	0	2	12	4394	20	2	4	6	20
1	0	2	12	4412	20	2	0	2	20
1	0	2	13	4539	40	4	4	8	22
1	0	2	14	1370	40	4	2	6	22
1	0	3	0	1820	20	2	20	22	20
1	0	3	0	1821	20	2	3	5	20
1	0	3	1	3150	40	4	21	25	22
1	0	3	2	1189	40	4	20	24	22
1	0	3	3	3609	40	4	20	24	22
1	0	3	4	2712	20	2	12	14	20
1	0	3	4	2713	20	2	7	9	20
1	0	3	5	4541	40	4	16	20	22
1	0	3	6	2281	40	4	15	19	22
1	0	3	7	4180	20	2	1	3	20
1	0	3	7	4220	20	2	13	15	20
1	0	3	8	0859	40	4	11	15	22
1	0	3	9	0355	40	4	9	13	22
1	0	3	10	0616	40	4	8	12	22
1	0	3	11	4902	20	2	0	2	20
1	0	3	11	4903	20	2	7	9	20
1	0	3	12	1637	40	4	5	9	22
1	0	3	13	0030	40	4	2	6	22
1	0	3	14	4078	40	4	2	6	22
1	0	3	15	0528	40	4	0	4	22
1	0	4	0	0968	20	2	20	22	20
1	0	4	0	0982	20	2	11	13	20
1	0	4	1	4232	20	2	10	12	20
1	0	4	1	4233	20	2	17	19	20
1	0	4	2	2322	20	2	10	12	20
1	0	4	2	2323	20	2	12	14	20
1	0	4	3	1732	40	4	18	22	22
1	0	4	4	2843	40	4	16	20	22
1	0	4	5	3831	40	4	12	16	22
1	0	4	6	0432	40	4	11	15	22
1	0	4	7	3521	20	2	0	2	20
1	0	4	7	3522	20	2	11	13	20
1	0	4	8	0767	40	4	10	14	22
1	0	4	9	2115	40	4	8	12	22
1	0	4	10	4828	40	4	8	12	22
1	0	4	11	0022	20	2	2	4	20
1	0	4	11	0033	20	2	4	6	20
1	0	4	12	3364	40	4	4	8	22
1	0	4	13	3228	40	4	3	7	22
1	0	4	14	0696	40	4	0	4	22
1	0	4	15	4124	40	4	0	4	22
1	0	5	0	0642	20	2	16	18	20
1	0	5	0	0643	20	2	10	12	20
1	0	5	1	3596	20	2	9	11	20
1	0	5	1	3616	20	2	16	18	20
1	0	5	2	2484	40	4	22	26	22
1	0	5	3	0040	40	4	20	24	22
1	0	5	4	4181	40	4	20	24	22
1	0	5	5	2975	40	4	18	22	22
1	0	5	6	1458	40	4	17	21	22
1	0	5	7	4640	40	4	16	20	22
1	0	5	8	1253	40	4	9	13	22
1	0	5	9	2156	20	2	7	9	20
1	0	5	9	2157	20	2	2	4	20
1	0	5	10	3369	40	4	8	12	22
1	0	5	11	1893	40	4	7	11	22
1	0	5	12	2070	20	2	0	2	20
1	0	5	12	2071	20	2	1	3	20
1	0	6	0	1584	20	2	17	19	20
1	0	6	0	1585	20	2	18	20	20
1	0	6	1	4444	40	4	22	26	22
1	0	6	2	3939	40	4	21	25	22
1	0	6	3	3464	40	4	20	24	22
1	0	6	4	4908	40	4	20	24	22
1	0	6	5	2751	40	4	14	18	22
1	0	6	6	0916	40	4	13	17	22
1	0	6	7	1271	40	4	12	16	22
1	0	6	8	0621	40	4	11	15	22
1	0	6	9	0450	40	4	8	12	22
1	0	6	10	0049	40	4	7	11	22
1	0	6	11	2538	20	2	6	8	20
1	0	6	11	2539	20	2	1	3	20
1	0	6	12	3235	40	4	7	11	22
1	0	6	13	2289	40	4	6	10	22
1	0	6	14	3085	40	4	6	10	22
1	0	7	0	0995	20	2	19	21	20
1	0	7	0	1000	20	2	14	16	20
1	0	7	1	1792	20	2	16	18	20
1	0	7	1	1793	20	2	9	11	20
1	0	7	2	2727	40	4	21	25	22
1	0	7	3	4191	40	4	20	24	22
1	0	7	4	2293	40	4	16	20	22
1	0	7	5	3183	20	2	3	5	20
1	0	7	5	3184	20	2	13	15	20
1	0	7	6	3565	40	4	16	20	22
1	0	7	7	0057	40	4	15	19	22
1	0	7	8	4839	40	4	15	19	22
1	0	7	9	0740	20	2	8	10	20
1	0	7	9	0754	20	2	4	6	20
1	0	7	10	3959	20	2	5	7	20
1	0	7	10	3960	20	2	2	4	20
1	0	7	11	4647	40	4	7	11	22
1	0	7	12	0529	40	4	5	9	22
1	0	8	0	3811	20	2	20	22	20
1	0	8	0	3874	20	2	16	18	20
1	0	8	1	2334	20	2	12	14	20
1	0	8	1	2335	20	2	19	21	20
1	0	8	2	1156	20	2	17	19	20
1	0	8	2	1169	20	2	12	14	20
1	0	8	3	3404	20	2	2	4	20
1	0	8	3	3433	20	2	17	19	20
1	0	8	4	0440	40	4	18	22	22
1	0	8	5	3043	40	4	17	21	22
1	0	8	6	4663	40	4	16	20	22
1	0	8	7	0818	20	2	7	9	20
1	0	8	7	0819	20	2	6	8	20
1	0	8	8	2018	20	2	9	11	20
1	0	8	8	2024	20	2	4	6	20
1	0	8	9	1807	40	4	9	13	22
1	0	8	10	0066	40	4	6	10	22
1	0	9	0	3527	20	2	10	12	20
1	0	9	0	3528	20	2	18	20	20
1	0	9	1	1082	20	2	4	6	20
1	0	9	1	1099	20	2	20	22	20
1	0	9	2	0039	20	2	7	9	20
1	0	9	2	0070	20	2	12	14	20
1	0	9	3	4705	40	4	18	22	22
1	0	9	4	1653	20	2	10	12	20
1	0	9	4	1654	20	2	6	8	20
1	0	9	5	2030	40	4	16	20	22
1	0	9	6	2552	20	2	5	7	20
1	0	9	6	2553	20	2	10	12	20
1	0	9	7	2875	20	2	4	6	20
1	0	9	7	2886	20	2	10	12	20
1	0	9	8	4158	40	4	12	16	22
1	0	9	9	3231	40	4	11	15	22
1	0	9	10	0630	20	2	3	5	20
1	0	9	10	0631	20	2	5	7	20
1	0	9	11	0863	20	2	8	10	20
1	0	9	11	0864	20	2	0	2	20
1	0	9	12	4555	40	4	3	7	22
1	0	9	13	2403	40	4	2	6	22
1	0	9	14	4484	40	4	1	5	22
1	0	10	0	3193	20	2	17	19	20
1	0	10	0	3194	20	2	15	17	20
1	0	10	1	1677	20	2	9	11	20
1	0	10	1	1683	20	2	17	19	20
1	0	10	2	0487	40	4	22	26	22
1	0	10	3	1224	40	4	21	25	22
1	0	10	4	2228	40	4	20	24	22
1	0	10	5	2755	40	4	20	24	22
1	0	10	6	4790	40	4	20	24	22
1	0	10	7	4420	40	4	15	19	22
1	0	10	8	0079	40	4	12	16	22
1	0	10	9	3889	20	2	8	10	20
1	0	10	9	3890	20	2	4	6	20
1	0	10	10	4228	20	2	2	4	20
1	0	10	10	4229	20	2	5	7	20
1	0	10	11	0969	40	4	6	10	22
1	1	0	0	3363	20	2	19	21	20
1	1	0	0	3374	20	2	15	17	20
1	1	0	1	4337	20	2	15	17	20
1	1	0	1	4345	20	2	17	19	20
1	1	0	2	0928	20	2	14	16	20
1	1	0	2	0937	20	2	13	15	20
1	1	0	3	0374	40	4	22	26	22
1	1	0	4	2072	40	4	19	23	22
1	1	0	5	1598	40	4	17	21	22
1	1	0	6	2996	20	2	8	10	20
1	1	0	6	3006	20	2	9	11	20
1	1	0	7	2649	40	4	13	17	22
1	1	0	8	4105	40	4	7	11	22
1	1	0	9	0078	20	2	1	3	20
1	1	0	9	0083	20	2	2	4	20
1	1	0	10	0826	40	4	3	7	22
1	1	0	11	1987	40	4	3	7	22
1	1	0	12	2576	40	4	1	5	22
1	1	1	0	1109	20	2	20	22	20
1	1	1	0	1110	20	2	16	18	20
1	1	1	1	4713	20	2	10	12	20
1	1	1	1	4714	20	2	18	20	20
1	1	1	2	0596	20	2	11	13	20
1	1	1	2	0597	20	2	11	13	20
1	1	1	3	3253	20	2	7	9	20
1	1	1	3	3258	20	2	13	15	20
1	1	1	4	4167	40	4	20	24	22
1	1	1	5	0088	20	2	10	12	20
1	1	1	5	0089	20	2	7	9	20
1	1	1	6	2133	40	4	14	18	22
1	1	1	7	1883	40	4	10	14	22
1	1	1	8	3896	40	4	10	14	22
1	1	1	9	3042	20	2	9	11	20
1	1	1	9	3051	20	2	0	2	20
1	1	1	10	2657	40	4	8	12	22
1	1	1	11	2523	40	4	4	8	22
1	1	1	12	2864	40	4	4	8	22
1	1	1	13	3759	40	4	3	7	22
1	1	1	14	4633	40	4	1	5	22
1	1	2	0	2402	20	2	17	19	20
1	1	2	0	2406	20	2	8	10	20
1	1	2	1	4806	20	2	19	21	20
1	1	2	1	4807	20	2	6	8	20
1	1	2	2	1020	20	2	10	12	20
1	1	2	2	1023	20	2	11	13	20
1	1	2	3	3781	40	4	20	24	22
1	1	2	4	3166	20	2	17	19	20
1	1	2	4	3174	20	2	2	4	20
1	1	2	5	1970	20	2	17	19	20
1	1	2	5	1990	20	2	1	3	20
1	1	2	6	0095	40	4	14	18	22
1	1	2	7	1660	40	4	14	18	22
1	1	2	8	0758	40	4	13	17	22
1	1	2	9	4268	40	4	13	17	22
1	1	2	10	4556	20	2	5	7	20
1	1	2	10	4557	20	2	3	5	20
1	1	2	11	0515	40	4	6	10	22
1	1	2	12	3015	40	4	5	9	22
1	1	2	13	3597	40	4	5	9	22
1	1	2	14	1541	40	4	1	5	22
1	1	3	0	1316	40	4	22	26	22
1	1	3	1	2494	40	4	22	26	22
1	1	3	2	2002	20	2	8	10	20
1	1	3	2	2003	20	2	13	15	20
1	1	3	3	0340	40	4	20	24	22
1	1	3	4	4528	40	4	18	22	22
1	1	3	5	3018	40	4	17	21	22
1	1	3	6	3672	40	4	17	21	22
1	1	3	7	0770	40	4	14	18	22
1	1	3	8	4079	40	4	14	18	22
1	1	3	9	3392	40	4	11	15	22
1	1	3	10	1131	20	2	3	5	20
1	1	3	10	1132	20	2	6	8	20
1	1	3	11	1869	40	4	3	7	22
1	1	3	12	0105	40	4	1	5	22
1	1	3	13	4460	40	4	1	5	22
1	1	3	14	4920	40	4	0	4	22
1	1	4	0	4562	20	2	18	20	20
1	1	4	0	4563	20	2	20	22	20
1	1	4	1	0868	20	2	12	14	20
1	1	4	1	0869	20	2	19	21	20
1	1	4	2	1543	20	2	13	15	20
1	1	4	2	1544	20	2	16	18	20
1	1	4	3	3119	20	2	16	18	20
1	1	4	3	3128	20	2	13	15	20
1	1	4	4	3758	20	2	15	17	20
1	1	4	4	3760	20	2	13	15	20
1	1	4	5	2564	20	2	9	11	20
1	1	4	5	2565	20	2	17	19	20
1	1	4	6	0094	20	2	5	7	20
1	1	4	6	0109	20	2	15	17	20
1	1	4	7	2142	20	2	8	10	20
1	1	4	7	2152	20	2	0	2	20
1	1	4	8	0651	40	4	7	11	22
1	1	4	9	4405	40	4	6	10	22
1	1	4	10	2420	40	4	2	6	22
1	1	5	0	2767	20	2	8	10	20
1	1	5	0	2768	20	2	19	21	20
1	1	5	1	0477	40	4	21	25	22
1	1	5	2	4579	40	4	21	25	22
1	1	5	3	0953	40	4	16	20	22
1	1	5	4	1295	20	2	10	12	20
1	1	5	4	1329	20	2	6	8	20
1	1	5	5	2354	40	4	14	18	22
1	1	5	6	2053	20	2	0	2	20
1	1	5	6	2056	20	2	13	15	20
1	1	5	7	3837	40	4	13	17	22
1	1	5	8	1777	40	4	12	16	22
1	1	5	9	0116	40	4	11	15	22
1	1	5	10	3301	40	4	10	14	22
1	1	5	11	3603	40	4	8	12	22
1	1	5	12	4378	40	4	7	11	22
1	1	5	13	4166	20	2	3	5	20
1	1	5	13	4175	20	2	3	5	20
1	1	6	0	2917	20	2	20	22	20
1	1	6	0	2918	20	2	4	6	20
1	1	6	1	3463	20	2	14	16	20
1	1	6	1	3477	20	2	7	9	20
1	1	6	2	4974	20	2	19	21	20
1	1	6	2	4980	20	2	2	4	20
1	1	6	3	0708	40	4	20	24	22
1	1	6	4	2543	20	2	0	2	20
1	1	6	4	2544	20	2	18	20	20
1	1	6	5	4612	40	4	18	22	22
1	1	6	6	2081	20	2	9	11	20
1	1	6	6	2082	20	2	8	10	20
1	1	6	7	4201	40	4	17	21	22
1	1	6	8	1776	20	2	11	13	20
1	1	6	8	1784	20	2	4	6	20
1	1	6	9	1200	40	4	14	18	22
1	1	6	10	0385	40	4	8	12	22
1	1	6	11	1479	20	2	8	10	20
1	1	6	11	1480	20	2	0	2	20
1	1	6	12	3963	40	4	7	11	22
1	1	6	13	0126	40	4	3	7	22
1	1	6	14	0531	40	4	3	7	22
1	1	7	0	3090	20	2	15	17	20
1	1	7	0	3091	20	2	15	17	20
1	1	7	1	0424	20	2	5	7	20
1	1	7	1	0425	20	2	15	17	20
1	1	7	2	1830	20	2	14	16	20
1	1	7	2	1831	20	2	6	8	20
1	1	7	3	4211	40	4	16	20	22
1	1	7	4	2779	40	4	15	19	22
1	1	7	5	1140	40	4	14	18	22
1	1	7	6	1430	40	4	14	18	22
1	1	7	7	4941	40	4	14	18	22
1	1	7	8	2423	40	4	12	16	22
1	1	7	9	0828	40	4	11	15	22
1	1	7	10	3775	40	4	9	13	22
1	1	7	11	4588	40	4	8	12	22
1	1	7	12	0127	40	4	5	9	22
1	1	7	13	3993	20	2	1	3	20
1	1	7	13	3994	20	2	4	6	20
1	1	7	14	4816	40	4	5	9	22
1	1	7	15	2261	40	4	3	7	22
1	1	8	0	2606	40	4	22	26	22
1	1	8	1	2092	40	4	21	25	22
1	1	8	2	3504	40	4	19	23	22
1	1	8	3	1694	40	4	18	22	22
1	1	8	4	4728	40	4	15	19	22
1	1	8	5	0957	40	4	14	18	22
1	1	8	6	1308	40	4	14	18	22
1	1	8	7	3970	40	4	13	17	22
1	1	8	8	0135	40	4	12	16	22
1	1	8	9	0476	20	2	2	4	20
1	1	8	9	0498	20	2	9	11	20
1	1	8	10	4461	40	4	11	15	22
1	1	8	11	3105	40	4	7	11	22
1	1	8	12	3296	40	4	7	11	22
1	1	8	13	0801	40	4	6	10	22
1	1	8	14	4303	40	4	3	7	22
1	1	9	0	0125	20	2	9	11	20
1	1	9	0	0143	20	2	17	19	20
1	1	9	1	1758	40	4	21	25	22
1	1	9	2	2163	40	4	19	23	22
1	1	9	3	2662	40	4	19	23	22
1	1	9	4	1033	40	4	18	22	22
1	1	9	5	4306	40	4	16	20	22
1	1	9	6	3307	40	4	15	19	22
1	1	9	7	3969	20	2	2	4	20
1	1	9	7	3979	20	2	11	13	20
1	1	9	8	0779	40	4	11	15	22
1	1	9	9	3701	40	4	10	14	22
1	1	9	10	4675	20	2	9	11	20
1	1	9	10	4676	20	2	0	2	20
1	1	9	11	1466	40	4	8	12	22
1	1	9	12	3110	40	4	8	12	22
1	1	9	13	4918	40	4	3	7	22
1	1	10	0	0391	40	4	22	26	22
1	1	10	1	2173	40	4	22	26	22
1	1	10	2	4621	40	4	21	25	22
1	1	10	3	1207	40	4	18	22	22
1	1	10	4	2740	40	4	18	22	22
1	1	10	5	3488	40	4	17	21	22
1	1	10	6	3902	40	4	17	21	22
1	1	10	7	3160	40	4	14	18	22
1	1	10	8	1607	20	2	3	5	20
1	1	10	8	1610	20	2	9	11	20
1	1	10	9	4315	40	4	12	16	22
1	1	10	10	1899	40	4	11	15	22
1	1	10	11	0834	20	2	0	2	20
1	1	10	11	0835	20	2	10	12	20
1	1	10	12	0154	40	4	3	7	22
1	1	10	13	1139	40	4	0	4	22
1	2	0	0	4011	20	2	18	20	20
1	2	0	0	4020	20	2	14	16	20
1	2	0	1	0720	20	2	11	13	20
1	2	0	1	0721	20	2	20	22	20
1	2	0	2	1507	20	2	14	16	20
1	2	0	2	1508	20	2	17	19	20
1	2	0	3	2309	20	2	11	13	20
1	2	0	3	2312	20	2	16	18	20
1	2	0	4	4738	20	2	7	9	20
1	2	0	4	4739	20	2	17	19	20
1	2	0	5	0153	20	2	17	19	20
1	2	0	5	0156	20	2	5	7	20
1	2	0	6	3139	40	4	20	24	22
1	2	0	7	3574	40	4	19	23	22
1	2	0	8	2926	40	4	5	9	22
1	2	0	9	1334	40	4	4	8	22
1	2	0	10	2182	40	4	3	7	22
1	2	1	0	0360	20	2	13	15	20
1	2	1	0	0361	20	2	19	21	20
1	2	1	1	2930	40	4	22	26	22
1	2	1	2	2506	40	4	20	24	22
1	2	1	3	4832	40	4	20	24	22
1	2	1	4	1745	40	4	18	22	22
1	2	1	5	4428	20	2	11	13	20
1	2	1	5	4429	20	2	7	9	20
1	2	1	6	0973	40	4	17	21	22
1	2	1	7	3721	40	4	15	19	22
1	2	1	8	2121	40	4	14	18	22
1	2	1	9	4085	40	4	13	17	22
1	2	1	10	3443	40	4	10	14	22
1	2	1	11	1457	20	2	7	9	20
1	2	1	11	1473	20	2	0	2	20
1	2	1	12	0162	40	4	2	6	22
1	2	1	13	1372	40	4	0	4	22
1	2	2	0	4123	20	2	13	15	20
1	2	2	0	4128	20	2	20	22	20
1	2	2	1	1669	40	4	21	25	22
1	2	2	2	2892	20	2	17	19	20
1	2	2	2	2893	20	2	3	5	20
1	2	2	3	0929	40	4	18	22	22
1	2	2	4	3343	40	4	18	22	22
1	2	2	5	2527	40	4	17	21	22
1	2	2	6	0540	20	2	15	17	20
1	2	2	6	0541	20	2	1	3	20
1	2	2	7	2123	40	4	15	19	22
1	2	2	8	3802	40	4	14	18	22
1	2	2	9	0334	40	4	11	15	22
1	2	2	10	1340	40	4	10	14	22
1	2	2	11	4849	40	4	8	12	22
1	2	2	12	0166	40	4	0	4	22
1	2	3	0	0674	20	2	16	18	20
