24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
4	5513	20	2	14	16	20
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
0	3	1	0	3578	20	2	14	16	20
0	3	1	0	3579	20	2	8	10	20
0	3	1	1	4915	40	4	21	25	22
0	3	1	2	2129	20	2	20	22	20
0	3	1	2	2139	20	2	0	2	20
0	3	1	3	1124	40	4	18	22	22
0	3	1	4	0817	40	4	15	19	22
0	3	1	5	2643	40	4	15	19	22
0	3	1	6	4480	40	4	15	19	22
0	3	1	7	5381	20	2	0	2	20
0	3	1	7	5382	20	2	14	16	20
0	3	1	8	3212	40	4	13	17	22
0	3	1	9	4136	40	4	13	17	22
0	3	1	10	1521	40	4	12	16	22
0	3	1	11	1849	40	4	11	15	22
0	3	1	12	3002	40	4	8	12	22
0	3	1	13	4854	40	4	2	6	22
0	3	1	14	4072	40	4	1	5	22
0	3	2	0	0816	20	2	12	14	20
0	3	2	0	0821	20	2	19	21	20
0	3	2	1	3796	40	4	21	25	22
0	3	2	2	4433	20	2	19	21	20
0	3	2	2	4448	20	2	1	3	20
0	3	2	3	5283	40	4	19	23	22
0	3	2	4	3179	40	4	17	21	22
0	3	2	5	1368	20	2	15	17	20
0	3	2	5	1369	20	2	1	3	20
0	3	2	6	1828	20	2	14	16	20
0	3	2	6	1832	20	2	1	3	20
0	3	2	7	2482	40	4	14	18	22
0	3	2	8	2863	40	4	13	17	22
0	3	2	9	5016	40	4	10	14	22
0	3	2	10	3590	20	2	9	11	20
0	3	2	10	3591	20	2	0	2	20
0	3	2	11	2177	40	4	6	10	22
0	3	2	12	4298	40	4	3	7	22
0	3	2	13	4884	40	4	3	7	22
0	3	2	14	2387	40	4	1	5	22
0	3	3	0	2597	20	2	10	12	20
0	3	3	0	2612	20	2	13	15	20
0	3	3	1	3096	20	2	13	15	20
0	3	3	1	3127	20	2	10	12	20
0	3	3	2	3670	20	2	14	16	20
0	3	3	2	3671	20	2	9	11	20
0	3	3	3	4515	40	4	19	23	22
0	3	3	4	1078	40	4	18	22	22
0	3	3	5	4143	40	4	16	20	22
0	3	3	6	5205	40	4	15	19	22
0	3	3	7	2236	40	4	14	18	22
0	3	3	8	0835	40	4	12	16	22
0	3	3	9	1460	40	4	11	15	22
0	3	3	10	4947	40	4	9	13	22
0	3	3	11	1812	40	4	5	9	22
0	3	3	12	1929	40	4	5	9	22
0	3	3	13	2128	40	4	1	5	22
0	3	4	0	2503	20	2	17	19	20
0	3	4	0	2507	20	2	15	17	20
0	3	4	1	0842	40	4	20	24	22
0	3	4	2	1230	40	4	20	24	22
0	3	4	3	4614	40	4	18	22	22
0	3	4	4	5217	40	4	14	18	22
0	3	4	5	1913	40	4	13	17	22
0	3	4	6	3824	40	4	11	15	22
0	3	4	7	4356	40	4	10	14	22
0	3	4	8	2253	40	4	9	13	22
0	3	4	9	1691	40	4	8	12	22
0	3	4	10	4130	40	4	8	12	22
0	3	4	11	3453	40	4	6	10	22
0	3	4	12	3682	40	4	6	10	22
0	3	4	13	5073	40	4	6	10	22
0	3	4	14	3313	40	4	3	7	22
0	3	4	15	3210	40	4	2	6	22
0	3	5	0	1743	20	2	15	17	20
0	3	5	0	1769	20	2	12	14	20
0	3	5	1	5252	20	2	8	10	20
0	3	5	1	5262	20	2	15	17	20
0	3	5	2	2821	20	2	9	11	20
0	3	5	2	2848	20	2	12	14	20
0	3	5	3	3486	20	2	1	3	20
0	3	5	3	3487	20	2	18	20	20
0	3	5	4	1350	40	4	15	19	22
0	3	5	5	4256	40	4	15	19	22
0	3	5	6	4627	40	4	13	17	22
0	3	5	7	4924	40	4	13	17	22
0	3	5	8	1044	40	4	12	16	22
0	3	5	9	2365	40	4	12	16	22
0	3	5	10	0852	40	4	9	13	22
0	3	5	11	3939	40	4	9	13	22
0	3	5	12	3308	40	4	6	10	22
0	3	5	13	2720	40	4	3	7	22
0	3	5	14	1302	40	4	0	4	22
0	3	5	15	4190	40	4	0	4	22
0	3	6	0	4567	20	2	19	21	20
0	3	6	0	4582	20	2	16	18	20
0	3	6	1	0834	20	2	14	16	20
0	3	6	1	0858	20	2	19	21	20
0	3	6	2	1855	20	2	20	22	20
0	3	6	2	1874	20	2	6	8	20
0	3	6	3	2481	20	2	16	18	20
0	3	6	3	2490	20	2	3	5	20
0	3	6	4	3558	40	4	19	23	22
0	3	6	5	1424	20	2	7	9	20
0	3	6	5	1441	20	2	11	13	20
0	3	6	6	3161	40	4	16	20	22
0	3	6	7	3969	40	4	15	19	22
0	3	6	8	4315	40	4	10	14	22
0	3	6	9	5332	40	4	8	12	22
0	3	6	10	2919	40	4	7	11	22
0	3	7	0	4098	20	2	19	21	20
0	3	7	0	4109	20	2	12	14	20
0	3	7	1	2947	20	2	18	20	20
0	3	7	1	2967	20	2	10	12	20
0	3	7	2	4799	40	4	22	26	22
0	3	7	3	0871	20	2	1	3	20
0	3	7	3	0872	20	2	20	22	20
0	3	7	4	1616	40	4	18	22	22
0	3	7	5	2561	20	2	8	10	20
0	3	7	5	2562	20	2	10	12	20
0	3	7	6	2146	40	4	15	19	22
0	3	7	7	3609	20	2	9	11	20
0	3	7	7	3610	20	2	4	6	20
0	3	7	8	5234	20	2	1	3	20
0	3	7	8	5239	20	2	12	14	20
0	3	7	9	1308	40	4	10	14	22
0	3	7	10	3903	40	4	5	9	22
0	3	7	11	1985	40	4	4	8	22
0	3	7	12	1246	40	4	0	4	22
0	3	8	0	1459	20	2	19	21	20
0	3	8	0	1465	20	2	10	12	20
0	3	8	1	4129	20	2	14	16	20
0	3	8	1	4150	20	2	15	17	20
0	3	8	2	0881	40	4	22	26	22
0	3	8	3	5292	40	4	17	21	22
0	3	8	4	3052	40	4	16	20	22
0	3	8	5	3457	40	4	14	18	22
0	3	8	6	3755	40	4	14	18	22
0	3	8	7	2787	40	4	13	17	22
0	3	8	8	2425	40	4	12	16	22
0	3	8	9	4816	40	4	11	15	22
0	3	8	10	1266	40	4	8	12	22
0	3	8	11	5102	40	4	8	12	22
0	3	8	12	2205	40	4	7	11	22
0	3	8	13	2130	40	4	0	4	22
0	3	9	0	3365	20	2	12	14	20
0	3	9	0	3366	20	2	17	19	20
0	3	9	1	1511	20	2	10	12	20
0	3	9	1	1530	20	2	14	16	20
0	3	9	2	4998	40	4	22	26	22
0	3	9	3	1142	20	2	10	12	20
0	3	9	3	1143	20	2	7	9	20
0	3	9	4	2794	40	4	17	21	22
0	3	9	5	0891	40	4	16	20	22
0	3	9	6	4674	40	4	13	17	22
0	3	9	7	2074	40	4	11	15	22
0	3	9	8	2537	40	4	8	12	22
0	3	9	9	3189	40	4	8	12	22
0	3	9	10	4040	40	4	5	9	22
0	3	9	11	4207	20	2	2	4	20
0	3	9	11	4209	20	2	3	5	20
0	3	9	12	5488	40	4	5	9	22
0	3	9	13	4388	40	4	4	8	22
0	3	9	14	4526	40	4	4	8	22
0	3	9	15	2391	40	4	3	7	22
0	3	10	0	0995	20	2	6	8	20
0	3	10	0	0996	20	2	20	22	20
0	3	10	1	2324	20	2	11	13	20
0	3	10	1	2325	20	2	14	16	20
0	3	10	2	3379	20	2	17	19	20
0	3	10	2	3380	20	2	5	7	20
0	3	10	3	1543	20	2	10	12	20
0	3	10	3	1544	20	2	10	12	20
0	3	10	4	3990	40	4	18	22	22
0	3	10	5	4501	20	2	11	13	20
0	3	10	5	4502	20	2	7	9	20
0	3	10	6	3008	40	4	17	21	22
0	3	10	7	5352	40	4	13	17	22
0	3	10	8	1986	40	4	12	16	22
0	3	10	9	4893	40	4	10	14	22
0	3	10	10	0902	40	4	7	11	22
0	3	10	11	5182	40	4	7	11	22
0	3	10	12	2899	40	4	1	5	22
0	3	10	13	3890	40	4	1	5	22
0	3	10	14	4439	40	4	0	4	22
1	0	0	0	3285	20	2	19	21	20
1	0	0	0	3295	20	2	19	21	20
1	0	0	1	4382	20	2	9	11	20
1	0	0	1	4383	20	2	14	16	20
1	0	0	2	0914	20	2	15	17	20
1	0	0	2	0915	20	2	2	4	20
1	0	0	3	4862	20	2	16	18	20
1	0	0	3	4872	20	2	0	2	20
1	0	0	4	1649	20	2	5	7	20
1	0	0	4	1669	20	2	10	12	20
1	0	0	5	2047	40	4	15	19	22
1	0	0	6	1312	20	2	0	2	20
1	0	0	6	1317	20	2	14	16	20
1	0	0	7	2579	20	2	10	12	20
1	0	0	7	2580	20	2	3	5	20
1	0	0	8	2946	40	4	10	14	22
1	0	0	9	4137	40	4	9	13	22
1	0	0	10	5271	40	4	9	13	22
1	0	0	11	2396	40	4	6	10	22
1	0	0	12	0540	40	4	5	9	22
1	0	0	13	3226	40	4	2	6	22
1	0	1	0	4492	20	2	16	18	20
1	0	1	0	4493	20	2	8	10	20
1	0	1	1	2133	20	2	5	7	20
1	0	1	1	2134	20	2	18	20	20
1	0	1	2	1642	40	4	22	26	22
1	0	1	3	2965	40	4	20	24	22
1	0	1	4	1127	20	2	17	19	20
1	0	1	4	1144	20	2	2	4	20
1	0	1	5	0549	40	4	18	22	22
1	0	1	6	3412	40	4	16	20	22
1	0	1	7	4100	20	2	4	6	20
1	0	1	7	4110	20	2	11	13	20
1	0	1	8	5046	40	4	14	18	22
1	0	1	9	2626	40	4	12	16	22
1	0	1	10	3942	40	4	4	8	22
1	0	1	11	3763	40	4	3	7	22
1	0	1	12	5401	40	4	1	5	22
1	0	1	13	4975	40	4	0	4	22
1	0	2	0	2810	20	2	20	22	20
1	0	2	0	2829	20	2	5	7	20
1	0	2	1	3368	40	4	20	24	22
1	0	2	2	5236	40	4	20	24	22
1	0	2	3	2345	40	4	19	23	22
1	0	2	4	1554	40	4	16	20	22
1	0	2	5	3972	40	4	13	17	22
1	0	2	6	0989	40	4	12	16	22
1	0	2	7	1924	40	4	12	16	22
1	0	2	8	4731	40	4	11	15	22
1	0	2	9	4545	40	4	10	14	22
1	0	2	10	0559	40	4	9	13	22
1	0	2	11	1313	40	4	8	12	22
1	0	2	12	5019	40	4	7	11	22
1	0	2	13	4296	40	4	6	10	22
1	0	2	14	2273	40	4	3	7	22
1	0	2	15	3806	40	4	3	7	22
1	0	3	0	1939	20	2	14	16	20
1	0	3	0	1955	20	2	17	19	20
1	0	3	1	1444	40	4	22	26	22
1	0	3	2	4809	40	4	21	25	22
1	0	3	3	3099	40	4	18	22	22
1	0	3	4	3515	20	2	2	4	20
1	0	3	4	3545	20	2	16	18	20
1	0	3	5	4428	20	2	6	8	20
1	0	3	5	4429	20	2	11	13	20
1	0	3	6	1099	40	4	15	19	22
1	0	3	7	0567	40	4	14	18	22
1	0	3	8	2636	40	4	14	18	22
1	0	3	9	5309	40	4	14	18	22
1	0	3	10	3946	40	4	11	15	22
1	0	3	11	4241	40	4	7	11	22
1	0	3	12	3001	40	4	1	5	22
1	0	4	0	4918	20	2	11	13	20
1	0	4	0	4919	20	2	19	21	20
1	0	4	1	2070	20	2	15	17	20
1	0	4	1	2080	20	2	10	12	20
1	0	4	2	3082	40	4	20	24	22
1	0	4	3	4516	40	4	19	23	22
1	0	4	4	4101	40	4	17	21	22
1	0	4	5	1407	40	4	14	18	22
1	0	4	6	1106	40	4	13	17	22
1	0	4	7	3584	40	4	13	17	22
1	0	4	8	2641	40	4	11	15	22
1	0	4	9	0573	40	4	10	14	22
1	0	4	10	1872	40	4	7	11	22
1	0	4	11	3823	40	4	7	11	22
1	0	4	12	2953	40	4	3	7	22
1	0	4	13	1779	40	4	1	5	22
1	0	4	14	1022	40	4	0	4	22
1	0	5	0	4713	20	2	6	8	20
1	0	5	0	4736	20	2	16	18	20
1	0	5	1	0558	20	2	6	8	20
1	0	5	1	0580	20	2	15	17	20
1	0	5	2	5456	40	4	21	25	22
1	0	5	3	2144	40	4	20	24	22
1	0	5	4	1384	20	2	5	7	20
1	0	5	4	1397	20	2	13	15	20
1	0	5	5	4329	20	2	8	10	20
1	0	5	5	4330	20	2	10	12	20
1	0	5	6	3109	40	4	16	20	22
1	0	5	7	3964	40	4	16	20	22
1	0	5	8	3474	40	4	13	17	22
1	0	5	9	1821	40	4	12	16	22
1	0	5	10	2589	20	2	8	10	20
1	0	5	10	2590	20	2	2	4	20
1	0	5	11	2900	40	4	7	11	22
1	0	5	12	1240	20	2	3	5	20
1	0	5	12	1241	20	2	2	4	20
1	0	5	13	5247	40	4	5	9	22
1	0	5	14	3768	40	4	4	8	22
1	0	6	0	2865	20	2	15	17	20
1	0	6	0	2866	20	2	19	21	20
1	0	6	1	3887	20	2	16	18	20
1	0	6	1	3904	20	2	10	12	20
1	0	6	2	1498	20	2	19	21	20
1	0	6	2	1504	20	2	0	2	20
1	0	6	3	2006	40	4	19	23	22
1	0	6	4	4853	40	4	19	23	22
1	0	6	5	0593	20	2	16	18	20
1	0	6	5	0594	20	2	2	4	20
1	0	6	6	4551	40	4	16	20	22
1	0	6	7	5316	40	4	14	18	22
1	0	6	8	1153	40	4	13	17	22
1	0	6	9	3619	40	4	13	17	22
1	0	6	10	2447	20	2	6	8	20
1	0	6	10	2472	20	2	6	8	20
1	0	6	11	1938	40	4	0	4	22
1	0	6	12	2797	40	4	0	4	22
1	0	7	0	1597	20	2	8	10	20
1	0	7	0	1604	20	2	18	20	20
1	0	7	1	3260	20	2	6	8	20
1	0	7	1	3276	20	2	16	18	20
1	0	7	2	2816	40	4	21	25	22
1	0	7	3	3742	40	4	20	24	22
1	0	7	4	5484	40	4	17	21	22
1	0	7	5	4723	40	4	15	19	22
1	0	7	6	2233	40	4	14	18	22
1	0	7	7	5090	40	4	14	18	22
1	0	7	8	1304	20	2	8	10	20
1	0	7	8	1305	20	2	5	7	20
1	0	7	9	0605	40	4	10	14	22
1	0	7	10	2508	40	4	10	14	22
1	0	7	11	4505	20	2	6	8	20
1	0	7	11	4527	20	2	4	6	20
1	0	7	12	1023	40	4	9	13	22
1	0	7	13	4216	20	2	5	7	20
1	0	7	13	4258	20	2	3	5	20
1	0	8	0	0604	20	2	17	19	20
1	0	8	0	0611	20	2	18	20	20
1	0	8	1	3233	20	2	16	18	20
1	0	8	1	3246	20	2	15	17	20
1	0	8	2	4993	20	2	9	11	20
1	0	8	2	4994	20	2	18	20	20
1	0	8	3	2479	20	2	19	21	20
1	0	8	3	2480	20	2	5	7	20
1	0	8	4	4605	40	4	20	24	22
1	0	8	5	2019	40	4	19	23	22
1	0	8	6	1513	40	4	18	22	22
1	0	8	7	3920	40	4	15	19	22
1	0	8	8	4283	40	4	11	15	22
1	0	8	9	3024	40	4	8	12	22
1	0	8	10	1930	40	4	1	5	22
1	0	9	0	5004	20	2	17	19	20
1	0	9	0	5026	20	2	6	8	20
1	0	9	1	3122	40	4	21	25	22
1	0	9	2	4634	40	4	18	22	22
1	0	9	3	2730	40	4	16	20	22
1	0	9	4	3830	20	2	4	6	20
1	0	9	4	3831	20	2	10	12	20
1	0	9	5	0925	40	4	13	17	22
1	0	9	6	2191	40	4	11	15	22
1	0	9	7	1326	40	4	10	14	22
1	0	9	8	2435	20	2	5	7	20
1	0	9	8	2436	20	2	5	7	20
1	0	9	9	3627	40	4	10	14	22
1	0	9	10	4390	40	4	9	13	22
1	0	9	11	1940	40	4	7	11	22
1	0	9	12	0628	40	4	5	9	22
1	0	9	13	4217	40	4	5	9	22
1	0	9	14	1707	40	4	3	7	22
1	0	9	15	1830	40	4	2	6	22
1	0	9	16	1618	40	4	1	5	22
1	0	9	17	1260	40	4	0	4	22
1	0	10	0	4784	40	4	22	26	22
1	0	10	1	1967	40	4	19	23	22
1	0	10	2	2403	40	4	17	21	22
1	0	10	3	3516	40	4	17	21	22
1	0	10	4	4438	40	4	15	19	22
1	0	10	5	1659	40	4	12	16	22
1	0	10	6	3205	40	4	12	16	22
1	0	10	7	4141	40	4	12	16	22
1	0	10	8	2842	40	4	11	15	22
1	0	10	9	0632	40	4	9	13	22
1	0	10	10	0994	40	4	9	13	22
1	0	10	11	3881	40	4	8	12	22
1	0	10	12	5293	20	2	7	9	20
1	0	10	12	5294	20	2	1	3	20
1	0	10	13	1261	40	4	7	11	22
1	0	10	14	1458	40	4	6	10	22
1	0	10	15	3131	40	4	0	4	22
1	1	0	0	1457	20	2	12	14	20
1	1	0	0	1463	20	2	17	19	20
1	1	0	1	2099	20	2	10	12	20
1	1	0	1	2100	20	2	13	15	20
1	1	0	2	0639	20	2	10	12	20
1	1	0	2	0640	20	2	12	14	20
1	1	0	3	3382	20	2	14	16	20
1	1	0	3	3401	20	2	6	8	20
1	1	0	4	3837	40	4	20	24	22
1	1	0	5	4311	40	4	20	24	22
1	1	0	6	2738	40	4	15	19	22
1	1	0	7	4776	40	4	13	17	22
1	1	0	8	3108	20	2	12	14	20
1	1	0	8	3115	20	2	0	2	20
1	1	0	9	5097	40	4	12	16	22
1	1	0	10	5405	40	4	10	14	22
1	1	0	11	1269	40	4	7	11	22
1	1	0	12	2603	40	4	1	5	22
1	1	1	0	1001	20	2	17	19	20
1	1	1	0	1002	20	2	14	16	20
1	1	1	1	2155	40	4	21	25	22
1	1	1	2	4447	40	4	20	24	22
1	1	1	3	3310	40	4	19	23	22
1	1	1	4	4881	40	4	19	23	22
1	1	1	5	5350	40	4	19	23	22
1	1	1	6	2744	20	2	2	4	20
1	1	1	6	2745	20	2	14	16	20
1	1	1	7	1780	40	4	15	19	22
1	1	1	8	3734	40	4	14	18	22
1	1	1	9	4118	40	4	13	17	22
1	1	1	10	0651	40	4	9	13	22
1	1	1	11	3137	40	4	6	10	22
1	1	1	12	2602	20	2	0	2	20
1	1	1	12	2605	20	2	2	4	20
1	1	1	13	1676	40	4	1	5	22
1	1	2	0	1778	20	2	12	14	20
1	1	2	0	1791	20	2	16	18	20
1	1	2	1	2647	20	2	14	16	20
1	1	2	1	2648	20	2	13	15	20
1	1	2	2	1021	20	2	11	13	20
1	1	2	2	1033	20	2	8	10	20
1	1	2	3	4223	40	4	19	23	22
1	1	2	4	3771	40	4	17	21	22
1	1	2	5	5492	40	4	16	20	22
1	1	2	6	1472	40	4	13	17	22
1	1	2	7	5005	40	4	13	17	22
1	1	2	8	0656	40	4	10	14	22
1	1	2	9	4668	40	4	10	14	22
1	1	2	10	3583	20	2	5	7	20
1	1	2	10	3596	20	2	4	6	20
1	1	2	11	2413	40	4	8	12	22
1	1	2	12	3348	40	4	6	10	22
1	1	2	13	3256	40	4	2	6	22
1	1	2	14	4934	40	4	2	6	22
1	1	2	15	5378	40	4	1	5	22
1	1	3	0	5270	20	2	19	21	20
1	1	3	0	5278	20	2	12	14	20
1	1	3	1	4746	20	2	9	11	20
1	1	3	1	4747	20	2	14	16	20
1	1	3	2	3237	40	4	22	26	22
1	1	3	3	2163	40	4	21	25	22
1	1	3	4	0979	40	4	17	21	22
1	1	3	5	2883	40	4	15	19	22
1	1	3	6	1564	40	4	14	18	22
1	1	3	7	3712	40	4	11	15	22
1	1	3	8	0662	40	4	8	12	22
1	1	3	9	1919	40	4	8	12	22
1	1	3	10	2607	40	4	8	12	22
1	1	3	11	4594	40	4	7	11	22
1	1	3	12	4198	40	4	6	10	22
1	1	3	13	1385	40	4	5	9	22
1	1	3	14	4398	40	4	5	9	22
1	1	3	15	4113	40	4	1	5	22
1	1	3	16	4032	40	4	0	4	22
1	1	4	0	4456	20	2	15	17	20
1	1	4	0	4457	20	2	20	22	20
1	1	4	1	5400	20	2	16	18	20
1	1	4	1	5410	20	2	17	19	20
1	1	4	2	0956	40	4	22	26	22
1	1	4	3	3035	40	4	19	23	22
1	1	4	4	1482	40	4	16	20	22
1	1	4	5	2272	20	2	16	18	20
1	1	4	5	2315	20	2	0	2	20
1	1	4	6	3482	40	4	16	20	22
1	1	4	7	2659	20	2	3	5	20
1	1	4	7	2668	20	2	12	14	20
1	1	4	8	1948	40	4	13	17	22
1	1	4	9	3848	40	4	12	16	22
1	1	4	10	4188	40	4	10	14	22
1	1	4	11	0668	40	4	7	11	22
1	1	4	12	5167	40	4	3	7	22
1	1	4	13	1858	40	4	1	5	22
1	1	4	14	5326	40	4	1	5	22
1	1	5	0	2116	40	4	21	25	22
1	1	5	1	3322	40	4	21	25	22
1	1	5	2	0674	40	4	20	24	22
1	1	5	3	1211	40	4	20	24	22
1	1	5	4	4818	40	4	20	24	22
1	1	5	5	5299	40	4	19	23	22
1	1	5	6	1681	40	4	18	22	22
1	1	5	7	2566	40	4	17	21	22
1	1	5	8	3983	40	4	12	16	22
1	1	5	9	4290	40	4	11	15	22
1	1	5	10	4597	20	2	3	5	20
1	1	5	10	4612	20	2	7	9	20
1	1	5	11	3006	40	4	6	10	22
1	1	5	12	3782	40	4	5	9	22
1	1	5	13	3211	40	4	3	7	22
1	1	6	0	0655	20	2	17	19	20
1	1	6	0	0683	20	2	19	21	20
1	1	6	1	3626	20	2	19	21	20
1	1	6	1	3634	20	2	11	13	20
1	1	6	2	1534	20	2	13	15	20
1	1	6	2	1535	20	2	13	15	20
1	1	6	3	2530	40	4	21	25	22
1	1	6	4	5504	20	2	11	13	20
1	1	6	4	5519	20	2	10	12	20
1	1	6	5	2115	20	2	7	9	20
1	1	6	5	2123	20	2	12	14	20
1	1	6	6	3000	20	2	6	8	20
1	1	6	6	3043	20	2	12	14	20
1	1	6	7	4573	40	4	14	18	22
1	1	6	8	5143	20	2	13	15	20
1	1	6	8	5151	20	2	0	2	20
1	1	6	9	4863	40	4	11	15	22
1	1	6	10	3468	40	4	4	8	22
1	1	6	11	4272	40	4	4	8	22
1	1	6	12	4413	40	4	2	6	22
1	1	7	0	4470	20	2	17	19	20
1	1	7	0	4471	20	2	16	18	20
1	1	7	1	1518	20	2	18	20	20
1	1	7	1	1519	20	2	4	6	20
1	1	7	2	0697	20	2	11	13	20
1	1	7	2	0698	20	2	9	11	20
1	1	7	3	2973	20	2	19	21	20
1	1	7	3	2986	20	2	1	3	20
1	1	7	4	2227	20	2	18	20	20
1	1	7	4	2242	20	2	1	3	20
1	1	7	5	4004	40	4	19	23	22
1	1	7	6	3448	20	2	15	17	20
1	1	7	6	3449	20	2	2	4	20
1	1	7	7	5096	20	2	15	17	20
1	1	7	7	5127	20	2	2	4	20
1	1	7	8	1219	40	4	11	15	22
1	1	7	9	2755	40	4	8	12	22
1	1	7	10	2003	40	4	5	9	22
1	1	7	11	3809	40	4	4	8	22
1	1	7	12	2613	40	4	2	6	22
1	1	8	0	2200	20	2	11	13	20
1	1	8	0	2201	20	2	20	22	20
1	1	8	1	4169	20	2	12	14	20
1	1	8	1	4170	20	2	19	21	20
1	1	8	2	2846	20	2	15	17	20
1	1	8	2	2851	20	2	14	16	20
1	1	8	3	3492	40	4	19	23	22
1	1	8	4	1416	40	4	17	21	22
1	1	8	5	0710	40	4	14	18	22
1	1	8	6	4801	40	4	14	18	22
1	1	8	7	1112	20	2	10	12	20
1	1	8	7	1113	20	2	0	2	20
1	1	8	8	5379	40	4	10	14	22
1	1	8	9	3919	20	2	8	10	20
1	1	8	9	3928	20	2	0	2	20
1	1	8	10	5161	20	2	2	4	20
1	1	8	10	5162	20	2	4	6	20
1	1	8	11	1861	40	4	5	9	22
1	1	8	12	2027	40	4	3	7	22
1	1	8	13	1360	40	4	0	4	22
1	1	9	0	1617	20	2	18	20	20
1	1	9	0	1621	20	2	20	22	20
1	1	9	1	3523	40	4	22	26	22
1	1	9	2	4013	40	4	22	26	22
1	1	9	3	5103	40	4	15	19	22
1	1	9	4	0713	40	4	14	18	22
1	1	9	5	4754	40	4	14	18	22
1	1	9	6	2997	40	4	13	17	22
1	1	9	7	2417	40	4	11	15	22
1	1	9	8	1121	40	4	10	14	22
1	1	9	9	2712	40	4	10	14	22
1	1	9	10	4555	40	4	10	14	22
1	1	9	11	1361	20	2	6	8	20
1	1	9	11	1362	20	2	2	4	20
1	1	9	12	3290	40	4	6	10	22
1	1	9	13	5505	40	4	6	10	22
1	1	10	0	1834	20	2	17	19	20
1	1	10	0	1835	20	2	15	17	20
1	1	10	1	3551	20	2	13	15	20
1	1	10	1	3552	20	2	11	13	20
1	1	10	2	2512	40	4	20	24	22
1	1	10	3	3009	40	4	19	23	22
1	1	10	4	4234	40	4	19	23	22
1	1	10	5	5359	40	4	19	23	22
1	1	10	6	4675	40	4	14	18	22
1	1	10	7	4976	40	4	14	18	22
1	1	10	8	1163	40	4	10	14	22
1	1	10	9	0712	20	2	1	3	20
1	1	10	9	0721	20	2	8	10	20
1	1	10	10	1415	20	2	1	3	20
1	1	10	10	1427	20	2	6	8	20
1	1	10	11	1018	40	4	5	9	22
1	1	10	12	1665	40	4	5	9	22
1	1	10	13	4061	40	4	4	8	22
1	1	10	14	3459	40	4	0	4	22
1	2	0	0	1076	20	2	17	19	20
1	2	0	0	1077	20	2	18	20	20
1	2	0	1	2368	20	2	8	10	20
1	2	0	1	2370	20	2	16	18	20
1	2	0	2	3567	20	2	17	19	20
1	2	0	2	3568	20	2	7	9	20
1	2	0	3	4071	40	4	18	22	22
1	2	0	4	2920	20	2	13	15	20
1	2	0	4	2958	20	2	4	6	20
1	2	0	5	5328	40	4	15	19	22
1	2	0	6	0727	40	4	13	17	22
1	2	0	7	4530	40	4	13	17	22
1	2	0	8	5033	40	4	10	14	22
1	2	0	9	4795	40	4	9	13	22
1	2	0	10	1850	40	4	8	12	22
1	2	0	11	2263	40	4	5	9	22
1	2	0	12	3338	20	2	5	7	20
1	2	0	12	3339	20	2	0	2	20
1	2	0	13	2071	40	4	4	8	22
1	2	1	0	5190	20	2	20	22	20
1	2	1	0	5191	20	2	17	19	20
1	2	1	1	0726	20	2	15	17	20
1	2	1	1	0734	20	2	18	20	20
1	2	1	2	2448	40	4	20	24	22
1	2	1	3	3121	20	2	17	19	20
1	2	1	3	3148	20	2	1	3	20
1	2	1	4	1488	40	4	17	21	22
1	2	1	5	4537	40	4	17	21	22
1	2	1	6	2093	40	4	15	19	22
1	2	1	7	3741	20	2	9	11	20
1	2	1	7	3751	20	2	6	8	20
1	2	1	8	4181	20	2	4	6	20
1	2	1	8	4182	20	2	9	11	20
1	2	1	9	2921	40	4	8	12	22
1	2	1	10	4869	40	4	8	12	22
1	2	1	11	1879	40	4	7	11	22
1	2	1	12	3603	40	4	7	11	22
1	2	1	13	5111	40	4	2	6	22
1	2	2	0	3053	20	2	18	20	20
1	2	2	0	3067	20	2	16	18	20
1	2	2	1	1706	20	2	19	21	20
1	2	2	1	1727	20	2	11	13	20
1	2	2	2	4003	20	2	15	17	20
1	2	2	2	4033	20	2	10	12	20
1	2	2	3	2382	20	2	13	15	20
1	2	2	3	2383	20	2	8	10	20
1	2	2	4	5225	40	4	19	23	22
1	2	2	5	0924	20	2	16	18	20
1	2	2	5	0932	20	2	1	3	20
1	2	2	6	1337	20	2	9	11	20
1	2	2	6	1338	20	2	8	10	20
1	2	2	7	4693	20	2	13	15	20
1	2	2	7	4694	20	2	3	5	20
1	2	2	8	3757	40	4	8	12	22
1	2	2	9	5043	40	4	6	10	22
1	2	2	10	0749	20	2	5	7	20
1	2	2	10	0750	20	2	0	2	20
1	2	2	11	2904	40	4	5	9	22
1	2	2	12	4618	40	4	1	5	22
1	2	3	0	4563	40	4	22	26	22
1	2	3	1	1568	40	4	20	24	22
1	2	3	2	2412	20	2	16	18	20
1	2	3	2	2426	20	2	3	5	20
1	2	3	3	0757	40	4	18	22	22
1	2	3	4	2888	20	2	1	3	20
1	2	3	4	2889	20	2	17	19	20
1	2	3	5	3423	40	4	18	22	22
1	2	3	6	1152	20	2	4	6	20
1	2	3	6	1169	20	2	12	14	20
1	2	3	7	2031	40	4	16	20	22
1	2	3	8	3805	20	2	7	9	20
1	2	3	8	3813	20	2	9	11	20
1	2	3	9	4961	20	2	13	15	20
1	2	3	9	4985	20	2	1	3	20
1	2	3	10	4244	40	4	11	15	22
1	2	3	11	5386	40	4	8	12	22
