(2,	 2,	 3)	2382	20	2	15	17	20
(2,	 2,	 3)	2391	20	2	14	16	20
(2,	 2,	 4)	4414	20	2	3	5	20
(2,	 2,	 4)	4427	20	2	19	21	20
(2,	 2,	 5)	5006	40	4	21	25	22
(2,	 2,	 6)	3961	20	2	1	3	20
(2,	 2,	 6)	3962	20	2	18	20	20
(2,	 2,	 7)	5471	20	2	7	9	20
(2,	 2,	 7)	5480	20	2	12	14	20
(2,	 2,	 8)	6019	40	4	19	23	22
(2,	 2,	 9)	6226	40	4	18	22	22
(2,	 2,	 10)	5818	40	4	16	20	22
(2,	 2,	 11)	0870	40	4	9	13	22
(2,	 2,	 12)	6171	20	2	5	7	20
(2,	 2,	 12)	6172	20	2	4	6	20
(2,	 2,	 13)	3067	40	4	8	12	22
(2,	 2,	 14)	1109	40	4	7	11	22
(2,	 2,	 15)	2086	40	4	7	11	22
(2,	 2,	 16)	2267	40	4	2	6	22
(2,	 2,	 17)	4923	40	4	1	5	22
Stack at (2, 3), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 3,	 0)	6190	20	2	18	20	20
(2,	 3,	 0)	6191	20	2	17	19	20
(2,	 3,	 1)	2918	20	2	19	21	20
(2,	 3,	 1)	2919	20	2	14	16	20
(2,	 3,	 2)	5846	20	2	12	14	20
(2,	 3,	 2)	5847	20	2	18	20	20
(2,	 3,	 3)	1451	20	2	14	16	20
(2,	 3,	 3)	1467	20	2	15	17	20
(2,	 3,	 4)	4113	20	2	18	20	20
(2,	 3,	 4)	4118	20	2	11	13	20
(2,	 3,	 5)	6251	40	4	22	26	22
(2,	 3,	 6)	0974	40	4	21	25	22
(2,	 3,	 7)	3660	40	4	21	25	22
(2,	 3,	 8)	4714	20	2	5	7	20
(2,	 3,	 8)	4715	20	2	14	16	20
(2,	 3,	 9)	5522	20	2	12	14	20
(2,	 3,	 9)	5533	20	2	7	9	20
(2,	 3,	 10)	2076	20	2	13	15	20
(2,	 3,	 10)	2106	20	2	5	7	20
(2,	 3,	 11)	0209	40	4	16	20	22
(2,	 3,	 12)	5156	40	4	16	20	22
(2,	 3,	 13)	0618	40	4	13	17	22
(2,	 3,	 14)	6245	40	4	13	17	22
(2,	 3,	 15)	2683	40	4	10	14	22
(2,	 3,	 16)	6163	40	4	6	10	22
(2,	 3,	 17)	2547	40	4	1	5	22
Stack at (2, 4), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 4,	 0)	2843	20	2	17	19	20
(2,	 4,	 0)	2852	20	2	18	20	20
(2,	 4,	 1)	1108	20	2	14	16	20
(2,	 4,	 1)	1112	20	2	16	18	20
(2,	 4,	 2)	2315	20	2	14	16	20
(2,	 4,	 2)	2316	20	2	8	10	20
(2,	 4,	 3)	4947	20	2	19	21	20
(2,	 4,	 3)	4948	20	2	3	5	20
(2,	 4,	 4)	4065	40	4	21	25	22
(2,	 4,	 5)	5857	40	4	20	24	22
(2,	 4,	 6)	0463	40	4	18	22	22
(2,	 4,	 7)	4544	40	4	18	22	22
(2,	 4,	 8)	6081	20	2	0	2	20
(2,	 4,	 8)	6082	20	2	17	19	20
(2,	 4,	 9)	3732	40	4	14	18	22
(2,	 4,	 10)	5602	40	4	14	18	22
(2,	 4,	 11)	2048	40	4	10	14	22
(2,	 4,	 12)	0876	40	4	9	13	22
(2,	 4,	 13)	0221	40	4	8	12	22
(2,	 4,	 14)	1814	40	4	8	12	22
(2,	 4,	 15)	3644	40	4	2	6	22
(2,	 4,	 16)	5523	40	4	2	6	22
(2,	 4,	 17)	5448	40	4	0	4	22
Stack at (2, 5), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 5,	 0)	1219	20	2	18	20	20
(2,	 5,	 0)	1223	20	2	7	9	20
(2,	 5,	 1)	0208	20	2	12	14	20
(2,	 5,	 1)	0226	20	2	11	13	20
(2,	 5,	 2)	3327	40	4	22	26	22
(2,	 5,	 3)	2266	20	2	13	15	20
(2,	 5,	 3)	2273	20	2	4	6	20
(2,	 5,	 4)	4246	40	4	14	18	22
(2,	 5,	 5)	2003	20	2	9	11	20
(2,	 5,	 5)	2008	20	2	2	4	20
(2,	 5,	 6)	3783	40	4	11	15	22
(2,	 5,	 7)	0982	40	4	10	14	22
(2,	 5,	 8)	3035	40	4	10	14	22
(2,	 5,	 9)	4616	40	4	8	12	22
(2,	 5,	 10)	0768	40	4	7	11	22
(2,	 5,	 11)	1819	40	4	5	9	22
(2,	 5,	 12)	4098	40	4	5	9	22
(2,	 5,	 13)	2816	40	4	4	8	22
(2,	 5,	 14)	4899	20	2	0	2	20
(2,	 5,	 14)	4900	20	2	1	3	20
(2,	 5,	 15)	2767	40	4	0	4	22
(2,	 5,	 16)	2941	40	4	0	4	22
(2,	 5,	 17)	4833	40	4	0	4	22
Stack at (2, 6), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 6,	 0)	3574	20	2	15	17	20
(2,	 6,	 0)	3575	20	2	15	17	20
(2,	 6,	 1)	0696	20	2	3	5	20
(2,	 6,	 1)	0702	20	2	18	20	20
(2,	 6,	 2)	0240	40	4	19	23	22
(2,	 6,	 3)	1152	40	4	18	22	22
(2,	 6,	 4)	2215	20	2	5	7	20
(2,	 6,	 4)	2216	20	2	13	15	20
(2,	 6,	 5)	5281	40	4	18	22	22
(2,	 6,	 6)	5869	40	4	18	22	22
(2,	 6,	 7)	4860	40	4	17	21	22
(2,	 6,	 8)	2970	40	4	14	18	22
(2,	 6,	 9)	4208	40	4	14	18	22
(2,	 6,	 10)	2704	20	2	7	9	20
(2,	 6,	 10)	2705	20	2	6	8	20
(2,	 6,	 11)	4554	40	4	13	17	22
(2,	 6,	 12)	5630	20	2	11	13	20
(2,	 6,	 12)	5647	20	2	2	4	20
(2,	 6,	 13)	1619	40	4	12	16	22
(2,	 6,	 14)	1923	40	4	12	16	22
(2,	 6,	 15)	6064	40	4	10	14	22
(2,	 6,	 16)	6162	20	2	4	6	20
(2,	 6,	 16)	6168	20	2	3	5	20
(2,	 6,	 17)	3389	40	4	6	10	22
Stack at (2, 7), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 7,	 0)	1404	20	2	15	17	20
(2,	 7,	 0)	1439	20	2	16	18	20
(2,	 7,	 1)	2460	20	2	15	17	20
(2,	 7,	 1)	2465	20	2	12	14	20
(2,	 7,	 2)	0851	20	2	20	22	20
(2,	 7,	 2)	0855	20	2	3	5	20
(2,	 7,	 3)	4654	40	4	22	26	22
(2,	 7,	 4)	6129	20	2	16	18	20
(2,	 7,	 4)	6130	20	2	6	8	20
(2,	 7,	 5)	5315	40	4	20	24	22
(2,	 7,	 6)	3388	20	2	18	20	20
(2,	 7,	 6)	3395	20	2	1	3	20
(2,	 7,	 7)	0251	20	2	0	2	20
(2,	 7,	 7)	0252	20	2	18	20	20
(2,	 7,	 8)	4006	40	4	18	22	22
(2,	 7,	 9)	2115	40	4	15	19	22
(2,	 7,	 10)	5737	40	4	12	16	22
(2,	 7,	 11)	3088	40	4	10	14	22
(2,	 7,	 12)	5995	40	4	10	14	22
(2,	 7,	 13)	3789	40	4	8	12	22
(2,	 7,	 14)	0666	40	4	7	11	22
(2,	 7,	 15)	4471	40	4	6	10	22
(2,	 7,	 16)	5127	40	4	6	10	22
(2,	 7,	 17)	5912	40	4	6	10	22
Stack at (2, 8), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 8,	 0)	2981	20	2	19	21	20
(2,	 8,	 0)	2982	20	2	7	9	20
(2,	 8,	 1)	3996	20	2	9	11	20
(2,	 8,	 1)	4024	20	2	17	19	20
(2,	 8,	 2)	1605	20	2	8	10	20
(2,	 8,	 2)	1631	20	2	17	19	20
(2,	 8,	 3)	5268	40	4	22	26	22
(2,	 8,	 4)	0263	40	4	20	24	22
(2,	 8,	 5)	0829	20	2	17	19	20
(2,	 8,	 5)	0830	20	2	2	4	20
(2,	 8,	 6)	2418	40	4	17	21	22
(2,	 8,	 7)	1298	40	4	13	17	22
(2,	 8,	 8)	4623	40	4	12	16	22
(2,	 8,	 9)	3632	40	4	8	12	22
(2,	 8,	 10)	2205	40	4	7	11	22
(2,	 8,	 11)	5059	40	4	7	11	22
(2,	 8,	 12)	0722	40	4	4	8	22
(2,	 8,	 13)	3822	40	4	2	6	22
(2,	 8,	 14)	3921	40	4	2	6	22
(2,	 8,	 15)	4928	40	4	2	6	22
(2,	 8,	 16)	2864	40	4	0	4	22
(2,	 8,	 17)	2936	40	4	0	4	22
Stack at (2, 9), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 9,	 0)	1005	20	2	16	18	20
(2,	 9,	 0)	1006	20	2	15	17	20
(2,	 9,	 1)	2164	20	2	13	15	20
(2,	 9,	 1)	2185	20	2	18	20	20
(2,	 9,	 2)	4166	20	2	15	17	20
(2,	 9,	 2)	4167	20	2	14	16	20
(2,	 9,	 3)	0442	20	2	9	11	20
(2,	 9,	 3)	0443	20	2	15	17	20
(2,	 9,	 4)	1667	40	4	22	26	22
(2,	 9,	 5)	6002	40	4	20	24	22
(2,	 9,	 6)	2872	40	4	18	22	22
(2,	 9,	 7)	3549	40	4	17	21	22
(2,	 9,	 8)	5660	20	2	2	4	20
(2,	 9,	 8)	5661	20	2	12	14	20
(2,	 9,	 9)	5164	40	4	11	15	22
(2,	 9,	 10)	3924	40	4	8	12	22
(2,	 9,	 11)	4790	20	2	1	3	20
(2,	 9,	 11)	4791	20	2	7	9	20
(2,	 9,	 12)	5908	40	4	8	12	22
(2,	 9,	 13)	0270	40	4	7	11	22
(2,	 9,	 14)	3338	40	4	7	11	22
(2,	 9,	 15)	5449	40	4	6	10	22
(2,	 9,	 16)	5019	40	4	4	8	22
(2,	 9,	 17)	5610	40	4	0	4	22
Stack at (2, 10), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 10,	 0)	5002	20	2	18	20	20
(2,	 10,	 0)	5022	20	2	15	17	20
(2,	 10,	 1)	3788	20	2	9	11	20
(2,	 10,	 1)	3794	20	2	19	21	20
(2,	 10,	 2)	0262	20	2	19	21	20
(2,	 10,	 2)	0273	20	2	4	6	20
(2,	 10,	 3)	1978	20	2	13	15	20
(2,	 10,	 3)	1979	20	2	8	10	20
(2,	 10,	 4)	0772	40	4	20	24	22
(2,	 10,	 5)	2477	40	4	19	23	22
(2,	 10,	 6)	4629	40	4	17	21	22
(2,	 10,	 7)	6152	40	4	17	21	22
(2,	 10,	 8)	1606	40	4	16	20	22
(2,	 10,	 9)	5667	40	4	16	20	22
(2,	 10,	 10)	5929	40	4	15	19	22
(2,	 10,	 11)	1210	40	4	14	18	22
(2,	 10,	 12)	2995	40	4	12	16	22
(2,	 10,	 13)	3342	20	2	5	7	20
(2,	 10,	 13)	3343	20	2	5	7	20
(2,	 10,	 14)	3637	40	4	7	11	22
(2,	 10,	 15)	4400	40	4	7	11	22
(2,	 10,	 16)	6094	20	2	3	5	20
(2,	 10,	 16)	6104	20	2	0	2	20
(2,	 10,	 17)	2939	40	4	0	4	22
Stack at (3, 0), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 0,	 0)	3202	20	2	18	20	20
(3,	 0,	 0)	3203	20	2	19	21	20
(3,	 0,	 1)	1151	20	2	16	18	20
(3,	 0,	 1)	1157	20	2	11	13	20
(3,	 0,	 2)	0530	20	2	9	11	20
(3,	 0,	 2)	0585	20	2	16	18	20
(3,	 0,	 3)	2747	20	2	16	18	20
(3,	 0,	 3)	2770	20	2	5	7	20
(3,	 0,	 4)	2329	40	4	16	20	22
(3,	 0,	 5)	3990	40	4	16	20	22
(3,	 0,	 6)	4379	40	4	16	20	22
(3,	 0,	 7)	5093	40	4	12	16	22
(3,	 0,	 8)	4769	20	2	8	10	20
(3,	 0,	 8)	4770	20	2	3	5	20
(3,	 0,	 9)	1746	20	2	2	4	20
(3,	 0,	 9)	1775	20	2	8	10	20
(3,	 0,	 10)	2052	40	4	10	14	22
(3,	 0,	 11)	0286	40	4	9	13	22
(3,	 0,	 12)	5514	20	2	4	6	20
(3,	 0,	 12)	5515	20	2	5	7	20
(3,	 0,	 13)	5723	40	4	7	11	22
(3,	 0,	 14)	5832	40	4	7	11	22
(3,	 0,	 15)	5392	20	2	2	4	20
(3,	 0,	 15)	5393	20	2	2	4	20
(3,	 0,	 16)	0501	40	4	2	6	22
(3,	 0,	 17)	5977	40	4	0	4	22
Stack at (3, 1), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 1,	 0)	3227	20	2	16	18	20
(3,	 1,	 0)	3228	20	2	16	18	20
(3,	 1,	 1)	4337	20	2	19	21	20
(3,	 1,	 1)	4338	20	2	12	14	20
(3,	 1,	 2)	2580	20	2	18	20	20
(3,	 1,	 2)	2587	20	2	12	14	20
(3,	 1,	 3)	0634	20	2	9	11	20
(3,	 1,	 3)	0635	20	2	19	21	20
(3,	 1,	 4)	0292	40	4	17	21	22
(3,	 1,	 5)	1253	20	2	3	5	20
(3,	 1,	 5)	1262	20	2	11	13	20
(3,	 1,	 6)	5676	40	4	13	17	22
(3,	 1,	 7)	2047	20	2	7	9	20
(3,	 1,	 7)	2058	20	2	3	5	20
(3,	 1,	 8)	5454	40	4	10	14	22
(3,	 1,	 9)	1625	40	4	9	13	22
(3,	 1,	 10)	5198	40	4	9	13	22
(3,	 1,	 11)	1881	40	4	5	9	22
(3,	 1,	 12)	4040	40	4	5	9	22
(3,	 1,	 13)	5061	40	4	5	9	22
(3,	 1,	 14)	4217	40	4	4	8	22
(3,	 1,	 15)	2337	40	4	2	6	22
(3,	 1,	 16)	2441	40	4	2	6	22
(3,	 1,	 17)	3900	20	2	1	3	20
(3,	 1,	 17)	3929	20	2	1	3	20
Stack at (3, 2), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 2,	 0)	1378	20	2	13	15	20
(3,	 2,	 0)	1379	20	2	19	21	20
(3,	 2,	 1)	0291	20	2	18	20	20
(3,	 2,	 1)	0297	20	2	13	15	20
(3,	 2,	 2)	2823	20	2	17	19	20
(3,	 2,	 2)	2824	20	2	14	16	20
(3,	 2,	 3)	4484	20	2	8	10	20
(3,	 2,	 3)	4499	20	2	16	18	20
(3,	 2,	 4)	0911	40	4	19	23	22
(3,	 2,	 5)	5489	40	4	19	23	22
(3,	 2,	 6)	3496	20	2	6	8	20
(3,	 2,	 6)	3497	20	2	12	14	20
(3,	 2,	 7)	6107	40	4	18	22	22
(3,	 2,	 8)	5952	20	2	3	5	20
(3,	 2,	 8)	5962	20	2	11	13	20
(3,	 2,	 9)	4181	40	4	13	17	22
(3,	 2,	 10)	5171	40	4	13	17	22
(3,	 2,	 11)	2522	40	4	10	14	22
(3,	 2,	 12)	3889	40	4	10	14	22
(3,	 2,	 13)	2258	40	4	8	12	22
(3,	 2,	 14)	5827	40	4	7	11	22
(3,	 2,	 15)	2093	40	4	6	10	22
(3,	 2,	 16)	5032	40	4	4	8	22
(3,	 2,	 17)	6218	40	4	0	4	22
Stack at (3, 3), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 3,	 0)	4927	20	2	13	15	20
(3,	 3,	 0)	4930	20	2	10	12	20
(3,	 3,	 1)	0596	40	4	21	25	22
(3,	 3,	 2)	4353	20	2	1	3	20
(3,	 3,	 2)	4354	20	2	20	22	20
(3,	 3,	 3)	1495	40	4	20	24	22
(3,	 3,	 4)	2282	20	2	1	3	20
(3,	 3,	 4)	2283	20	2	19	21	20
(3,	 3,	 5)	1084	40	4	15	19	22
(3,	 3,	 6)	3141	40	4	15	19	22
(3,	 3,	 7)	5447	20	2	12	14	20
(3,	 3,	 7)	5458	20	2	3	5	20
(3,	 3,	 8)	1928	20	2	9	11	20
(3,	 3,	 8)	1939	20	2	5	7	20
(3,	 3,	 9)	4074	40	4	12	16	22
(3,	 3,	 10)	3554	40	4	11	15	22
(3,	 3,	 11)	3827	40	4	9	13	22
(3,	 3,	 12)	0316	40	4	7	11	22
(3,	 3,	 13)	0459	40	4	4	8	22
(3,	 3,	 14)	2809	40	4	3	7	22
(3,	 3,	 15)	2933	40	4	3	7	22
(3,	 3,	 16)	3064	40	4	2	6	22
(3,	 3,	 17)	4838	40	4	1	5	22
Stack at (3, 4), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 4,	 0)	0315	20	2	13	15	20
(3,	 4,	 0)	0322	20	2	18	20	20
(3,	 4,	 1)	4533	20	2	17	19	20
(3,	 4,	 1)	4561	20	2	6	8	20
(3,	 4,	 2)	1320	20	2	2	4	20
(3,	 4,	 2)	1330	20	2	19	21	20
(3,	 4,	 3)	3121	40	4	19	23	22
(3,	 4,	 4)	2731	40	4	18	22	22
(3,	 4,	 5)	0921	40	4	17	21	22
(3,	 4,	 6)	1825	40	4	16	20	22
(3,	 4,	 7)	3618	40	4	16	20	22
(3,	 4,	 8)	3943	20	2	15	17	20
(3,	 4,	 8)	3944	20	2	1	3	20
(3,	 4,	 9)	2211	40	4	7	11	22
(3,	 4,	 10)	4302	40	4	7	11	22
(3,	 4,	 11)	5469	40	4	6	10	22
(3,	 4,	 12)	2530	40	4	5	9	22
(3,	 4,	 13)	5098	40	4	4	8	22
(3,	 4,	 14)	5290	20	2	3	5	20
(3,	 4,	 14)	5304	20	2	1	3	20
(3,	 4,	 15)	5612	40	4	4	8	22
(3,	 4,	 16)	5203	40	4	1	5	22
(3,	 4,	 17)	2429	40	4	0	4	22
Stack at (3, 5), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 5,	 0)	5310	20	2	15	17	20
(3,	 5,	 0)	5323	20	2	19	21	20
(3,	 5,	 1)	0988	20	2	20	22	20
(3,	 5,	 1)	0989	20	2	12	14	20
(3,	 5,	 2)	0390	20	2	10	12	20
(3,	 5,	 2)	0395	20	2	16	18	20
(3,	 5,	 3)	6117	20	2	15	17	20
(3,	 5,	 3)	6118	20	2	9	11	20
(3,	 5,	 4)	3248	40	4	22	26	22
(3,	 5,	 5)	2565	40	4	19	23	22
(3,	 5,	 6)	5895	40	4	19	23	22
(3,	 5,	 7)	4081	40	4	18	22	22
(3,	 5,	 8)	1650	20	2	2	4	20
(3,	 5,	 8)	1677	20	2	15	17	20
(3,	 5,	 9)	3757	40	4	13	17	22
(3,	 5,	 10)	4512	40	4	12	16	22
(3,	 5,	 11)	5058	20	2	0	2	20
(3,	 5,	 11)	5068	20	2	11	13	20
(3,	 5,	 12)	4798	20	2	0	2	20
(3,	 5,	 12)	4799	20	2	9	11	20
(3,	 5,	 13)	2195	40	4	8	12	22
(3,	 5,	 14)	2998	40	4	8	12	22
(3,	 5,	 15)	0333	40	4	4	8	22
(3,	 5,	 16)	2432	40	4	2	6	22
(3,	 5,	 17)	2122	40	4	1	5	22
Stack at (3, 6), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 6,	 0)	2598	20	2	18	20	20
(3,	 6,	 0)	2599	20	2	15	17	20
(3,	 6,	 1)	0665	20	2	20	22	20
(3,	 6,	 1)	0671	20	2	7	9	20
(3,	 6,	 2)	4662	20	2	20	22	20
(3,	 6,	 2)	4663	20	2	7	9	20
(3,	 6,	 3)	1929	40	4	22	26	22
(3,	 6,	 4)	5241	40	4	22	26	22
(3,	 6,	 5)	1478	20	2	10	12	20
(3,	 6,	 5)	1479	20	2	10	12	20
(3,	 6,	 6)	4105	40	4	16	20	22
(3,	 6,	 7)	5682	40	4	16	20	22
(3,	 6,	 8)	3450	20	2	4	6	20
(3,	 6,	 8)	3451	20	2	10	12	20
(3,	 6,	 9)	5937	40	4	13	17	22
(3,	 6,	 10)	3774	40	4	12	16	22
(3,	 6,	 11)	0411	40	4	10	14	22
(3,	 6,	 12)	6073	40	4	8	12	22
(3,	 6,	 13)	1270	40	4	5	9	22
(3,	 6,	 14)	4481	40	4	5	9	22
(3,	 6,	 15)	0336	40	4	4	8	22
(3,	 6,	 16)	2438	40	4	3	7	22
(3,	 6,	 17)	3326	20	2	2	4	20
(3,	 6,	 17)	3336	20	2	1	3	20
Stack at (3, 7), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 7,	 0)	5112	20	2	7	9	20
(3,	 7,	 0)	5113	20	2	19	21	20
(3,	 7,	 1)	3587	20	2	18	20	20
(3,	 7,	 1)	3588	20	2	6	8	20
(3,	 7,	 2)	3034	20	2	7	9	20
(3,	 7,	 2)	3041	20	2	16	18	20
(3,	 7,	 3)	2034	20	2	9	11	20
(3,	 7,	 3)	2035	20	2	12	14	20
(3,	 7,	 4)	4440	40	4	20	24	22
(3,	 7,	 5)	0514	40	4	16	20	22
(3,	 7,	 6)	0875	20	2	8	10	20
(3,	 7,	 6)	0882	20	2	8	10	20
(3,	 7,	 7)	2715	40	4	14	18	22
(3,	 7,	 8)	4114	40	4	8	12	22
(3,	 7,	 9)	1289	40	4	7	11	22
(3,	 7,	 10)	1651	40	4	6	10	22
(3,	 7,	 11)	4889	40	4	6	10	22
(3,	 7,	 12)	0339	40	4	4	8	22
(3,	 7,	 13)	1535	40	4	4	8	22
(3,	 7,	 14)	1859	40	4	4	8	22
(3,	 7,	 15)	2532	40	4	4	8	22
(3,	 7,	 16)	0417	40	4	2	6	22
(3,	 7,	 17)	4287	40	4	2	6	22
Stack at (3, 8), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 8,	 0)	5979	20	2	20	22	20
(3,	 8,	 0)	5980	20	2	15	17	20
(3,	 8,	 1)	5540	20	2	17	19	20
(3,	 8,	 1)	5541	20	2	14	16	20
(3,	 8,	 2)	2336	20	2	17	19	20
(3,	 8,	 2)	2341	20	2	11	13	20
(3,	 8,	 3)	4405	20	2	12	14	20
(3,	 8,	 3)	4406	20	2	16	18	20
(3,	 8,	 4)	0739	20	2	5	7	20
(3,	 8,	 4)	0740	20	2	18	20	20
(3,	 8,	 5)	1391	40	4	22	26	22
(3,	 8,	 6)	3408	40	4	22	26	22
(3,	 8,	 7)	1884	20	2	14	16	20
(3,	 8,	 7)	1885	20	2	6	8	20
(3,	 8,	 8)	3973	40	4	18	22	22
(3,	 8,	 9)	2957	40	4	15	19	22
(3,	 8,	 10)	6220	20	2	3	5	20
(3,	 8,	 10)	6221	20	2	12	14	20
(3,	 8,	 11)	5039	40	4	13	17	22
(3,	 8,	 12)	5364	40	4	7	11	22
(3,	 8,	 13)	0344	40	4	5	9	22
(3,	 8,	 14)	0559	40	4	5	9	22
(3,	 8,	 15)	0428	40	4	4	8	22
(3,	 8,	 16)	3866	40	4	3	7	22
(3,	 8,	 17)	1271	40	4	1	5	22
Stack at (3, 9), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 9,	 0)	1698	20	2	7	9	20
(3,	 9,	 0)	1699	20	2	20	22	20
(3,	 9,	 1)	4228	20	2	4	6	20
(3,	 9,	 1)	4229	20	2	18	20	20
(3,	 9,	 2)	0349	40	4	21	25	22
(3,	 9,	 3)	4984	40	4	17	21	22
(3,	 9,	 4)	3132	20	2	10	12	20
(3,	 9,	 4)	3133	20	2	5	7	20
(3,	 9,	 5)	0893	40	4	14	18	22
(3,	 9,	 6)	2810	40	4	14	18	22
(3,	 9,	 7)	3894	40	4	14	18	22
(3,	 9,	 8)	4721	40	4	10	14	22
(3,	 9,	 9)	2357	40	4	9	13	22
(3,	 9,	 10)	3668	40	4	9	13	22
(3,	 9,	 11)	1413	40	4	6	10	22
(3,	 9,	 12)	0725	40	4	5	9	22
(3,	 9,	 13)	5411	40	4	5	9	22
(3,	 9,	 14)	1616	40	4	4	8	22
(3,	 9,	 15)	2669	40	4	4	8	22
(3,	 9,	 16)	3516	40	4	4	8	22
(3,	 9,	 17)	1236	40	4	3	7	22
Stack at (3, 10), in section: 4
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 10,	 0)	3258	20	2	15	17	20
(3,	 10,	 0)	3259	20	2	12	14	20
(3,	 10,	 1)	1065	20	2	19	21	20
(3,	 10,	 1)	1066	20	2	7	9	20
(3,	 10,	 2)	4378	20	2	12	14	20
(3,	 10,	 2)	4387	20	2	11	13	20
(3,	 10,	 3)	5291	40	4	20	24	22
(3,	 10,	 4)	0358	40	4	17	21	22
(3,	 10,	 5)	2097	40	4	16	20	22
(3,	 10,	 6)	3836	40	4	16	20	22
(3,	 10,	 7)	4902	40	4	15	19	22
(3,	 10,	 8)	0650	20	2	12	14	20
(3,	 10,	 8)	0651	20	2	1	3	20
(3,	 10,	 9)	2714	20	2	10	12	20
(3,	 10,	 9)	2720	20	2	3	5	20
(3,	 10,	 10)	1737	40	4	12	16	22
(3,	 10,	 11)	5666	20	2	4	6	20
(3,	 10,	 11)	5689	20	2	8	10	20
(3,	 10,	 12)	2994	20	2	7	9	20
(3,	 10,	 12)	3003	20	2	1	3	20
(3,	 10,	 13)	2476	20	2	5	7	20
(3,	 10,	 13)	2488	20	2	1	3	20
(3,	 10,	 14)	4216	20	2	3	5	20
(3,	 10,	 14)	4220	20	2	2	4	20
(3,	 10,	 15)	5887	40	4	4	8	22
(3,	 10,	 16)	1000	40	4	1	5	22
(3,	 10,	 17)	1657	40	4	1	5	22
--------------------
Section 5
This section has no holding container
--------------------
Stack at (0, 0), in section: 5
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(0,	 0,	 0)	1069	20	2	15	17	20
(0,	 0,	 0)	1070	20	2	15	17	20
(0,	 0,	 1)	1684	20	2	13	15	20
(0,	 0,	 1)	1695	20	2	16	18	20
(0,	 0,	 2)	2509	20	2	17	19	20
(0,	 0,	 2)	2510	20	2	11	13	20
(0,	 0,	 3)	5738	20	2	7	9	20
(0,	 0,	 3)	5739	20	2	18	20	20
(0,	 0,	 4)	4570	20	2	20	22	20
(0,	 0,	 4)	4571	20	2	1	3	20
(0,	 0,	 5)	5026	40	4	18	22	22
(0,	 0,	 6)	4080	40	4	17	21	22
(0,	 0,	 7)	5415	40	4	17	21	22
(0,	 0,	 8)	6069	40	4	15	19	22
(0,	 0,	 9)	3166	20	2	14	16	20
(0,	 0,	 9)	3198	20	2	0	2	20
(0,	 0,	 10)	0383	40	4	12	16	22
(0,	 0,	 11)	3452	20	2	7	9	20
(0,	 0,	 11)	3478	20	2	4	6	20
(0,	 0,	 12)	3780	40	4	9	13	22
(0,	 0,	 13)	0652	40	4	6	10	22
(0,	 0,	 14)	0877	20	2	5	7	20
(0,	 0,	 14)	0889	20	2	0	2	20
(0,	 0,	 15)	0008	40	4	4	8	22
(0,	 0,	 16)	2376	40	4	3	7	22
(0,	 0,	 17)	4442	40	4	2	6	22
Stack at (0, 1), in section: 5
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(0,	 1,	 0)	2324	20	2	10	12	20
(0,	 1,	 0)	2343	20	2	19	21	20
(0,	 1,	 1)	3749	40	4	22	26	22
(0,	 1,	 2)	4278	40	4	22	26	22
(0,	 1,	 3)	5351	20	2	16	18	20
(0,	 1,	 3)	5374	20	2	6	8	20
(0,	 1,	 4)	5826	40	4	21	25	22
(0,	 1,	 5)	0978	40	4	20	24	22
(0,	 1,	 6)	3316	40	4	19	23	22
(0,	 1,	 7)	0009	40	4	15	19	22
(0,	 1,	 8)	0552	40	4	15	19	22
(0,	 1,	 9)	4727	20	2	0	2	20
(0,	 1,	 9)	4728	20	2	15	17	20
(0,	 1,	 10)	2057	40	4	13	17	22
(0,	 1,	 11)	6114	40	4	13	17	22
