24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
4	6848	20	2	15	17	20
5	6879	20	2	10	12	20
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
2	2	5	8	3614	40	4	9	13	22
2	2	5	9	5030	40	4	9	13	22
2	2	5	10	5497	40	4	7	11	22
2	2	5	11	2687	40	4	6	10	22
2	2	5	12	3444	40	4	5	9	22
2	2	5	13	5671	40	4	5	9	22
2	2	5	14	6435	20	2	5	7	20
2	2	5	14	6439	20	2	0	2	20
2	2	5	15	5304	20	2	3	5	20
2	2	5	15	5322	20	2	1	3	20
2	2	5	16	6346	40	4	4	8	22
2	2	5	17	1870	40	4	2	6	22
2	2	6	0	2961	20	2	17	19	20
2	2	6	0	2995	20	2	19	21	20
2	2	6	1	2586	40	4	19	23	22
2	2	6	2	4311	40	4	19	23	22
2	2	6	3	4968	40	4	19	23	22
2	2	6	4	1154	40	4	16	20	22
2	2	6	5	5477	40	4	16	20	22
2	2	6	6	5795	20	2	1	3	20
2	2	6	6	5796	20	2	14	16	20
2	2	6	7	0790	40	4	13	17	22
2	2	6	8	3827	40	4	11	15	22
2	2	6	9	2162	20	2	2	4	20
2	2	6	9	2163	20	2	7	9	20
2	2	6	10	1889	40	4	8	12	22
2	2	6	11	4141	20	2	2	4	20
2	2	6	11	4142	20	2	4	6	20
2	2	6	12	1747	40	4	5	9	22
2	2	6	13	2397	40	4	5	9	22
2	2	6	14	1586	40	4	2	6	22
2	2	6	15	1075	40	4	1	5	22
2	2	6	16	4775	40	4	1	5	22
2	2	6	17	4869	40	4	1	5	22
2	2	7	0	2201	20	2	17	19	20
2	2	7	0	2205	20	2	11	13	20
2	2	7	1	3833	40	4	20	24	22
2	2	7	2	4630	40	4	20	24	22
2	2	7	3	5114	20	2	8	10	20
2	2	7	3	5115	20	2	12	14	20
2	2	7	4	1752	40	4	19	23	22
2	2	7	5	2828	40	4	17	21	22
2	2	7	6	4271	20	2	12	14	20
2	2	7	6	4291	20	2	2	4	20
2	2	7	7	0797	40	4	13	17	22
2	2	7	8	5575	40	4	13	17	22
2	2	7	9	3252	40	4	12	16	22
2	2	7	10	5886	40	4	10	14	22
2	2	7	11	1251	40	4	7	11	22
2	2	7	12	6156	40	4	5	9	22
2	2	7	13	1078	40	4	4	8	22
2	2	7	14	1474	40	4	4	8	22
2	2	7	15	3648	40	4	3	7	22
2	2	7	16	3534	40	4	2	6	22
2	2	7	17	1612	40	4	1	5	22
2	2	8	0	5397	20	2	20	22	20
2	2	8	0	5398	20	2	9	11	20
2	2	8	1	1611	20	2	20	22	20
2	2	8	1	1617	20	2	2	4	20
2	2	8	2	4870	40	4	22	26	22
2	2	8	3	2468	40	4	20	24	22
2	2	8	4	3303	40	4	20	24	22
2	2	8	5	1077	20	2	5	7	20
2	2	8	5	1083	20	2	13	15	20
2	2	8	6	4032	20	2	7	9	20
2	2	8	6	4033	20	2	8	10	20
2	2	8	7	6258	40	4	15	19	22
2	2	8	8	6493	40	4	15	19	22
2	2	8	9	2896	40	4	14	18	22
2	2	8	10	0806	40	4	13	17	22
2	2	8	11	6009	20	2	11	13	20
2	2	8	11	6010	20	2	2	4	20
2	2	8	12	6697	40	4	12	16	22
2	2	8	13	2184	40	4	11	15	22
2	2	8	14	4418	40	4	10	14	22
2	2	8	15	3737	40	4	9	13	22
2	2	8	16	4697	40	4	6	10	22
2	2	8	17	1535	40	4	1	5	22
2	2	9	0	0894	20	2	16	18	20
2	2	9	0	0898	20	2	20	22	20
2	2	9	1	3485	20	2	20	22	20
2	2	9	1	3486	20	2	3	5	20
2	2	9	2	2277	40	4	22	26	22
2	2	9	3	5410	20	2	16	18	20
2	2	9	3	5411	20	2	6	8	20
2	2	9	4	5860	20	2	20	22	20
2	2	9	4	5861	20	2	0	2	20
2	2	9	5	1665	20	2	14	16	20
2	2	9	5	1666	20	2	5	7	20
2	2	9	6	4636	40	4	16	20	22
2	2	9	7	6384	40	4	16	20	22
2	2	9	8	2752	40	4	15	19	22
2	2	9	9	3136	20	2	0	2	20
2	2	9	9	3137	20	2	14	16	20
2	2	9	10	6702	40	4	14	18	22
2	2	9	11	4060	40	4	13	17	22
2	2	9	12	5036	40	4	13	17	22
2	2	9	13	4373	40	4	10	14	22
2	2	9	14	6263	40	4	7	11	22
2	2	9	15	6601	40	4	3	7	22
2	2	9	16	0796	20	2	1	3	20
2	2	9	16	0814	20	2	1	3	20
2	2	9	17	2168	40	4	2	6	22
2	2	10	0	2508	20	2	17	19	20
2	2	10	0	2509	20	2	10	12	20
2	2	10	1	4502	20	2	12	14	20
2	2	10	1	4508	20	2	12	14	20
2	2	10	2	1970	40	4	21	25	22
2	2	10	3	6031	40	4	21	25	22
2	2	10	4	4096	40	4	19	23	22
2	2	10	5	0817	40	4	18	22	22
2	2	10	6	3086	40	4	18	22	22
2	2	10	7	5620	40	4	18	22	22
2	2	10	8	6345	20	2	16	18	20
2	2	10	8	6360	20	2	2	4	20
2	2	10	9	1536	20	2	15	17	20
2	2	10	9	1553	20	2	2	4	20
2	2	10	10	1158	20	2	4	6	20
2	2	10	10	1159	20	2	10	12	20
2	2	10	11	6591	20	2	12	14	20
2	2	10	11	6606	20	2	0	2	20
2	2	10	12	6744	40	4	12	16	22
2	2	10	13	3515	40	4	10	14	22
2	2	10	14	3788	40	4	9	13	22
2	2	10	15	5057	40	4	9	13	22
2	2	10	16	5471	40	4	7	11	22
2	2	10	17	5338	40	4	0	4	22
2	3	0	0	3774	20	2	14	16	20
2	3	0	0	3779	20	2	11	13	20
2	3	0	1	5249	20	2	19	21	20
2	3	0	1	5250	20	2	6	8	20
2	3	0	2	6163	40	4	21	25	22
2	3	0	3	3350	20	2	10	12	20
2	3	0	3	3381	20	2	8	10	20
2	3	0	4	4811	20	2	8	10	20
2	3	0	4	4812	20	2	10	12	20
2	3	0	5	5755	20	2	12	14	20
2	3	0	5	5768	20	2	5	7	20
2	3	0	6	6629	40	4	17	21	22
2	3	0	7	2596	40	4	16	20	22
2	3	0	8	1872	40	4	15	19	22
2	3	0	9	2943	20	2	1	3	20
2	3	0	9	2944	20	2	14	16	20
2	3	0	10	0828	40	4	14	18	22
2	3	0	11	1495	40	4	13	17	22
2	3	0	12	2262	40	4	13	17	22
2	3	0	13	6479	20	2	11	13	20
2	3	0	13	6480	20	2	0	2	20
2	3	0	14	4519	40	4	10	14	22
2	3	0	15	1104	40	4	6	10	22
2	3	0	16	1357	40	4	6	10	22
2	3	0	17	4352	40	4	4	8	22
2	3	1	0	4059	20	2	9	11	20
2	3	1	0	4062	20	2	18	20	20
2	3	1	1	5287	20	2	9	11	20
2	3	1	1	5292	20	2	16	18	20
2	3	1	2	5808	40	4	22	26	22
2	3	1	3	3536	40	4	20	24	22
2	3	1	4	4635	20	2	13	15	20
2	3	1	4	4645	20	2	7	9	20
2	3	1	5	2717	40	4	18	22	22
2	3	1	6	6613	20	2	17	19	20
2	3	1	6	6614	20	2	1	3	20
2	3	1	7	0933	40	4	17	21	22
2	3	1	8	2388	40	4	16	20	22
2	3	1	9	3153	20	2	15	17	20
2	3	1	9	3161	20	2	1	3	20
2	3	1	10	6228	40	4	14	18	22
2	3	1	11	1363	40	4	13	17	22
2	3	1	12	1633	20	2	7	9	20
2	3	1	12	1634	20	2	6	8	20
2	3	1	13	1986	20	2	12	14	20
2	3	1	13	2004	20	2	1	3	20
2	3	1	14	6441	20	2	2	4	20
2	3	1	14	6442	20	2	9	11	20
2	3	1	15	6760	20	2	7	9	20
2	3	1	15	6761	20	2	2	4	20
2	3	1	16	0835	40	4	3	7	22
2	3	1	17	5128	40	4	2	6	22
2	3	2	0	6146	20	2	13	15	20
2	3	2	0	6176	20	2	18	20	20
2	3	2	1	6581	20	2	10	12	20
2	3	2	1	6582	20	2	18	20	20
2	3	2	2	4518	20	2	16	18	20
2	3	2	2	4540	20	2	11	13	20
2	3	2	3	4108	40	4	20	24	22
2	3	2	4	1641	20	2	14	16	20
2	3	2	4	1642	20	2	3	5	20
2	3	2	5	5420	20	2	16	18	20
2	3	2	5	5421	20	2	1	3	20
2	3	2	6	5775	40	4	17	21	22
2	3	2	7	1257	40	4	16	20	22
2	3	2	8	0916	40	4	15	19	22
2	3	2	9	2076	40	4	15	19	22
2	3	2	10	3391	40	4	15	19	22
2	3	2	11	2990	40	4	14	18	22
2	3	2	12	3715	40	4	12	16	22
2	3	2	13	2482	40	4	11	15	22
2	3	2	14	2724	40	4	9	13	22
2	3	2	15	5129	40	4	8	12	22
2	3	2	16	6780	40	4	6	10	22
2	3	2	17	0838	40	4	2	6	22
2	3	3	0	4161	20	2	18	20	20
2	3	3	0	4173	20	2	9	11	20
2	3	3	1	3622	20	2	2	4	20
2	3	3	1	3633	20	2	20	22	20
2	3	3	2	2533	40	4	21	25	22
2	3	3	3	1803	40	4	20	24	22
2	3	3	4	1405	20	2	17	19	20
2	3	3	4	1406	20	2	0	2	20
2	3	3	5	5064	40	4	16	20	22
2	3	3	6	3169	20	2	8	10	20
2	3	3	6	3170	20	2	7	9	20
2	3	3	7	4778	40	4	11	15	22
2	3	3	8	5502	40	4	9	13	22
2	3	3	9	5709	40	4	9	13	22
2	3	3	10	0839	40	4	5	9	22
2	3	3	11	1016	40	4	5	9	22
2	3	3	12	1168	40	4	5	9	22
2	3	3	13	2400	40	4	3	7	22
2	3	3	14	3009	40	4	3	7	22
2	3	3	15	2316	40	4	2	6	22
2	3	3	16	3517	40	4	1	5	22
2	3	3	17	0959	40	4	0	4	22
2	3	4	0	2173	40	4	22	26	22
2	3	4	1	4494	40	4	21	25	22
2	3	4	2	5486	40	4	21	25	22
2	3	4	3	4990	40	4	19	23	22
2	3	4	4	3522	40	4	18	22	22
2	3	4	5	4123	40	4	17	21	22
2	3	4	6	1426	40	4	16	20	22
2	3	4	7	1023	40	4	14	18	22
2	3	4	8	3233	40	4	12	16	22
2	3	4	9	2904	40	4	11	15	22
2	3	4	10	0843	40	4	10	14	22
2	3	4	11	2658	40	4	10	14	22
2	3	4	12	6147	40	4	8	12	22
2	3	4	13	1907	40	4	7	11	22
2	3	4	14	5894	40	4	4	8	22
2	3	4	15	1811	40	4	2	6	22
2	3	4	16	4019	40	4	1	5	22
2	3	4	17	6057	40	4	1	5	22
2	3	5	0	4447	20	2	15	17	20
2	3	5	0	4448	20	2	19	21	20
2	3	5	1	5918	20	2	16	18	20
2	3	5	1	5928	20	2	17	19	20
2	3	5	2	2433	20	2	20	22	20
2	3	5	2	2434	20	2	9	11	20
2	3	5	3	6724	20	2	10	12	20
2	3	5	3	6748	20	2	16	18	20
2	3	5	4	1256	20	2	20	22	20
2	3	5	4	1263	20	2	3	5	20
2	3	5	5	0827	20	2	19	21	20
2	3	5	5	0850	20	2	2	4	20
2	3	5	6	3096	40	4	20	24	22
2	3	5	7	5476	20	2	8	10	20
2	3	5	7	5509	20	2	12	14	20
2	3	5	8	3521	20	2	14	16	20
2	3	5	8	3543	20	2	5	7	20
2	3	5	9	4043	20	2	16	18	20
2	3	5	9	4044	20	2	1	3	20
2	3	5	10	5166	40	4	12	16	22
2	3	5	11	1816	40	4	8	12	22
2	3	5	12	2012	40	4	8	12	22
2	3	5	13	2318	40	4	4	8	22
2	3	5	14	6487	40	4	4	8	22
2	3	5	15	6554	40	4	4	8	22
2	3	5	16	6655	40	4	4	8	22
2	3	5	17	6711	40	4	3	7	22
2	3	6	0	5563	20	2	13	15	20
2	3	6	0	5582	20	2	12	14	20
2	3	6	1	5068	20	2	13	15	20
2	3	6	1	5069	20	2	10	12	20
2	3	6	2	2130	40	4	22	26	22
2	3	6	3	3553	40	4	20	24	22
2	3	6	4	4082	40	4	20	24	22
2	3	6	5	3116	40	4	18	22	22
2	3	6	6	0988	40	4	16	20	22
2	3	6	7	2644	40	4	16	20	22
2	3	6	8	4753	40	4	12	16	22
2	3	6	9	1413	40	4	11	15	22
2	3	6	10	0858	20	2	5	7	20
2	3	6	10	0859	20	2	2	4	20
2	3	6	11	6118	40	4	6	10	22
2	3	6	12	1922	20	2	3	5	20
2	3	6	12	1923	20	2	2	4	20
2	3	6	13	4596	40	4	4	8	22
2	3	6	14	1676	40	4	3	7	22
2	3	6	15	1851	40	4	2	6	22
2	3	6	16	3014	40	4	1	5	22
2	3	6	17	4526	40	4	0	4	22
2	3	7	0	2061	20	2	19	21	20
2	3	7	0	2065	20	2	12	14	20
2	3	7	1	3201	20	2	17	19	20
2	3	7	1	3202	20	2	14	16	20
2	3	7	2	4122	20	2	11	13	20
2	3	7	2	4134	20	2	9	11	20
2	3	7	3	6235	40	4	19	23	22
2	3	7	4	2703	20	2	10	12	20
2	3	7	4	2732	20	2	8	10	20
2	3	7	5	5172	40	4	17	21	22
2	3	7	6	5897	20	2	5	7	20
2	3	7	6	5898	20	2	12	14	20
2	3	7	7	6537	40	4	16	20	22
2	3	7	8	1679	40	4	15	19	22
2	3	7	9	4557	40	4	15	19	22
2	3	7	10	0973	40	4	14	18	22
2	3	7	11	1356	20	2	2	4	20
2	3	7	11	1367	20	2	12	14	20
2	3	7	12	5595	40	4	13	17	22
2	3	7	13	3901	40	4	6	10	22
2	3	7	14	4955	40	4	5	9	22
2	3	7	15	0865	40	4	2	6	22
2	3	7	16	0920	40	4	0	4	22
2	3	7	17	5112	40	4	0	4	22
2	3	8	0	5976	20	2	14	16	20
2	3	8	0	5986	20	2	18	20	20
2	3	8	1	5327	20	2	16	18	20
2	3	8	1	5341	20	2	15	17	20
2	3	8	2	1174	20	2	4	6	20
2	3	8	2	1184	20	2	20	22	20
2	3	8	3	3220	20	2	17	19	20
2	3	8	3	3221	20	2	4	6	20
2	3	8	4	2557	20	2	1	3	20
2	3	8	4	2558	20	2	19	21	20
2	3	8	5	0869	40	4	19	23	22
2	3	8	6	2083	40	4	19	23	22
2	3	8	7	6728	40	4	19	23	22
2	3	8	8	3995	40	4	18	22	22
2	3	8	9	6561	40	4	15	19	22
2	3	8	10	1796	40	4	12	16	22
2	3	8	11	4402	20	2	4	6	20
2	3	8	11	4423	20	2	8	10	20
2	3	8	12	4962	40	4	10	14	22
2	3	8	13	3682	40	4	9	13	22
2	3	8	14	4716	40	4	8	12	22
2	3	8	15	3016	40	4	5	9	22
2	3	8	16	6486	20	2	0	2	20
2	3	8	16	6490	20	2	3	5	20
2	3	8	17	5263	40	4	1	5	22
2	3	9	0	3958	20	2	19	21	20
2	3	9	0	3959	20	2	12	14	20
2	3	9	1	6117	20	2	16	18	20
2	3	9	1	6124	20	2	11	13	20
2	3	9	2	2459	20	2	8	10	20
2	3	9	2	2486	20	2	15	17	20
2	3	9	3	3421	40	4	22	26	22
2	3	9	4	5189	40	4	21	25	22
2	3	9	5	1175	40	4	20	24	22
2	3	9	6	5681	40	4	20	24	22
2	3	9	7	6770	40	4	19	23	22
2	3	9	8	2967	40	4	18	22	22
2	3	9	9	6661	20	2	3	5	20
2	3	9	9	6673	20	2	13	15	20
2	3	9	10	2092	40	4	14	18	22
2	3	9	11	4880	20	2	0	2	20
2	3	9	11	4881	20	2	13	15	20
2	3	9	12	0925	40	4	12	16	22
2	3	9	13	1688	40	4	12	16	22
2	3	9	14	6520	40	4	11	15	22
2	3	9	15	4623	40	4	8	12	22
2	3	9	16	0875	40	4	2	6	22
2	3	9	17	2009	40	4	1	5	22
2	3	10	0	4653	20	2	14	16	20
2	3	10	0	4654	20	2	16	18	20
2	3	10	1	3866	20	2	8	10	20
2	3	10	1	3867	20	2	15	17	20
2	3	10	2	1537	40	4	21	25	22
2	3	10	3	6098	20	2	4	6	20
2	3	10	3	6107	20	2	15	17	20
2	3	10	4	2396	20	2	15	17	20
2	3	10	4	2401	20	2	3	5	20
2	3	10	5	5716	40	4	17	21	22
2	3	10	6	1108	20	2	9	11	20
2	3	10	6	1119	20	2	7	9	20
2	3	10	7	5351	20	2	7	9	20
2	3	10	7	5352	20	2	9	11	20
2	3	10	8	0864	20	2	8	10	20
2	3	10	8	0879	20	2	7	9	20
2	3	10	9	6547	40	4	15	19	22
2	3	10	10	2019	40	4	14	18	22
2	3	10	11	3337	20	2	1	3	20
2	3	10	11	3338	20	2	10	12	20
2	3	10	12	4383	40	4	10	14	22
2	3	10	13	3606	40	4	8	12	22
2	3	10	14	6393	40	4	8	12	22
2	3	10	15	2841	40	4	6	10	22
2	3	10	16	3013	20	2	4	6	20
2	3	10	16	3021	20	2	2	4	20
2	3	10	17	3238	40	4	0	4	22
3	0	0	0	4345	20	2	11	13	20
3	0	0	0	4356	20	2	17	19	20
3	0	0	1	1724	20	2	13	15	20
3	0	0	1	1725	20	2	13	15	20
3	0	0	2	2775	20	2	5	7	20
3	0	0	2	2776	20	2	19	21	20
3	0	0	3	1206	20	2	1	3	20
3	0	0	3	1213	20	2	20	22	20
3	0	0	4	3863	40	4	21	25	22
3	0	0	5	2267	40	4	20	24	22
3	0	0	6	6354	40	4	18	22	22
3	0	0	7	5951	40	4	17	21	22
3	0	0	8	6607	40	4	17	21	22
3	0	0	9	3488	20	2	2	4	20
3	0	0	9	3512	20	2	14	16	20
3	0	0	10	5337	40	4	16	20	22
3	0	0	11	0542	40	4	8	12	22
3	0	0	12	0953	40	4	6	10	22
3	0	0	13	5165	40	4	6	10	22
3	0	0	14	4989	40	4	5	9	22
3	0	0	15	3335	40	4	4	8	22
3	0	0	16	5737	40	4	4	8	22
3	0	0	17	5893	40	4	2	6	22
3	0	1	0	2429	40	4	17	21	22
3	0	1	1	1120	40	4	16	20	22
3	0	1	2	4257	40	4	14	18	22
3	0	1	3	2825	40	4	13	17	22
3	0	1	4	1506	40	4	11	15	22
3	0	1	5	1822	20	2	1	3	20
3	0	1	5	1823	20	2	10	12	20
3	0	1	6	3540	20	2	9	11	20
3	0	1	6	3544	20	2	2	4	20
3	0	1	7	2089	20	2	6	8	20
3	0	1	7	2090	20	2	4	6	20
3	0	1	8	4605	40	4	9	13	22
3	0	1	9	0549	40	4	7	11	22
3	0	1	10	3363	40	4	7	11	22
3	0	1	11	3101	40	4	6	10	22
3	0	1	12	3944	20	2	0	2	20
3	0	1	12	3977	20	2	6	8	20
3	0	1	13	4845	40	4	4	8	22
3	0	1	14	4995	40	4	4	8	22
3	0	1	15	0921	40	4	3	7	22
3	0	1	16	3841	40	4	1	5	22
3	0	1	17	4174	40	4	0	4	22
3	0	2	0	4153	20	2	18	20	20
3	0	2	0	4175	20	2	13	15	20
3	0	2	1	1126	40	4	22	26	22
3	0	2	2	5096	40	4	22	26	22
3	0	2	3	5645	20	2	3	5	20
3	0	2	3	5646	20	2	19	21	20
3	0	2	4	3624	20	2	15	17	20
3	0	2	4	3636	20	2	5	7	20
3	0	2	5	6502	40	4	20	24	22
3	0	2	6	6689	20	2	3	5	20
3	0	2	6	6690	20	2	16	18	20
3	0	2	7	2148	20	2	15	17	20
3	0	2	7	2160	20	2	3	5	20
3	0	2	8	3253	20	2	4	6	20
3	0	2	8	3254	20	2	12	14	20
3	0	2	9	0554	40	4	14	18	22
3	0	2	10	2960	40	4	14	18	22
3	0	2	11	6288	40	4	12	16	22
3	0	2	12	1925	40	4	10	14	22
3	0	2	13	4829	20	2	5	7	20
3	0	2	13	4850	20	2	5	7	20
3	0	2	14	1655	40	4	9	13	22
3	0	2	15	6035	20	2	4	6	20
3	0	2	15	6058	20	2	4	6	20
3	0	2	16	2595	40	4	7	11	22
3	0	2	17	2860	40	4	1	5	22
3	0	3	0	6556	20	2	11	13	20
3	0	3	0	6557	20	2	18	20	20
3	0	3	1	3162	20	2	12	14	20
3	0	3	1	3164	20	2	15	17	20
3	0	3	2	5300	20	2	14	16	20
3	0	3	2	5311	20	2	10	12	20
3	0	3	3	1802	40	4	21	25	22
3	0	3	4	6259	40	4	21	25	22
3	0	3	5	2258	40	4	20	24	22
3	0	3	6	2746	40	4	19	23	22
3	0	3	7	0884	20	2	16	18	20
3	0	3	7	0891	20	2	1	3	20
3	0	3	8	4921	20	2	16	18	20
3	0	3	8	4927	20	2	0	2	20
3	0	3	9	4421	40	4	14	18	22
3	0	3	10	1414	40	4	13	17	22
3	0	3	11	4092	40	4	13	17	22
3	0	3	12	3784	40	4	10	14	22
3	0	3	13	5871	40	4	8	12	22
3	0	3	14	6041	40	4	7	11	22
3	0	3	15	4783	40	4	4	8	22
3	0	3	16	1325	40	4	3	7	22
3	0	3	17	0560	40	4	2	6	22
3	0	4	0	2305	20	2	19	21	20
3	0	4	0	2313	20	2	4	6	20
3	0	4	1	1828	20	2	7	9	20
3	0	4	1	1829	20	2	15	17	20
3	0	4	2	1341	40	4	21	25	22
3	0	4	3	3856	20	2	4	6	20
3	0	4	3	3888	20	2	17	19	20
3	0	4	4	3083	20	2	6	8	20
3	0	4	4	3084	20	2	13	15	20
3	0	4	5	5599	40	4	18	22	22
3	0	4	6	5950	20	2	6	8	20
3	0	4	6	5958	20	2	12	14	20
3	0	4	7	0566	40	4	16	20	22
3	0	4	8	5241	40	4	15	19	22
3	0	4	9	6372	20	2	4	6	20
3	0	4	9	6373	20	2	11	13	20
3	0	4	10	4704	40	4	14	18	22
3	0	4	11	3576	40	4	12	16	22
3	0	4	12	4374	20	2	0	2	20
3	0	4	12	4381	20	2	11	13	20
3	0	4	13	5010	20	2	2	4	20
3	0	4	13	5011	20	2	4	6	20
3	0	4	14	6573	40	4	5	9	22
3	0	4	15	1186	40	4	4	8	22
3	0	4	16	2912	40	4	4	8	22
3	0	4	17	3048	40	4	1	5	22
3	0	5	0	1244	20	2	20	22	20
3	0	5	0	1245	20	2	18	20	20
3	0	5	1	4163	40	4	22	26	22
3	0	5	2	4592	20	2	18	20	20
3	0	5	2	4646	20	2	4	6	20
3	0	5	3	0575	40	4	19	23	22
3	0	5	4	3003	40	4	17	21	22
3	0	5	5	5730	40	4	17	21	22
3	0	5	6	6392	40	4	15	19	22
3	0	5	7	3660	40	4	14	18	22
3	0	5	8	5395	40	4	13	17	22
3	0	5	9	2669	20	2	5	7	20
3	0	5	9	2670	20	2	7	9	20
3	0	5	10	2037	20	2	6	8	20
3	0	5	10	2038	20	2	5	7	20
3	0	5	11	3439	20	2	10	12	20
3	0	5	11	3440	20	2	1	3	20
3	0	5	12	5143	40	4	9	13	22
3	0	5	13	6083	40	4	9	13	22
3	0	5	14	2342	20	2	0	2	20
3	0	5	14	2353	20	2	6	8	20
3	0	5	15	2524	40	4	2	6	22
3	0	5	16	4068	40	4	0	4	22
3	0	5	17	6324	40	4	0	4	22
3	0	6	0	1432	20	2	19	21	20
3	0	6	0	1438	20	2	9	11	20
3	0	6	1	3371	40	4	22	26	22
3	0	6	2	2645	40	4	21	25	22
3	0	6	3	0927	20	2	0	2	20
3	0	6	3	0928	20	2	20	22	20
3	0	6	4	3874	40	4	18	22	22
3	0	6	5	5762	40	4	18	22	22
3	0	6	6	2053	20	2	8	10	20
3	0	6	6	2067	20	2	9	11	20
3	0	6	7	6134	40	4	14	18	22
3	0	6	8	4883	40	4	11	15	22
3	0	6	9	5358	40	4	9	13	22
3	0	6	10	3092	40	4	8	12	22
3	0	6	11	4544	40	4	8	12	22
3	0	6	12	0584	40	4	7	11	22
3	0	6	13	4326	20	2	3	5	20
3	0	6	13	4336	20	2	4	6	20
3	0	6	14	5169	40	4	7	11	22
3	0	6	15	5661	20	2	2	4	20
3	0	6	15	5670	20	2	1	3	20
3	0	6	16	2502	40	4	2	6	22
3	0	6	17	4763	40	4	2	6	22
3	0	7	0	4680	20	2	20	22	20
3	0	7	0	4710	20	2	15	17	20
3	0	7	1	4067	20	2	18	20	20
3	0	7	1	4070	20	2	11	13	20
3	0	7	2	1643	20	2	16	18	20
3	0	7	2	1644	20	2	6	8	20
3	0	7	3	2565	40	4	22	26	22
3	0	7	4	6402	40	4	22	26	22
3	0	7	5	0985	40	4	21	25	22
3	0	7	6	5966	20	2	15	17	20
3	0	7	6	5967	20	2	6	8	20
3	0	7	7	3418	20	2	8	10	20
3	0	7	7	3419	20	2	5	7	20
3	0	7	8	2115	40	4	10	14	22
3	0	7	9	3067	40	4	10	14	22
3	0	7	10	0588	40	4	9	13	22
3	0	7	11	5609	40	4	9	13	22
3	0	7	12	3828	40	4	7	11	22
3	0	7	13	2448	40	4	5	9	22
3	0	7	14	5855	40	4	5	9	22
3	0	7	15	5465	40	4	3	7	22
3	0	7	16	3703	40	4	2	6	22
3	0	7	17	1512	40	4	1	5	22
3	0	8	0	6209	20	2	20	22	20
3	0	8	0	6210	20	2	20	22	20
3	0	8	1	1354	20	2	20	22	20
3	0	8	1	1355	20	2	16	18	20
3	0	8	2	4727	40	4	22	26	22
3	0	8	3	6733	40	4	22	26	22
3	0	8	4	2097	40	4	20	24	22
3	0	8	5	4289	40	4	20	24	22
3	0	8	6	5479	20	2	5	7	20
3	0	8	6	5480	20	2	15	17	20
3	0	8	7	3597	20	2	8	10	20
3	0	8	7	3607	20	2	9	11	20
3	0	8	8	3028	20	2	1	3	20
3	0	8	8	3029	20	2	13	15	20
3	0	8	9	2696	40	4	12	16	22
3	0	8	10	5936	40	4	12	16	22
3	0	8	11	0593	40	4	10	14	22
3	0	8	12	1000	40	4	10	14	22
3	0	8	13	5251	40	4	10	14	22
3	0	8	14	3385	20	2	0	2	20
3	0	8	14	3386	20	2	9	11	20
3	0	8	15	4035	40	4	7	11	22
3	0	8	16	6699	20	2	6	8	20
3	0	8	16	6700	20	2	0	2	20
3	0	8	17	2579	40	4	1	5	22
3	0	9	0	5412	20	2	19	21	20
3	0	9	0	5419	20	2	10	12	20
3	0	9	1	1559	20	2	17	19	20
3	0	9	1	1560	20	2	8	10	20
3	0	9	2	0598	40	4	22	26	22
3	0	9	3	2863	20	2	13	15	20
3	0	9	3	2864	20	2	8	10	20
3	0	9	4	2103	40	4	17	21	22
3	0	9	5	4543	20	2	5	7	20
3	0	9	5	4551	20	2	12	14	20
3	0	9	6	6021	40	4	16	20	22
3	0	9	7	5055	40	4	15	19	22
3	0	9	8	1274	40	4	9	13	22
3	0	9	9	3340	40	4	8	12	22
3	0	9	10	2598	40	4	7	11	22
3	0	9	11	3706	40	4	7	11	22
3	0	9	12	3950	40	4	7	11	22
3	0	9	13	4340	40	4	7	11	22
3	0	9	14	3551	40	4	4	8	22
3	0	9	15	4187	40	4	4	8	22
3	0	9	16	4933	40	4	3	7	22
3	0	9	17	2523	40	4	0	4	22
3	0	10	0	3659	20	2	18	20	20
3	0	10	0	3668	20	2	18	20	20
3	0	10	1	2914	40	4	18	22	22
3	0	10	2	1661	40	4	17	21	22
3	0	10	3	5857	40	4	17	21	22
3	0	10	4	3275	40	4	16	20	22
3	0	10	5	1014	20	2	11	13	20
3	0	10	5	1020	20	2	2	4	20
3	0	10	6	4459	40	4	12	16	22
3	0	10	7	0607	20	2	2	4	20
3	0	10	7	0608	20	2	9	11	20
3	0	10	8	2286	40	4	11	15	22
3	0	10	9	4782	20	2	4	6	20
3	0	10	9	4788	20	2	7	9	20
3	0	10	10	5185	40	4	10	14	22
3	0	10	11	2048	40	4	9	13	22
3	0	10	12	2578	20	2	2	4	20
3	0	10	12	2602	20	2	7	9	20
3	0	10	13	5616	20	2	9	11	20
3	0	10	13	5617	20	2	0	2	20
3	0	10	14	5469	40	4	3	7	22
3	0	10	15	1394	40	4	2	6	22
3	0	10	16	1514	40	4	2	6	22
3	0	10	17	5082	40	4	1	5	22
3	1	0	0	2501	20	2	20	22	20
3	1	0	0	2505	20	2	19	21	20
3	1	0	1	1867	20	2	10	12	20
3	1	0	1	1877	20	2	19	21	20
3	1	0	2	0614	20	2	8	10	20
3	1	0	2	0615	20	2	15	17	20
3	1	0	3	6578	40	4	20	24	22
3	1	0	4	5836	40	4	17	21	22
3	1	0	5	3389	40	4	16	20	22
3	1	0	6	4560	40	4	16	20	22
