24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
5	6278	20	2	3	5	20
2	6297	20	2	4	6	20
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
1	2	6	6	0950	40	4	18	22	22
1	2	6	7	3282	20	2	16	18	20
1	2	6	7	3293	20	2	2	4	20
1	2	6	8	0511	20	2	5	7	20
1	2	6	8	0512	20	2	12	14	20
1	2	6	9	3713	40	4	17	21	22
1	2	6	10	1351	40	4	16	20	22
1	2	6	11	5864	20	2	11	13	20
1	2	6	11	5865	20	2	3	5	20
1	2	6	12	5980	20	2	5	7	20
1	2	6	12	5992	20	2	4	6	20
1	2	6	13	5943	40	4	7	11	22
1	2	6	14	0360	40	4	6	10	22
1	2	6	15	2654	40	4	6	10	22
1	2	6	16	0223	40	4	3	7	22
1	2	6	17	1761	40	4	3	7	22
1	2	7	0	1765	20	2	15	17	20
1	2	7	0	1803	20	2	20	22	20
1	2	7	1	3958	20	2	17	19	20
1	2	7	1	3963	20	2	13	15	20
1	2	7	2	0523	20	2	13	15	20
1	2	7	2	0524	20	2	9	11	20
1	2	7	3	4650	40	4	22	26	22
1	2	7	4	5290	20	2	12	14	20
1	2	7	4	5291	20	2	10	12	20
1	2	7	5	2811	40	4	20	24	22
1	2	7	6	1363	40	4	19	23	22
1	2	7	7	3637	40	4	17	21	22
1	2	7	8	0230	40	4	13	17	22
1	2	7	9	1062	40	4	9	13	22
1	2	7	10	3388	40	4	8	12	22
1	2	7	11	2571	20	2	2	4	20
1	2	7	11	2572	20	2	5	7	20
1	2	7	12	5178	20	2	3	5	20
1	2	7	12	5179	20	2	1	3	20
1	2	7	13	5692	40	4	3	7	22
1	2	7	14	3213	20	2	1	3	20
1	2	7	14	3232	20	2	1	3	20
1	2	7	15	5747	40	4	2	6	22
1	2	7	16	5852	40	4	2	6	22
1	2	7	17	1246	40	4	0	4	22
1	2	8	0	5362	20	2	14	16	20
1	2	8	0	5363	20	2	10	12	20
1	2	8	1	2414	20	2	8	10	20
1	2	8	1	2415	20	2	14	16	20
1	2	8	2	3179	40	4	22	26	22
1	2	8	3	0234	40	4	20	24	22
1	2	8	4	1231	40	4	20	24	22
1	2	8	5	4316	40	4	18	22	22
1	2	8	6	3776	40	4	15	19	22
1	2	8	7	5038	40	4	15	19	22
1	2	8	8	2075	20	2	2	4	20
1	2	8	8	2080	20	2	11	13	20
1	2	8	9	4707	40	4	12	16	22
1	2	8	10	0638	20	2	4	6	20
1	2	8	10	0647	20	2	7	9	20
1	2	8	11	2950	20	2	7	9	20
1	2	8	11	2951	20	2	2	4	20
1	2	8	12	1692	40	4	7	11	22
1	2	8	13	0979	40	4	6	10	22
1	2	8	14	4136	20	2	0	2	20
1	2	8	14	4166	20	2	4	6	20
1	2	8	15	1960	40	4	3	7	22
1	2	8	16	3669	40	4	3	7	22
1	2	8	17	1145	40	4	1	5	22
1	2	9	0	1195	20	2	18	20	20
1	2	9	0	1196	20	2	8	10	20
1	2	9	1	3625	40	4	21	25	22
1	2	9	2	1819	40	4	20	24	22
1	2	9	3	4867	20	2	7	9	20
1	2	9	3	4905	20	2	11	13	20
1	2	9	4	0233	20	2	6	8	20
1	2	9	4	0244	20	2	11	13	20
1	2	9	5	2514	20	2	12	14	20
1	2	9	5	2515	20	2	4	6	20
1	2	9	6	4177	20	2	12	14	20
1	2	9	6	4183	20	2	2	4	20
1	2	9	7	2936	40	4	13	17	22
1	2	9	8	0911	40	4	12	16	22
1	2	9	9	5302	40	4	10	14	22
1	2	9	10	3316	40	4	8	12	22
1	2	9	11	2302	40	4	7	11	22
1	2	9	12	0589	40	4	6	10	22
1	2	9	13	4525	40	4	6	10	22
1	2	9	14	4007	20	2	1	3	20
1	2	9	14	4020	20	2	3	5	20
1	2	9	15	4714	40	4	4	8	22
1	2	9	16	0758	40	4	2	6	22
1	2	9	17	3220	40	4	2	6	22
1	2	10	0	4936	20	2	10	12	20
1	2	10	0	4937	20	2	20	22	20
1	2	10	1	1333	20	2	18	20	20
1	2	10	1	1383	20	2	6	8	20
1	2	10	2	0956	20	2	19	21	20
1	2	10	2	0957	20	2	0	2	20
1	2	10	3	3468	40	4	19	23	22
1	2	10	4	2482	40	4	13	17	22
1	2	10	5	3869	40	4	13	17	22
1	2	10	6	2161	40	4	12	16	22
1	2	10	7	3120	20	2	0	2	20
1	2	10	7	3125	20	2	12	14	20
1	2	10	8	4422	40	4	12	16	22
1	2	10	9	0256	40	4	10	14	22
1	2	10	10	4193	20	2	4	6	20
1	2	10	10	4194	20	2	5	7	20
1	2	10	11	1956	20	2	6	8	20
1	2	10	11	1965	20	2	1	3	20
1	2	10	12	0584	40	4	6	10	22
1	2	10	13	2822	40	4	5	9	22
1	2	10	14	4738	40	4	5	9	22
1	2	10	15	0744	40	4	4	8	22
1	2	10	16	3004	40	4	4	8	22
1	2	10	17	0459	40	4	2	6	22
1	3	0	0	3945	40	4	21	25	22
1	3	0	1	0259	40	4	20	24	22
1	3	0	2	1766	40	4	19	23	22
1	3	0	3	5004	40	4	19	23	22
1	3	0	4	1054	40	4	17	21	22
1	3	0	5	2329	20	2	15	17	20
1	3	0	5	2332	20	2	2	4	20
1	3	0	6	5407	20	2	7	9	20
1	3	0	6	5424	20	2	9	11	20
1	3	0	7	5732	40	4	16	20	22
1	3	0	8	2697	40	4	15	19	22
1	3	0	9	0652	40	4	14	18	22
1	3	0	10	1423	40	4	13	17	22
1	3	0	11	3658	20	2	10	12	20
1	3	0	11	3680	20	2	2	4	20
1	3	0	12	4442	40	4	11	15	22
1	3	0	13	4746	40	4	10	14	22
1	3	0	14	3113	40	4	9	13	22
1	3	0	15	3325	40	4	6	10	22
1	3	0	16	3602	40	4	3	7	22
1	3	0	17	2212	40	4	2	6	22
1	3	1	0	1521	20	2	19	21	20
1	3	1	0	1522	20	2	16	18	20
1	3	1	1	4033	20	2	12	14	20
1	3	1	1	4054	20	2	19	21	20
1	3	1	2	3140	20	2	12	14	20
1	3	1	2	3147	20	2	14	16	20
1	3	1	3	5306	20	2	17	19	20
1	3	1	3	5307	20	2	6	8	20
1	3	1	4	2266	40	4	20	24	22
1	3	1	5	5699	40	4	18	22	22
1	3	1	6	0541	40	4	17	21	22
1	3	1	7	3712	20	2	15	17	20
1	3	1	7	3719	20	2	1	3	20
1	3	1	8	0268	40	4	14	18	22
1	3	1	9	4758	40	4	14	18	22
1	3	1	10	2709	40	4	10	14	22
1	3	1	11	1250	40	4	7	11	22
1	3	1	12	0984	40	4	6	10	22
1	3	1	13	5114	40	4	6	10	22
1	3	1	14	5925	40	4	6	10	22
1	3	1	15	1148	40	4	3	7	22
1	3	1	16	3027	40	4	3	7	22
1	3	1	17	5912	40	4	0	4	22
1	3	2	0	2426	40	4	22	26	22
1	3	2	1	3394	40	4	20	24	22
1	3	2	2	4099	40	4	19	23	22
1	3	2	3	1081	40	4	16	20	22
1	3	2	4	4569	40	4	14	18	22
1	3	2	5	1441	40	4	13	17	22
1	3	2	6	0720	40	4	12	16	22
1	3	2	7	2142	20	2	1	3	20
1	3	2	7	2143	20	2	9	11	20
1	3	2	8	0277	40	4	9	13	22
1	3	2	9	1923	20	2	8	10	20
1	3	2	9	1924	20	2	0	2	20
1	3	2	10	3050	40	4	7	11	22
1	3	2	11	0561	40	4	5	9	22
1	3	2	12	3848	40	4	4	8	22
1	3	2	13	2956	40	4	3	7	22
1	3	2	14	3957	40	4	3	7	22
1	3	2	15	0455	40	4	2	6	22
1	3	2	16	1780	40	4	2	6	22
1	3	2	17	3233	40	4	2	6	22
1	3	3	0	1691	20	2	16	18	20
1	3	3	0	1698	20	2	17	19	20
1	3	3	1	4286	20	2	7	9	20
1	3	3	1	4287	20	2	19	21	20
1	3	3	2	3178	20	2	11	13	20
1	3	3	2	3190	20	2	12	14	20
1	3	3	3	5251	20	2	6	8	20
1	3	3	3	5252	20	2	17	19	20
1	3	3	4	0365	40	4	22	26	22
1	3	3	5	5803	40	4	22	26	22
1	3	3	6	2628	40	4	20	24	22
1	3	3	7	1255	20	2	15	17	20
1	3	3	7	1256	20	2	3	5	20
1	3	3	8	4851	40	4	17	21	22
1	3	3	9	3923	40	4	14	18	22
1	3	3	10	0808	40	4	12	16	22
1	3	3	11	5653	20	2	1	3	20
1	3	3	11	5660	20	2	8	10	20
1	3	3	12	3702	40	4	8	12	22
1	3	3	13	0267	20	2	1	3	20
1	3	3	13	0282	20	2	2	4	20
1	3	3	14	1149	40	4	3	7	22
1	3	3	15	2470	40	4	1	5	22
1	3	3	16	2529	40	4	1	5	22
1	3	3	17	3116	40	4	0	4	22
1	3	4	0	1012	20	2	20	22	20
1	3	4	0	1013	20	2	15	17	20
1	3	4	1	2959	20	2	17	19	20
1	3	4	1	2960	20	2	11	13	20
1	3	4	2	0285	20	2	16	18	20
1	3	4	2	0286	20	2	10	12	20
1	3	4	3	2345	20	2	19	21	20
1	3	4	3	2346	20	2	7	9	20
1	3	4	4	3762	20	2	11	13	20
1	3	4	4	3787	20	2	10	12	20
1	3	4	5	5003	20	2	6	8	20
1	3	4	5	5015	20	2	13	15	20
1	3	4	6	1732	40	4	17	21	22
1	3	4	7	5431	40	4	13	17	22
1	3	4	8	5872	40	4	12	16	22
1	3	4	9	5673	20	2	4	6	20
1	3	4	9	5674	20	2	7	9	20
1	3	4	10	4297	40	4	10	14	22
1	3	4	11	4501	20	2	1	3	20
1	3	4	11	4530	20	2	8	10	20
1	3	4	12	4786	40	4	8	12	22
1	3	4	13	2160	20	2	0	2	20
1	3	4	13	2169	20	2	5	7	20
1	3	4	14	3572	40	4	5	9	22
1	3	4	15	0748	40	4	2	6	22
1	3	4	16	3707	40	4	1	5	22
1	3	4	17	0893	40	4	0	4	22
1	3	5	0	1205	20	2	16	18	20
1	3	5	0	1206	20	2	14	16	20
1	3	5	1	3576	20	2	12	14	20
1	3	5	1	3577	20	2	13	15	20
1	3	5	2	2406	40	4	20	24	22
1	3	5	3	5555	40	4	20	24	22
1	3	5	4	3078	40	4	19	23	22
1	3	5	5	4611	20	2	7	9	20
1	3	5	5	4612	20	2	9	11	20
1	3	5	6	0856	40	4	15	19	22
1	3	5	7	0480	40	4	14	18	22
1	3	5	8	0299	40	4	12	16	22
1	3	5	9	4989	40	4	12	16	22
1	3	5	10	4049	40	4	11	15	22
1	3	5	11	4372	20	2	8	10	20
1	3	5	11	4380	20	2	1	3	20
1	3	5	12	2865	40	4	8	12	22
1	3	5	13	1933	40	4	7	11	22
1	3	5	14	5402	40	4	6	10	22
1	3	5	15	2096	40	4	5	9	22
1	3	5	16	5319	40	4	3	7	22
1	3	5	17	2301	20	2	0	2	20
1	3	5	17	2310	20	2	1	3	20
1	3	6	0	0583	20	2	12	14	20
1	3	6	0	0605	20	2	20	22	20
1	3	6	1	5119	20	2	17	19	20
1	3	6	1	5120	20	2	13	15	20
1	3	6	2	2463	20	2	16	18	20
1	3	6	2	2499	20	2	13	15	20
1	3	6	3	3855	20	2	4	6	20
1	3	6	3	3859	20	2	17	19	20
1	3	6	4	0302	40	4	18	22	22
1	3	6	5	1744	40	4	17	21	22
1	3	6	6	2176	40	4	13	17	22
1	3	6	7	4792	40	4	13	17	22
1	3	6	8	5668	40	4	13	17	22
1	3	6	9	3134	40	4	11	15	22
1	3	6	10	4473	40	4	11	15	22
1	3	6	11	3445	40	4	10	14	22
1	3	6	12	1505	40	4	9	13	22
1	3	6	13	5911	20	2	1	3	20
1	3	6	13	5913	20	2	5	7	20
1	3	6	14	3688	40	4	5	9	22
1	3	6	15	4315	20	2	2	4	20
1	3	6	15	4325	20	2	3	5	20
1	3	6	16	5888	40	4	5	9	22
1	3	6	17	1303	40	4	4	8	22
1	3	7	0	0651	20	2	16	18	20
1	3	7	0	0662	20	2	16	18	20
1	3	7	1	2676	20	2	20	22	20
1	3	7	1	2677	20	2	11	13	20
1	3	7	2	4494	40	4	22	26	22
1	3	7	3	0298	20	2	18	20	20
1	3	7	3	0316	20	2	2	4	20
1	3	7	4	1432	20	2	2	4	20
1	3	7	4	1448	20	2	18	20	20
1	3	7	5	2239	40	4	19	23	22
1	3	7	6	4065	20	2	1	3	20
1	3	7	6	4066	20	2	17	19	20
1	3	7	7	3381	20	2	0	2	20
1	3	7	7	3400	20	2	17	19	20
1	3	7	8	5442	40	4	14	18	22
1	3	7	9	5025	40	4	12	16	22
1	3	7	10	3760	40	4	8	12	22
1	3	7	11	5780	40	4	8	12	22
1	3	7	12	1937	40	4	6	10	22
1	3	7	13	5706	40	4	5	9	22
1	3	7	14	5347	40	4	4	8	22
1	3	7	15	2100	40	4	3	7	22
1	3	7	16	3982	40	4	1	5	22
1	3	7	17	1373	40	4	0	4	22
1	3	8	0	4074	20	2	11	13	20
1	3	8	0	4075	20	2	20	22	20
1	3	8	1	0910	20	2	7	9	20
1	3	8	1	0916	20	2	17	19	20
1	3	8	2	1941	20	2	11	13	20
1	3	8	2	1942	20	2	13	15	20
1	3	8	3	2886	40	4	22	26	22
1	3	8	4	0462	40	4	19	23	22
1	3	8	5	3410	40	4	19	23	22
1	3	8	6	4767	20	2	7	9	20
1	3	8	6	4768	20	2	12	14	20
1	3	8	7	2490	40	4	17	21	22
1	3	8	8	5816	20	2	16	18	20
1	3	8	8	5836	20	2	0	2	20
1	3	8	9	5949	40	4	15	19	22
1	3	8	10	5603	40	4	13	17	22
1	3	8	11	1559	40	4	11	15	22
1	3	8	12	3820	20	2	11	13	20
1	3	8	12	3821	20	2	0	2	20
1	3	8	13	0328	40	4	10	14	22
1	3	8	14	5229	40	4	10	14	22
1	3	8	15	5441	20	2	2	4	20
1	3	8	15	5451	20	2	6	8	20
1	3	8	16	1493	40	4	0	4	22
1	3	8	17	1850	40	4	0	4	22
1	3	9	0	2768	20	2	18	20	20
1	3	9	0	2777	20	2	18	20	20
1	3	9	1	0378	20	2	19	21	20
1	3	9	1	0402	20	2	3	5	20
1	3	9	2	3607	20	2	10	12	20
1	3	9	2	3608	20	2	9	11	20
1	3	9	3	4393	20	2	4	6	20
1	3	9	3	4407	20	2	15	17	20
1	3	9	4	1620	20	2	2	4	20
1	3	9	4	1623	20	2	13	15	20
1	3	9	5	4849	20	2	2	4	20
1	3	9	5	4863	20	2	11	13	20
1	3	9	6	1334	40	4	10	14	22
1	3	9	7	4126	20	2	1	3	20
1	3	9	7	4127	20	2	9	11	20
1	3	9	8	1135	40	4	8	12	22
1	3	9	9	0335	40	4	7	11	22
1	3	9	10	2543	20	2	1	3	20
1	3	9	10	2560	20	2	6	8	20
1	3	9	11	0927	40	4	6	10	22
1	3	9	12	2011	40	4	6	10	22
1	3	9	13	3959	40	4	4	8	22
1	3	9	14	5198	40	4	4	8	22
1	3	9	15	2210	40	4	3	7	22
1	3	9	16	2433	20	2	2	4	20
1	3	9	16	2450	20	2	1	3	20
1	3	9	17	2356	40	4	1	5	22
1	3	10	0	1849	20	2	12	14	20
1	3	10	0	1864	20	2	13	15	20
1	3	10	1	5486	20	2	8	10	20
1	3	10	1	5505	20	2	17	19	20
1	3	10	2	2864	20	2	3	5	20
1	3	10	2	2896	20	2	18	20	20
1	3	10	3	1090	20	2	0	2	20
1	3	10	3	1091	20	2	20	22	20
1	3	10	4	3332	40	4	20	24	22
1	3	10	5	5981	40	4	20	24	22
1	3	10	6	0327	20	2	10	12	20
1	3	10	6	0339	20	2	9	11	20
1	3	10	7	5032	40	4	18	22	22
1	3	10	8	0615	20	2	12	14	20
1	3	10	8	0624	20	2	5	7	20
1	3	10	9	4024	20	2	17	19	20
1	3	10	9	4025	20	2	0	2	20
1	3	10	10	4421	20	2	10	12	20
1	3	10	10	4430	20	2	7	9	20
1	3	10	11	5891	40	4	17	21	22
1	3	10	12	1536	20	2	1	3	20
1	3	10	12	1547	20	2	13	15	20
1	3	10	13	2577	20	2	2	4	20
1	3	10	13	2601	20	2	8	10	20
1	3	10	14	3827	20	2	7	9	20
1	3	10	14	3828	20	2	1	3	20
1	3	10	15	4868	40	4	5	9	22
1	3	10	16	2476	40	4	4	8	22
1	3	10	17	5408	40	4	4	8	22
4	0	0	0	5902	20	2	10	12	20
4	0	0	0	5903	20	2	18	20	20
4	0	0	1	4206	20	2	7	9	20
4	0	0	1	4207	20	2	20	22	20
4	0	0	2	2678	20	2	8	10	20
4	0	0	2	2679	20	2	18	20	20
4	0	0	3	5557	20	2	4	6	20
4	0	0	3	5558	20	2	18	20	20
4	0	0	4	3626	40	4	21	25	22
4	0	0	5	4875	40	4	20	24	22
4	0	0	6	1646	20	2	5	7	20
4	0	0	6	1659	20	2	14	16	20
4	0	0	7	0804	20	2	2	4	20
4	0	0	7	0812	20	2	15	17	20
4	0	0	8	1217	20	2	9	11	20
4	0	0	8	1229	20	2	8	10	20
4	0	0	9	2094	20	2	1	3	20
4	0	0	9	2101	20	2	16	18	20
4	0	0	10	0007	40	4	13	17	22
4	0	0	11	0538	40	4	12	16	22
4	0	0	12	3221	40	4	11	15	22
4	0	0	13	5255	40	4	8	12	22
4	0	0	14	4098	40	4	3	7	22
4	0	0	15	2513	40	4	0	4	22
4	0	0	16	2599	40	4	0	4	22
4	0	0	17	3508	40	4	0	4	22
4	0	1	0	4307	20	2	16	18	20
4	0	1	0	4327	20	2	20	22	20
4	0	1	1	2164	20	2	17	19	20
4	0	1	1	2186	20	2	13	15	20
4	0	1	2	3729	20	2	17	19	20
4	0	1	2	3739	20	2	13	15	20
4	0	1	3	6111	20	2	6	8	20
4	0	1	3	6114	20	2	14	16	20
4	0	1	4	0011	40	4	19	23	22
4	0	1	5	2803	40	4	19	23	22
4	0	1	6	5040	20	2	5	7	20
4	0	1	6	5107	20	2	14	16	20
4	0	1	7	1469	40	4	18	22	22
4	0	1	8	3257	40	4	18	22	22
4	0	1	9	5829	40	4	18	22	22
4	0	1	10	0644	40	4	16	20	22
4	0	1	11	5587	40	4	16	20	22
4	0	1	12	6210	40	4	16	20	22
4	0	1	13	1048	40	4	15	19	22
4	0	1	14	1902	40	4	10	14	22
4	0	1	15	6065	40	4	4	8	22
4	0	1	16	1003	40	4	0	4	22
4	0	1	17	6198	40	4	0	4	22
4	0	2	0	4464	20	2	17	19	20
4	0	2	0	4488	20	2	11	13	20
4	0	2	1	5262	20	2	13	15	20
4	0	2	1	5277	20	2	15	17	20
4	0	2	2	2111	20	2	20	22	20
4	0	2	2	2112	20	2	7	9	20
4	0	2	3	6064	20	2	17	19	20
4	0	2	3	6076	20	2	8	10	20
4	0	2	4	1622	40	4	22	26	22
4	0	2	5	3545	20	2	15	17	20
4	0	2	5	3546	20	2	7	9	20
4	0	2	6	2694	40	4	21	25	22
4	0	2	7	0020	40	4	19	23	22
4	0	2	8	4063	20	2	9	11	20
4	0	2	8	4064	20	2	10	12	20
4	0	2	9	6191	40	4	19	23	22
4	0	2	10	0971	20	2	16	18	20
4	0	2	10	0972	20	2	2	4	20
4	0	2	11	3168	40	4	15	19	22
4	0	2	12	5924	40	4	15	19	22
4	0	2	13	0653	40	4	14	18	22
4	0	2	14	1408	40	4	5	9	22
4	0	2	15	5095	40	4	2	6	22
4	0	2	16	5815	40	4	2	6	22
4	0	2	17	5194	40	4	0	4	22
4	0	3	0	5320	20	2	8	10	20
4	0	3	0	5321	20	2	16	18	20
4	0	3	1	4772	20	2	7	9	20
4	0	3	1	4788	20	2	16	18	20
4	0	3	2	0643	20	2	7	9	20
4	0	3	2	0663	20	2	15	17	20
4	0	3	3	1514	40	4	21	25	22
4	0	3	4	0006	20	2	19	21	20
4	0	3	4	0031	20	2	0	2	20
4	0	3	5	3119	40	4	19	23	22
4	0	3	6	3888	40	4	19	23	22
4	0	3	7	1994	20	2	7	9	20
4	0	3	7	1995	20	2	11	13	20
4	0	3	8	1093	40	4	15	19	22
4	0	3	9	2512	20	2	1	3	20
4	0	3	9	2516	20	2	12	14	20
4	0	3	10	3583	40	4	13	17	22
4	0	3	11	4413	20	2	4	6	20
4	0	3	11	4429	20	2	7	9	20
4	0	3	12	2818	40	4	6	10	22
4	0	3	13	5769	40	4	5	9	22
4	0	3	14	3054	40	4	1	5	22
4	0	3	15	4308	40	4	1	5	22
4	0	3	16	5231	40	4	1	5	22
4	0	3	17	2422	40	4	0	4	22
4	0	4	0	3866	20	2	13	15	20
4	0	4	0	3870	20	2	11	13	20
4	0	4	1	4529	40	4	22	26	22
4	0	4	2	2748	40	4	20	24	22
4	0	4	3	5017	40	4	20	24	22
4	0	4	4	0040	40	4	17	21	22
4	0	4	5	1881	40	4	16	20	22
4	0	4	6	0819	20	2	2	4	20
4	0	4	6	0820	20	2	11	13	20
4	0	4	7	2273	40	4	12	16	22
4	0	4	8	3590	40	4	12	16	22
4	0	4	9	1633	40	4	10	14	22
4	0	4	10	1138	40	4	9	13	22
4	0	4	11	3304	40	4	9	13	22
4	0	4	12	0629	40	4	8	12	22
4	0	4	13	5512	40	4	8	12	22
4	0	4	14	1414	40	4	6	10	22
4	0	4	15	2602	40	4	4	8	22
4	0	4	16	3194	40	4	2	6	22
4	0	4	17	4414	40	4	1	5	22
4	0	5	0	0050	20	2	10	12	20
4	0	5	0	0051	20	2	20	22	20
4	0	5	1	3469	20	2	20	22	20
4	0	5	1	3470	20	2	8	10	20
4	0	5	2	4540	20	2	11	13	20
4	0	5	2	4541	20	2	12	14	20
4	0	5	3	0838	40	4	18	22	22
4	0	5	4	5368	40	4	16	20	22
4	0	5	5	2354	20	2	5	7	20
4	0	5	5	2366	20	2	10	12	20
4	0	5	6	3089	20	2	2	4	20
4	0	5	6	3096	20	2	13	15	20
4	0	5	7	1457	20	2	6	8	20
4	0	5	7	1458	20	2	6	8	20
4	0	5	8	2126	20	2	9	11	20
4	0	5	8	2127	20	2	3	5	20
4	0	5	9	2764	40	4	12	16	22
4	0	5	10	4236	20	2	10	12	20
4	0	5	10	4237	20	2	0	2	20
4	0	5	11	1734	40	4	9	13	22
4	0	5	12	1262	40	4	5	9	22
4	0	5	13	4087	40	4	5	9	22
4	0	5	14	5195	40	4	4	8	22
4	0	5	15	5012	20	2	0	2	20
4	0	5	15	5028	20	2	1	3	20
4	0	5	16	5118	40	4	1	5	22
4	0	5	17	2016	40	4	0	4	22
4	0	6	0	4978	20	2	12	14	20
4	0	6	0	4990	20	2	11	13	20
4	0	6	1	0065	40	4	20	24	22
4	0	6	2	2962	20	2	1	3	20
4	0	6	2	2963	20	2	18	20	20
4	0	6	3	3836	40	4	19	23	22
4	0	6	4	0920	20	2	6	8	20
4	0	6	4	0921	20	2	12	14	20
4	0	6	5	1913	20	2	10	12	20
4	0	6	5	1914	20	2	7	9	20
4	0	6	6	4625	20	2	0	2	20
4	0	6	6	4626	20	2	17	19	20
4	0	6	7	2335	40	4	12	16	22
4	0	6	8	4264	40	4	12	16	22
4	0	6	9	2688	40	4	11	15	22
4	0	6	10	1525	40	4	10	14	22
4	0	6	11	3408	40	4	7	11	22
4	0	6	12	0743	40	4	4	8	22
4	0	6	13	1357	20	2	3	5	20
4	0	6	13	1358	20	2	1	3	20
4	0	6	14	1778	40	4	4	8	22
4	0	6	15	3749	40	4	3	7	22
4	0	6	16	0671	40	4	2	6	22
4	0	6	17	3633	40	4	1	5	22
4	0	7	0	0552	20	2	19	21	20
4	0	7	0	0570	20	2	14	16	20
4	0	7	1	3700	20	2	6	8	20
4	0	7	1	3711	20	2	20	22	20
4	0	7	2	2373	20	2	17	19	20
4	0	7	2	2374	20	2	6	8	20
4	0	7	3	5230	20	2	5	7	20
4	0	7	3	5234	20	2	18	20	20
4	0	7	4	5735	40	4	20	24	22
4	0	7	5	5956	20	2	14	16	20
4	0	7	5	6012	20	2	6	8	20
4	0	7	6	6162	40	4	20	24	22
4	0	7	7	3264	40	4	16	20	22
4	0	7	8	4241	40	4	15	19	22
4	0	7	9	0072	40	4	14	18	22
4	0	7	10	1638	40	4	14	18	22
4	0	7	11	2926	40	4	14	18	22
4	0	7	12	4897	40	4	14	18	22
4	0	7	13	4639	40	4	11	15	22
4	0	7	14	1361	40	4	9	13	22
4	0	7	15	2149	40	4	9	13	22
4	0	7	16	1947	40	4	6	10	22
4	0	7	17	1237	40	4	1	5	22
4	0	8	0	0077	20	2	19	21	20
4	0	8	0	0078	20	2	18	20	20
4	0	8	1	2767	40	4	19	23	22
4	0	8	2	3730	40	4	19	23	22
4	0	8	3	4114	40	4	19	23	22
4	0	8	4	0980	20	2	5	7	20
4	0	8	4	0981	20	2	7	9	20
4	0	8	5	1782	40	4	11	15	22
4	0	8	6	2501	40	4	11	15	22
4	0	8	7	2048	20	2	7	9	20
4	0	8	7	2049	20	2	2	4	20
4	0	8	8	5029	40	4	9	13	22
4	0	8	9	4594	40	4	8	12	22
4	0	8	10	4827	40	4	8	12	22
4	0	8	11	1542	40	4	7	11	22
4	0	8	12	1317	40	4	5	9	22
4	0	8	13	2319	40	4	4	8	22
4	0	8	14	3204	40	4	4	8	22
4	0	8	15	3378	40	4	4	8	22
4	0	8	16	3510	40	4	4	8	22
4	0	8	17	1480	40	4	1	5	22
4	0	9	0	2711	40	4	22	26	22
4	0	9	1	1714	20	2	17	19	20
4	0	9	1	1715	20	2	4	6	20
4	0	9	2	3639	40	4	21	25	22
4	0	9	3	1332	40	4	17	21	22
4	0	9	4	0961	40	4	14	18	22
4	0	9	5	0507	40	4	13	17	22
4	0	9	6	0097	40	4	12	16	22
4	0	9	7	2425	40	4	11	15	22
4	0	9	8	3207	40	4	11	15	22
4	0	9	9	4552	40	4	10	14	22
4	0	9	10	2229	40	4	7	11	22
4	0	9	11	4904	40	4	5	9	22
4	0	9	12	4345	40	4	4	8	22
4	0	9	13	0829	40	4	3	7	22
4	0	9	14	4104	40	4	3	7	22
4	0	9	15	4220	40	4	3	7	22
4	0	9	16	4799	20	2	1	3	20
4	0	9	16	4818	20	2	1	3	20
4	0	9	17	3498	40	4	1	5	22
4	0	10	0	0104	20	2	20	22	20
4	0	10	0	0105	20	2	9	11	20
4	0	10	1	5923	20	2	18	20	20
4	0	10	1	5931	20	2	11	13	20
4	0	10	2	3274	20	2	17	19	20
4	0	10	2	3275	20	2	7	9	20
4	0	10	3	5430	40	4	22	26	22
4	0	10	4	6161	20	2	18	20	20
4	0	10	4	6169	20	2	3	5	20
4	0	10	5	1552	20	2	8	10	20
4	0	10	5	1553	20	2	12	14	20
4	0	10	6	4722	20	2	10	12	20
4	0	10	6	4740	20	2	10	12	20
4	0	10	7	2474	20	2	2	4	20
4	0	10	7	2475	20	2	17	19	20
4	0	10	8	1085	20	2	2	4	20
4	0	10	8	1100	20	2	16	18	20
4	0	10	9	2019	40	4	18	22	22
4	0	10	10	2894	20	2	7	9	20
4	0	10	10	2908	20	2	8	10	20
4	0	10	11	3808	40	4	14	18	22
4	0	10	12	5145	40	4	11	15	22
4	0	10	13	4417	40	4	10	14	22
4	0	10	14	4132	20	2	2	4	20
4	0	10	14	4150	20	2	7	9	20
4	0	10	15	0830	40	4	8	12	22
4	0	10	16	5822	40	4	2	6	22
4	0	10	17	1022	40	4	0	4	22
4	1	0	0	3514	20	2	20	22	20
4	1	0	0	3515	20	2	14	16	20
4	1	0	1	1261	20	2	15	17	20
4	1	0	1	1265	20	2	11	13	20
4	1	0	2	1841	20	2	9	11	20
4	1	0	2	1848	20	2	17	19	20
4	1	0	3	5144	20	2	3	5	20
4	1	0	3	5150	20	2	18	20	20
4	1	0	4	5615	40	4	21	25	22
4	1	0	5	4753	40	4	20	24	22
4	1	0	6	4252	40	4	18	22	22
4	1	0	7	5997	40	4	17	21	22
4	1	0	8	0115	40	4	16	20	22
4	1	0	9	0692	20	2	0	2	20
4	1	0	9	0693	20	2	15	17	20
4	1	0	10	2617	40	4	12	16	22
4	1	0	11	3217	40	4	12	16	22
4	1	0	12	1018	40	4	8	12	22
