24	22	18
HOLDING CONTAINERS
SectionID	code	length	weight	cargo	TW	cargo capacity
5	6190	20	2	10	12	20
SectionID	x	y	z	code	length	weight	cargo	TW	cargo capacity
5	2	5	13	5386	20	2	4	6	20
5	2	5	14	5838	20	2	7	9	20
5	2	5	14	5852	20	2	0	2	20
5	2	5	15	2732	40	4	6	10	22
5	2	5	16	4059	20	2	5	7	20
5	2	5	16	4060	20	2	0	2	20
5	2	5	17	2919	40	4	4	8	22
5	2	6	0	2090	20	2	13	15	20
5	2	6	0	2091	20	2	20	22	20
5	2	6	1	4314	40	4	22	26	22
5	2	6	2	1003	20	2	13	15	20
5	2	6	2	1007	20	2	8	10	20
5	2	6	3	1640	20	2	4	6	20
5	2	6	3	1641	20	2	16	18	20
5	2	6	4	5645	40	4	20	24	22
5	2	6	5	4835	20	2	0	2	20
5	2	6	5	4836	20	2	17	19	20
5	2	6	6	0230	40	4	15	19	22
5	2	6	7	3940	40	4	15	19	22
5	2	6	8	2818	40	4	14	18	22
5	2	6	9	5200	40	4	14	18	22
5	2	6	10	3170	20	2	7	9	20
5	2	6	10	3179	20	2	2	4	20
5	2	6	11	3532	40	4	9	13	22
5	2	6	12	0570	40	4	6	10	22
5	2	6	13	0784	40	4	6	10	22
5	2	6	14	3786	20	2	2	4	20
5	2	6	14	3787	20	2	4	6	20
5	2	6	15	1441	20	2	2	4	20
5	2	6	15	1453	20	2	2	4	20
5	2	6	16	5503	40	4	3	7	22
5	2	6	17	3415	40	4	1	5	22
5	2	7	0	4763	20	2	8	10	20
5	2	7	0	4787	20	2	16	18	20
5	2	7	1	5272	40	4	22	26	22
5	2	7	2	2236	20	2	15	17	20
5	2	7	2	2237	20	2	6	8	20
5	2	7	3	1302	20	2	9	11	20
5	2	7	3	1303	20	2	11	13	20
5	2	7	4	1775	40	4	19	23	22
5	2	7	5	3654	40	4	18	22	22
5	2	7	6	3271	40	4	16	20	22
5	2	7	7	0867	40	4	14	18	22
5	2	7	8	2705	40	4	12	16	22
5	2	7	9	4525	40	4	12	16	22
5	2	7	10	4089	40	4	10	14	22
5	2	7	11	0436	40	4	9	13	22
5	2	7	12	2991	40	4	8	12	22
5	2	7	13	0673	40	4	7	11	22
5	2	7	14	0237	40	4	6	10	22
5	2	7	15	5735	20	2	1	3	20
5	2	7	15	5744	20	2	3	5	20
5	2	7	16	4350	40	4	2	6	22
5	2	7	17	1221	40	4	0	4	22
5	2	8	0	1895	20	2	17	19	20
5	2	8	0	1901	20	2	18	20	20
5	2	8	1	3005	20	2	15	17	20
5	2	8	1	3014	20	2	20	22	20
5	2	8	2	6023	20	2	18	20	20
5	2	8	2	6034	20	2	14	16	20
5	2	8	3	5180	20	2	7	9	20
5	2	8	3	5189	20	2	15	17	20
5	2	8	4	0569	20	2	15	17	20
5	2	8	4	0579	20	2	5	7	20
5	2	8	5	3821	40	4	19	23	22
5	2	8	6	2624	40	4	17	21	22
5	2	8	7	1478	40	4	16	20	22
5	2	8	8	0241	40	4	15	19	22
5	2	8	9	5775	40	4	15	19	22
5	2	8	10	1079	20	2	6	8	20
5	2	8	10	1088	20	2	8	10	20
5	2	8	11	4903	40	4	11	15	22
5	2	8	12	4438	40	4	10	14	22
5	2	8	13	4687	40	4	8	12	22
5	2	8	14	5923	40	4	7	11	22
5	2	8	15	4258	40	4	4	8	22
5	2	8	16	5610	20	2	2	4	20
5	2	8	16	5621	20	2	1	3	20
5	2	8	17	1422	40	4	0	4	22
5	2	9	0	4280	20	2	18	20	20
5	2	9	0	4281	20	2	19	21	20
5	2	9	1	0853	20	2	17	19	20
5	2	9	1	0874	20	2	18	20	20
5	2	9	2	3724	20	2	18	20	20
5	2	9	2	3730	20	2	6	8	20
5	2	9	3	6114	20	2	18	20	20
5	2	9	3	6134	20	2	6	8	20
5	2	9	4	2817	20	2	19	21	20
5	2	9	4	2839	20	2	4	6	20
5	2	9	5	2007	20	2	5	7	20
5	2	9	5	2019	20	2	17	19	20
5	2	9	6	5445	40	4	21	25	22
5	2	9	7	5068	20	2	0	2	20
5	2	9	7	5069	20	2	20	22	20
5	2	9	8	3363	40	4	16	20	22
5	2	9	9	1666	40	4	14	18	22
5	2	9	10	2503	20	2	3	5	20
5	2	9	10	2508	20	2	10	12	20
5	2	9	11	0435	20	2	9	11	20
5	2	9	11	0442	20	2	2	4	20
5	2	9	12	5947	40	4	11	15	22
5	2	9	13	6064	40	4	7	11	22
5	2	9	14	0253	40	4	6	10	22
5	2	9	15	0716	40	4	5	9	22
5	2	9	16	5855	40	4	2	6	22
5	2	9	17	5905	40	4	1	5	22
5	2	10	0	4690	20	2	8	10	20
5	2	10	0	4691	20	2	19	21	20
5	2	10	1	1603	20	2	13	15	20
5	2	10	1	1604	20	2	13	15	20
5	2	10	2	2561	20	2	7	9	20
5	2	10	2	2589	20	2	18	20	20
5	2	10	3	0240	20	2	7	9	20
5	2	10	3	0255	20	2	17	19	20
5	2	10	4	5839	40	4	22	26	22
5	2	10	5	3184	20	2	0	2	20
5	2	10	5	3185	20	2	19	21	20
5	2	10	6	2202	40	4	17	21	22
5	2	10	7	4297	40	4	17	21	22
5	2	10	8	5264	40	4	16	20	22
5	2	10	9	6050	20	2	3	5	20
5	2	10	9	6051	20	2	11	13	20
5	2	10	10	5574	40	4	13	17	22
5	2	10	11	0763	20	2	0	2	20
5	2	10	11	0764	20	2	12	14	20
5	2	10	12	1280	40	4	12	16	22
5	2	10	13	6161	20	2	10	12	20
5	2	10	13	6173	20	2	2	4	20
5	2	10	14	3860	40	4	11	15	22
5	2	10	15	3629	40	4	9	13	22
5	2	10	16	1116	40	4	7	11	22
5	2	10	17	4152	40	4	3	7	22
5	3	0	0	0266	20	2	18	20	20
5	3	0	0	0267	20	2	19	21	20
5	3	0	1	1421	20	2	10	12	20
5	3	0	1	1425	20	2	16	18	20
5	3	0	2	2341	20	2	12	14	20
5	3	0	2	2350	20	2	11	13	20
5	3	0	3	4097	40	4	21	25	22
5	3	0	4	5228	40	4	21	25	22
5	3	0	5	2899	40	4	17	21	22
5	3	0	6	5815	20	2	1	3	20
5	3	0	6	5818	20	2	16	18	20
5	3	0	7	6005	40	4	17	21	22
5	3	0	8	2027	40	4	15	19	22
5	3	0	9	4896	40	4	15	19	22
5	3	0	10	6150	40	4	14	18	22
5	3	0	11	4593	40	4	13	17	22
5	3	0	12	3324	40	4	11	15	22
5	3	0	13	3614	40	4	11	15	22
5	3	0	14	1048	40	4	7	11	22
5	3	0	15	5664	40	4	7	11	22
5	3	0	16	3895	40	4	6	10	22
5	3	0	17	1225	40	4	5	9	22
5	3	1	0	1849	20	2	16	18	20
5	3	1	0	1850	20	2	20	22	20
5	3	1	1	3494	20	2	6	8	20
5	3	1	1	3501	20	2	20	22	20
5	3	1	2	4072	20	2	10	12	20
5	3	1	2	4073	20	2	13	15	20
5	3	1	3	2623	20	2	20	22	20
5	3	1	3	2629	20	2	2	4	20
5	3	1	4	5006	40	4	22	26	22
5	3	1	5	4610	20	2	7	9	20
5	3	1	5	4623	20	2	11	13	20
5	3	1	6	0946	20	2	9	11	20
5	3	1	6	0954	20	2	6	8	20
5	3	1	7	3162	40	4	13	17	22
5	3	1	8	5736	40	4	13	17	22
5	3	1	9	0597	20	2	2	4	20
5	3	1	9	0598	20	2	10	12	20
5	3	1	10	5431	40	4	11	15	22
5	3	1	11	0432	40	4	8	12	22
5	3	1	12	1279	20	2	5	7	20
5	3	1	12	1290	20	2	0	2	20
5	3	1	13	1616	20	2	0	2	20
5	3	1	13	1617	20	2	5	7	20
5	3	1	14	0282	40	4	4	8	22
5	3	1	15	1455	20	2	1	3	20
5	3	1	15	1456	20	2	2	4	20
5	3	1	16	5882	40	4	2	6	22
5	3	1	17	1784	40	4	0	4	22
5	3	2	0	3867	20	2	18	20	20
5	3	2	0	3868	20	2	15	17	20
5	3	2	1	2111	20	2	7	9	20
5	3	2	1	2112	20	2	20	22	20
5	3	2	2	5480	20	2	4	6	20
5	3	2	2	5505	20	2	20	22	20
5	3	2	3	2704	20	2	10	12	20
5	3	2	3	2709	20	2	13	15	20
5	3	2	4	0474	40	4	21	25	22
5	3	2	5	5084	20	2	16	18	20
5	3	2	5	5101	20	2	5	7	20
5	3	2	6	5878	20	2	3	5	20
5	3	2	6	5886	20	2	18	20	20
5	3	2	7	0987	40	4	20	24	22
5	3	2	8	1683	40	4	18	22	22
5	3	2	9	4705	40	4	17	21	22
5	3	2	10	6075	40	4	16	20	22
5	3	2	11	3540	40	4	14	18	22
5	3	2	12	3223	40	4	10	14	22
5	3	2	13	6193	40	4	10	14	22
5	3	2	14	0289	40	4	9	13	22
5	3	2	15	1442	40	4	9	13	22
5	3	2	16	6187	40	4	3	7	22
5	3	2	17	4635	40	4	2	6	22
5	3	3	0	4485	20	2	20	22	20
5	3	3	0	4490	20	2	18	20	20
5	3	3	1	0281	20	2	16	18	20
5	3	3	1	0294	20	2	14	16	20
5	3	3	2	1568	20	2	19	21	20
5	3	3	2	1569	20	2	9	11	20
5	3	3	3	5796	20	2	19	21	20
5	3	3	3	5801	20	2	9	11	20
5	3	3	4	3460	40	4	22	26	22
5	3	3	5	6126	40	4	22	26	22
5	3	3	6	1195	20	2	2	4	20
5	3	3	6	1196	20	2	14	16	20
5	3	3	7	5430	20	2	15	17	20
5	3	3	7	5454	20	2	0	2	20
5	3	3	8	0888	40	4	12	16	22
5	3	3	9	2643	20	2	7	9	20
5	3	3	9	2644	20	2	5	7	20
5	3	3	10	3171	40	4	12	16	22
5	3	3	11	5244	40	4	11	15	22
5	3	3	12	2363	40	4	10	14	22
5	3	3	13	3950	40	4	9	13	22
5	3	3	14	4209	40	4	8	12	22
5	3	3	15	2941	40	4	6	10	22
5	3	3	16	6072	40	4	5	9	22
5	3	3	17	2230	40	4	4	8	22
5	3	4	0	5624	20	2	10	12	20
5	3	4	0	5625	20	2	18	20	20
5	3	4	1	2752	20	2	12	14	20
5	3	4	1	2775	20	2	13	15	20
5	3	4	2	3339	20	2	16	18	20
5	3	4	2	3348	20	2	9	11	20
5	3	4	3	4638	40	4	22	26	22
5	3	4	4	0791	20	2	20	22	20
5	3	4	4	0792	20	2	0	2	20
5	3	4	5	1511	20	2	5	7	20
5	3	4	5	1535	20	2	15	17	20
5	3	4	6	0304	40	4	19	23	22
5	3	4	7	5243	20	2	12	14	20
5	3	4	7	5255	20	2	6	8	20
5	3	4	8	4214	40	4	15	19	22
5	3	4	9	2048	40	4	14	18	22
5	3	4	10	6056	40	4	14	18	22
5	3	4	11	3900	40	4	12	16	22
5	3	4	12	1242	20	2	8	10	20
5	3	4	12	1245	20	2	2	4	20
5	3	4	13	2538	40	4	9	13	22
5	3	4	14	5079	40	4	6	10	22
5	3	4	15	6002	40	4	6	10	22
5	3	4	16	2370	40	4	4	8	22
5	3	4	17	0677	40	4	3	7	22
5	3	5	0	3380	20	2	14	16	20
5	3	5	0	3391	20	2	19	21	20
5	3	5	1	2369	20	2	15	17	20
5	3	5	1	2406	20	2	15	17	20
5	3	5	2	0696	20	2	14	16	20
5	3	5	2	0705	20	2	14	16	20
5	3	5	3	5042	40	4	21	25	22
5	3	5	4	5745	20	2	16	18	20
5	3	5	4	5746	20	2	5	7	20
5	3	5	5	0317	20	2	9	11	20
5	3	5	5	0318	20	2	11	13	20
5	3	5	6	4110	20	2	19	21	20
5	3	5	6	4111	20	2	1	3	20
5	3	5	7	4648	40	4	20	24	22
5	3	5	8	5975	20	2	1	3	20
5	3	5	8	5986	20	2	19	21	20
5	3	5	9	1312	40	4	15	19	22
5	3	5	10	3089	40	4	12	16	22
5	3	5	11	6156	20	2	10	12	20
5	3	5	11	6157	20	2	2	4	20
5	3	5	12	6191	40	4	12	16	22
5	3	5	13	5437	40	4	11	15	22
5	3	5	14	1691	40	4	8	12	22
5	3	5	15	1942	40	4	7	11	22
5	3	5	16	2245	20	2	4	6	20
5	3	5	16	2246	20	2	2	4	20
5	3	5	17	2144	40	4	1	5	22
5	3	6	0	0602	20	2	15	17	20
5	3	6	0	0612	20	2	10	12	20
5	3	6	1	4208	20	2	15	17	20
5	3	6	1	4232	20	2	10	12	20
5	3	6	2	2143	20	2	18	20	20
5	3	6	2	2145	20	2	2	4	20
5	3	6	3	2944	40	4	20	24	22
5	3	6	4	5181	40	4	17	21	22
5	3	6	5	2601	40	4	15	19	22
5	3	6	6	0379	40	4	13	17	22
5	3	6	7	1793	40	4	12	16	22
5	3	6	8	3438	20	2	2	4	20
5	3	6	8	3444	20	2	10	12	20
5	3	6	9	1248	40	4	11	15	22
5	3	6	10	1554	40	4	9	13	22
5	3	6	11	4804	40	4	9	13	22
5	3	6	12	3911	20	2	6	8	20
5	3	6	12	3923	20	2	1	3	20
5	3	6	13	3741	40	4	5	9	22
5	3	6	14	5050	40	4	3	7	22
5	3	6	15	4141	40	4	1	5	22
5	3	6	16	0329	40	4	0	4	22
5	3	6	17	1202	40	4	0	4	22
5	3	7	0	2965	20	2	17	19	20
5	3	7	0	2971	20	2	13	15	20
5	3	7	1	4809	20	2	18	20	20
5	3	7	1	4810	20	2	5	7	20
5	3	7	2	5282	40	4	20	24	22
5	3	7	3	0333	40	4	19	23	22
5	3	7	4	2124	40	4	19	23	22
5	3	7	5	2562	40	4	19	23	22
5	3	7	6	0822	40	4	17	21	22
5	3	7	7	4176	40	4	16	20	22
5	3	7	8	3669	20	2	3	5	20
5	3	7	8	3670	20	2	11	13	20
5	3	7	9	5689	40	4	14	18	22
5	3	7	10	1913	40	4	8	12	22
5	3	7	11	4601	40	4	8	12	22
5	3	7	12	1237	40	4	7	11	22
5	3	7	13	1678	40	4	7	11	22
5	3	7	14	1460	40	4	6	10	22
5	3	7	15	0680	40	4	5	9	22
5	3	7	16	5896	40	4	5	9	22
5	3	7	17	4036	40	4	4	8	22
5	3	8	0	1621	20	2	14	16	20
5	3	8	0	1622	20	2	12	14	20
5	3	8	1	5199	20	2	5	7	20
5	3	8	1	5205	20	2	18	20	20
5	3	8	2	3575	40	4	22	26	22
5	3	8	3	0485	40	4	20	24	22
5	3	8	4	2516	40	4	20	24	22
5	3	8	5	4437	20	2	15	17	20
5	3	8	5	4446	20	2	5	7	20
5	3	8	6	1208	40	4	16	20	22
5	3	8	7	4063	40	4	15	19	22
5	3	8	8	4864	20	2	7	9	20
5	3	8	8	4865	20	2	8	10	20
5	3	8	9	2940	20	2	4	6	20
5	3	8	9	2957	20	2	10	12	20
5	3	8	10	2213	40	4	12	16	22
5	3	8	11	0345	40	4	11	15	22
5	3	8	12	5797	40	4	11	15	22
5	3	8	13	1020	40	4	8	12	22
5	3	8	14	5976	40	4	8	12	22
5	3	8	15	3329	40	4	7	11	22
5	3	8	16	5688	40	4	2	6	22
5	3	8	17	5917	40	4	1	5	22
5	3	9	0	5394	20	2	16	18	20
5	3	9	0	5400	20	2	14	16	20
5	3	9	1	1260	20	2	7	9	20
5	3	9	1	1261	20	2	17	19	20
5	3	9	2	4013	20	2	16	18	20
5	3	9	2	4014	20	2	8	10	20
5	3	9	3	0332	20	2	19	21	20
5	3	9	3	0353	20	2	4	6	20
5	3	9	4	3088	20	2	17	19	20
5	3	9	4	3116	20	2	4	6	20
5	3	9	5	1801	40	4	19	23	22
5	3	9	6	2462	40	4	19	23	22
5	3	9	7	4573	20	2	0	2	20
5	3	9	7	4574	20	2	16	18	20
5	3	9	8	1025	40	4	11	15	22
5	3	9	9	5111	40	4	11	15	22
5	3	9	10	3620	20	2	4	6	20
5	3	9	10	3621	20	2	3	5	20
5	3	9	11	2277	40	4	6	10	22
5	3	9	12	2907	40	4	6	10	22
5	3	9	13	3831	40	4	6	10	22
5	3	9	14	4935	40	4	5	9	22
5	3	9	15	0742	40	4	4	8	22
5	3	9	16	5368	40	4	1	5	22
5	3	9	17	0914	40	4	0	4	22
5	3	10	0	2573	40	4	21	25	22
5	3	10	1	4146	40	4	21	25	22
5	3	10	2	3270	20	2	18	20	20
5	3	10	2	3278	20	2	0	2	20
5	3	10	3	0365	40	4	15	19	22
5	3	10	4	1582	20	2	8	10	20
5	3	10	4	1583	20	2	3	5	20
5	3	10	5	0587	40	4	10	14	22
5	3	10	6	1097	40	4	10	14	22
5	3	10	7	1920	40	4	10	14	22
5	3	10	8	1384	40	4	9	13	22
5	3	10	9	4776	40	4	9	13	22
5	3	10	10	3899	20	2	7	9	20
5	3	10	10	3908	20	2	1	3	20
5	3	10	11	2373	40	4	7	11	22
5	3	10	12	3680	40	4	7	11	22
5	3	10	13	0849	20	2	5	7	20
5	3	10	13	0850	20	2	1	3	20
5	3	10	14	3076	40	4	6	10	22
5	3	10	15	2177	40	4	3	7	22
5	3	10	16	4668	40	4	3	7	22
5	3	10	17	2286	40	4	0	4	22
0	0	0	0	0746	40	4	22	26	22
0	0	0	1	4626	20	2	11	13	20
0	0	0	1	4642	20	2	10	12	20
0	0	0	2	1595	20	2	11	13	20
0	0	0	2	1596	20	2	7	9	20
0	0	0	3	2403	20	2	8	10	20
0	0	0	3	2417	20	2	9	11	20
0	0	0	4	1995	40	4	16	20	22
0	0	0	5	4020	40	4	15	19	22
0	0	0	6	1298	40	4	13	17	22
0	0	0	7	3345	40	4	13	17	22
0	0	0	8	3682	40	4	12	16	22
0	0	0	9	0335	40	4	10	14	22
0	0	0	10	2908	40	4	8	12	22
0	0	0	11	4366	40	4	8	12	22
0	0	0	12	5073	40	4	7	11	22
0	0	0	13	3186	40	4	5	9	22
0	0	0	14	0580	40	4	4	8	22
0	0	0	15	5305	40	4	4	8	22
0	0	0	16	2796	40	4	3	7	22
0	0	0	17	0000	40	4	2	6	22
0	0	1	0	2115	40	4	22	26	22
0	0	1	1	2684	20	2	7	9	20
0	0	1	1	2721	20	2	15	17	20
0	0	1	2	4777	40	4	22	26	22
0	0	1	3	0779	40	4	18	22	22
0	0	1	4	1643	40	4	16	20	22
0	0	1	5	3546	40	4	14	18	22
0	0	1	6	3897	40	4	13	17	22
0	0	1	7	0008	40	4	11	15	22
0	0	1	8	0515	40	4	10	14	22
0	0	1	9	1427	40	4	8	12	22
0	0	1	10	4333	40	4	8	12	22
0	0	1	11	1207	40	4	6	10	22
0	0	1	12	3313	40	4	6	10	22
0	0	1	13	4227	40	4	3	7	22
0	0	1	14	4632	40	4	3	7	22
0	0	1	15	2598	40	4	2	6	22
0	0	1	16	3207	40	4	2	6	22
0	0	1	17	2003	40	4	0	4	22
0	0	2	0	1556	20	2	10	12	20
0	0	2	0	1557	20	2	14	16	20
0	0	2	1	5226	40	4	19	23	22
0	0	2	2	2054	20	2	13	15	20
0	0	2	2	2055	20	2	5	7	20
0	0	2	3	4002	40	4	16	20	22
0	0	2	4	2525	40	4	15	19	22
0	0	2	5	4373	20	2	13	15	20
0	0	2	5	4374	20	2	2	4	20
0	0	2	6	3645	40	4	13	17	22
0	0	2	7	4944	40	4	12	16	22
0	0	2	8	3351	40	4	11	15	22
0	0	2	9	0013	40	4	10	14	22
0	0	2	10	0462	40	4	10	14	22
0	0	2	11	3071	40	4	10	14	22
0	0	2	12	1031	40	4	9	13	22
0	0	2	13	1307	40	4	8	12	22
0	0	2	14	2843	40	4	8	12	22
0	0	2	15	4807	40	4	6	10	22
0	0	2	16	0878	40	4	4	8	22
0	0	2	17	0758	40	4	2	6	22
0	0	3	0	5366	20	2	15	17	20
0	0	3	0	5378	20	2	18	20	20
0	0	3	1	0012	20	2	9	11	20
0	0	3	1	0020	20	2	13	15	20
0	0	3	2	3612	20	2	11	13	20
0	0	3	2	3613	20	2	11	13	20
0	0	3	3	2404	40	4	20	24	22
0	0	3	4	4605	40	4	18	22	22
0	0	3	5	5936	40	4	18	22	22
0	0	3	6	1251	40	4	17	21	22
0	0	3	7	1654	40	4	17	21	22
0	0	3	8	4982	40	4	17	21	22
0	0	3	9	2033	20	2	0	2	20
0	0	3	9	2034	20	2	14	16	20
0	0	3	10	3109	40	4	11	15	22
0	0	3	11	4133	40	4	10	14	22
0	0	3	12	0706	40	4	9	13	22
0	0	3	13	0979	40	4	9	13	22
0	0	3	14	2846	40	4	9	13	22
0	0	3	15	3390	40	4	7	11	22
0	0	3	16	4407	40	4	4	8	22
0	0	3	17	5897	40	4	0	4	22
0	0	4	0	1867	20	2	19	21	20
0	0	4	0	1874	20	2	20	22	20
0	0	4	1	6182	20	2	13	15	20
0	0	4	1	6183	20	2	17	19	20
0	0	4	2	0541	20	2	3	5	20
0	0	4	2	0542	20	2	20	22	20
0	0	4	3	3478	20	2	3	5	20
0	0	4	3	3479	20	2	19	21	20
0	0	4	4	1069	20	2	16	18	20
0	0	4	4	1083	20	2	5	7	20
0	0	4	5	4230	40	4	21	25	22
0	0	4	6	4736	40	4	20	24	22
0	0	4	7	5428	20	2	9	11	20
0	0	4	7	5429	20	2	11	13	20
0	0	4	8	3027	40	4	17	21	22
0	0	4	9	5854	40	4	16	20	22
0	0	4	10	6040	40	4	14	18	22
0	0	4	11	0034	40	4	12	16	22
0	0	4	12	2741	40	4	12	16	22
0	0	4	13	1618	40	4	11	15	22
0	0	4	14	5137	40	4	10	14	22
0	0	4	15	3971	20	2	9	11	20
0	0	4	15	3982	20	2	0	2	20
0	0	4	16	5783	40	4	1	5	22
0	0	4	17	1051	40	4	0	4	22
0	0	5	0	6244	20	2	19	21	20
0	0	5	0	6253	20	2	18	20	20
0	0	5	1	2590	20	2	17	19	20
0	0	5	1	2616	20	2	19	21	20
0	0	5	2	4894	20	2	17	19	20
0	0	5	2	4904	20	2	19	21	20
0	0	5	3	5782	20	2	20	22	20
0	0	5	3	5785	20	2	16	18	20
0	0	5	4	1831	20	2	15	17	20
0	0	5	4	1851	20	2	20	22	20
0	0	5	5	1174	20	2	12	14	20
0	0	5	5	1175	20	2	19	21	20
0	0	5	6	6152	20	2	19	21	20
0	0	5	6	6153	20	2	5	7	20
0	0	5	7	0040	40	4	19	23	22
0	0	5	8	3393	40	4	19	23	22
0	0	5	9	4236	40	4	18	22	22
0	0	5	10	3857	40	4	15	19	22
0	0	5	11	6233	40	4	12	16	22
0	0	5	12	0634	40	4	11	15	22
0	0	5	13	4676	40	4	9	13	22
0	0	5	14	5580	40	4	8	12	22
0	0	5	15	6245	40	4	8	12	22
0	0	5	16	1033	40	4	4	8	22
0	0	5	17	0975	40	4	0	4	22
0	0	6	0	4001	20	2	11	13	20
0	0	6	0	4029	20	2	18	20	20
0	0	6	1	0631	20	2	5	7	20
0	0	6	1	0648	20	2	16	18	20
0	0	6	2	1165	40	4	21	25	22
0	0	6	3	2082	40	4	21	25	22
0	0	6	4	4698	40	4	21	25	22
0	0	6	5	0049	40	4	20	24	22
0	0	6	6	5112	40	4	20	24	22
0	0	6	7	2911	40	4	19	23	22
0	0	6	8	3402	40	4	18	22	22
0	0	6	9	1814	40	4	10	14	22
0	0	6	10	2553	40	4	10	14	22
0	0	6	11	5644	40	4	8	12	22
0	0	6	12	1675	40	4	4	8	22
0	0	6	13	2819	40	4	2	6	22
0	0	6	14	3843	40	4	1	5	22
0	0	6	15	3972	40	4	1	5	22
0	0	6	16	5526	20	2	0	2	20
0	0	6	16	5527	20	2	0	2	20
0	0	6	17	5586	40	4	0	4	22
0	0	7	0	4496	20	2	12	14	20
0	0	7	0	4529	20	2	19	21	20
0	0	7	1	1729	20	2	18	20	20
0	0	7	1	1744	20	2	12	14	20
0	0	7	2	3701	20	2	20	22	20
0	0	7	2	3702	20	2	6	8	20
0	0	7	3	5761	40	4	21	25	22
0	0	7	4	6025	40	4	21	25	22
0	0	7	5	5144	40	4	20	24	22
0	0	7	6	1015	20	2	14	16	20
0	0	7	6	1016	20	2	5	7	20
0	0	7	7	0577	20	2	7	9	20
0	0	7	7	0584	20	2	10	12	20
0	0	7	8	2669	20	2	14	16	20
0	0	7	8	2670	20	2	3	5	20
0	0	7	9	0059	20	2	5	7	20
0	0	7	9	0060	20	2	11	13	20
0	0	7	10	1494	40	4	12	16	22
0	0	7	11	3425	20	2	3	5	20
0	0	7	11	3441	20	2	8	10	20
0	0	7	12	2423	20	2	2	4	20
0	0	7	12	2424	20	2	6	8	20
0	0	7	13	5549	40	4	8	12	22
0	0	7	14	6211	20	2	6	8	20
0	0	7	14	6212	20	2	2	4	20
0	0	7	15	3037	40	4	6	10	22
0	0	7	16	4310	40	4	6	10	22
0	0	7	17	3240	40	4	4	8	22
0	0	8	0	3829	20	2	13	15	20
0	0	8	0	3830	20	2	11	13	20
0	0	8	1	1891	40	4	22	26	22
0	0	8	2	5555	20	2	20	22	20
0	0	8	2	5566	20	2	2	4	20
0	0	8	3	3284	40	4	21	25	22
0	0	8	4	4343	40	4	19	23	22
0	0	8	5	4812	40	4	18	22	22
0	0	8	6	5218	40	4	18	22	22
0	0	8	7	1264	20	2	1	3	20
0	0	8	7	1265	20	2	13	15	20
0	0	8	8	1578	40	4	14	18	22
0	0	8	9	0927	20	2	5	7	20
0	0	8	9	0928	20	2	8	10	20
0	0	8	10	2653	40	4	12	16	22
0	0	8	11	0413	40	4	10	14	22
0	0	8	12	2910	20	2	10	12	20
0	0	8	12	2928	20	2	0	2	20
0	0	8	13	0657	40	4	7	11	22
0	0	8	14	2429	40	4	7	11	22
0	0	8	15	0315	40	4	2	6	22
0	0	8	16	3212	40	4	1	5	22
0	0	8	17	0071	40	4	0	4	22
0	0	9	0	5013	20	2	11	13	20
0	0	9	0	5040	20	2	19	21	20
0	0	9	1	2075	20	2	20	22	20
0	0	9	1	2095	20	2	8	10	20
0	0	9	2	1504	40	4	22	26	22
0	0	9	3	4132	20	2	3	5	20
0	0	9	3	4138	20	2	19	21	20
0	0	9	4	3651	20	2	9	11	20
0	0	9	4	3652	20	2	11	13	20
0	0	9	5	0070	20	2	19	21	20
0	0	9	5	0074	20	2	0	2	20
0	0	9	6	2696	40	4	19	23	22
0	0	9	7	4662	40	4	18	22	22
0	0	9	8	5994	20	2	1	3	20
0	0	9	8	6003	20	2	15	17	20
0	0	9	9	5576	20	2	11	13	20
0	0	9	9	5590	20	2	4	6	20
0	0	9	10	0832	40	4	14	18	22
0	0	9	11	3145	20	2	2	4	20
0	0	9	11	3146	20	2	9	11	20
0	0	9	12	1186	40	4	10	14	22
0	0	9	13	3465	40	4	7	11	22
0	0	9	14	5880	40	4	7	11	22
0	0	9	15	0643	40	4	5	9	22
0	0	9	16	6160	40	4	5	9	22
0	0	9	17	1952	40	4	2	6	22
0	0	10	0	5080	20	2	18	20	20
0	0	10	0	5081	20	2	20	22	20
0	0	10	1	0687	20	2	13	15	20
0	0	10	1	0710	20	2	16	18	20
0	0	10	2	6127	20	2	8	10	20
0	0	10	2	6128	20	2	16	18	20
0	0	10	3	0082	20	2	13	15	20
0	0	10	3	0083	20	2	9	11	20
0	0	10	4	2364	40	4	20	24	22
0	0	10	5	2799	40	4	20	24	22
0	0	10	6	1930	40	4	17	21	22
0	0	10	7	4784	40	4	16	20	22
0	0	10	8	5804	20	2	7	9	20
0	0	10	8	5809	20	2	8	10	20
0	0	10	9	1365	40	4	14	18	22
0	0	10	10	3714	40	4	14	18	22
0	0	10	11	6009	40	4	14	18	22
0	0	10	12	4215	20	2	11	13	20
0	0	10	12	4216	20	2	1	3	20
0	0	10	13	3248	20	2	8	10	20
0	0	10	13	3249	20	2	2	4	20
0	0	10	14	1709	40	4	8	12	22
0	0	10	15	4568	20	2	6	8	20
0	0	10	15	4569	20	2	1	3	20
0	0	10	16	3552	40	4	4	8	22
0	0	10	17	4082	40	4	3	7	22
0	1	0	0	5675	20	2	19	21	20
0	1	0	0	5676	20	2	14	16	20
0	1	0	1	5155	20	2	10	12	20
0	1	0	1	5156	20	2	19	21	20
0	1	0	2	3152	20	2	14	16	20
0	1	0	2	3153	20	2	13	15	20
0	1	0	3	1679	40	4	21	25	22
0	1	0	4	2163	20	2	6	8	20
