(1,	 3,	 15)	None	None	None	None	None	None
(1,	 3,	 16)	None	None	None	None	None	None
(1,	 3,	 17)	None	None	None	None	None	None
Stack at (1, 4), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 4,	 0)	1328	20	2	13	15	20
(1,	 4,	 0)	1329	20	2	18	20	20
(1,	 4,	 1)	4249	40	4	22	26	22
(1,	 4,	 2)	0770	40	4	20	24	22
(1,	 4,	 3)	3807	40	4	19	23	22
(1,	 4,	 4)	3097	40	4	18	22	22
(1,	 4,	 5)	2721	20	2	4	6	20
(1,	 4,	 5)	2736	20	2	12	14	20
(1,	 4,	 6)	0546	40	4	12	16	22
(1,	 4,	 7)	0144	40	4	10	14	22
(1,	 4,	 8)	4944	40	4	9	13	22
(1,	 4,	 9)	2132	40	4	7	11	22
(1,	 4,	 10)	3552	40	4	6	10	22
(1,	 4,	 11)	4731	20	2	1	3	20
(1,	 4,	 11)	4738	20	2	5	7	20
(1,	 4,	 12)	2425	40	4	5	9	22
(1,	 4,	 13)	1969	40	4	3	7	22
(1,	 4,	 14)	2327	40	4	2	6	22
(1,	 4,	 15)	3736	40	4	1	5	22
(1,	 4,	 16)	2647	40	4	0	4	22
(1,	 4,	 17)	None	None	None	None	None	None
Stack at (1, 5), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 5,	 0)	3038	20	2	19	21	20
(1,	 5,	 0)	3039	20	2	10	12	20
(1,	 5,	 1)	0401	20	2	6	8	20
(1,	 5,	 1)	0402	20	2	20	22	20
(1,	 5,	 2)	1518	40	4	22	26	22
(1,	 5,	 3)	4498	40	4	22	26	22
(1,	 5,	 4)	3711	20	2	20	22	20
(1,	 5,	 4)	3721	20	2	1	3	20
(1,	 5,	 5)	2183	20	2	7	9	20
(1,	 5,	 5)	2209	20	2	9	11	20
(1,	 5,	 6)	0990	40	4	14	18	22
(1,	 5,	 7)	2729	40	4	14	18	22
(1,	 5,	 8)	4170	40	4	14	18	22
(1,	 5,	 9)	0143	20	2	2	4	20
(1,	 5,	 9)	0148	20	2	3	5	20
(1,	 5,	 10)	1364	40	4	4	8	22
(1,	 5,	 11)	1986	40	4	4	8	22
(1,	 5,	 12)	2572	40	4	2	6	22
(1,	 5,	 13)	None	None	None	None	None	None
(1,	 5,	 14)	None	None	None	None	None	None
(1,	 5,	 15)	None	None	None	None	None	None
(1,	 5,	 16)	None	None	None	None	None	None
(1,	 5,	 17)	None	None	None	None	None	None
Stack at (1, 6), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 6,	 0)	4291	20	2	18	20	20
(1,	 6,	 0)	4292	20	2	19	21	20
(1,	 6,	 1)	2163	40	4	22	26	22
(1,	 6,	 2)	2875	40	4	22	26	22
(1,	 6,	 3)	3871	40	4	20	24	22
(1,	 6,	 4)	0555	40	4	19	23	22
(1,	 6,	 5)	1493	40	4	19	23	22
(1,	 6,	 6)	3366	40	4	14	18	22
(1,	 6,	 7)	0155	20	2	1	3	20
(1,	 6,	 7)	0156	20	2	9	11	20
(1,	 6,	 8)	0957	40	4	9	13	22
(1,	 6,	 9)	1238	40	4	9	13	22
(1,	 6,	 10)	2670	20	2	3	5	20
(1,	 6,	 10)	2681	20	2	5	7	20
(1,	 6,	 11)	1887	40	4	7	11	22
(1,	 6,	 12)	3753	40	4	2	6	22
(1,	 6,	 13)	None	None	None	None	None	None
(1,	 6,	 14)	None	None	None	None	None	None
(1,	 6,	 15)	None	None	None	None	None	None
(1,	 6,	 16)	None	None	None	None	None	None
(1,	 6,	 17)	None	None	None	None	None	None
Stack at (1, 7), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 7,	 0)	3521	20	2	17	19	20
(1,	 7,	 0)	3526	20	2	13	15	20
(1,	 7,	 1)	0354	20	2	11	13	20
(1,	 7,	 1)	0355	20	2	14	16	20
(1,	 7,	 2)	2607	20	2	9	11	20
(1,	 7,	 2)	2608	20	2	16	18	20
(1,	 7,	 3)	2043	20	2	13	15	20
(1,	 7,	 3)	2055	20	2	11	13	20
(1,	 7,	 4)	1009	40	4	19	23	22
(1,	 7,	 5)	4636	40	4	17	21	22
(1,	 7,	 6)	3160	20	2	11	13	20
(1,	 7,	 6)	3169	20	2	2	4	20
(1,	 7,	 7)	4306	40	4	12	16	22
(1,	 7,	 8)	1573	40	4	8	12	22
(1,	 7,	 9)	1883	40	4	4	8	22
(1,	 7,	 10)	4176	40	4	4	8	22
(1,	 7,	 11)	0891	20	2	1	3	20
(1,	 7,	 11)	0895	20	2	1	3	20
(1,	 7,	 12)	1754	40	4	2	6	22
(1,	 7,	 13)	0160	40	4	1	5	22
(1,	 7,	 14)	1500	40	4	0	4	22
(1,	 7,	 15)	None	None	None	None	None	None
(1,	 7,	 16)	None	None	None	None	None	None
(1,	 7,	 17)	None	None	None	None	None	None
Stack at (1, 8), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 8,	 0)	3925	20	2	17	19	20
(1,	 8,	 0)	3938	20	2	11	13	20
(1,	 8,	 1)	1134	20	2	9	11	20
(1,	 8,	 1)	1148	20	2	17	19	20
(1,	 8,	 2)	2225	20	2	18	20	20
(1,	 8,	 2)	2232	20	2	5	7	20
(1,	 8,	 3)	3361	20	2	6	8	20
(1,	 8,	 3)	3376	20	2	17	19	20
(1,	 8,	 4)	4673	40	4	19	23	22
(1,	 8,	 5)	0517	20	2	1	3	20
(1,	 8,	 5)	0518	20	2	17	19	20
(1,	 8,	 6)	1790	40	4	16	20	22
(1,	 8,	 7)	2990	40	4	16	20	22
(1,	 8,	 8)	0899	40	4	9	13	22
(1,	 8,	 9)	0161	20	2	3	5	20
(1,	 8,	 9)	0162	20	2	5	7	20
(1,	 8,	 10)	2754	40	4	3	7	22
(1,	 8,	 11)	4542	40	4	3	7	22
(1,	 8,	 12)	2882	40	4	2	6	22
(1,	 8,	 13)	1718	40	4	0	4	22
(1,	 8,	 14)	None	None	None	None	None	None
(1,	 8,	 15)	None	None	None	None	None	None
(1,	 8,	 16)	None	None	None	None	None	None
(1,	 8,	 17)	None	None	None	None	None	None
Stack at (1, 9), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 9,	 0)	1237	20	2	10	12	20
(1,	 9,	 0)	1244	20	2	16	18	20
(1,	 9,	 1)	3322	40	4	22	26	22
(1,	 9,	 2)	0526	40	4	19	23	22
(1,	 9,	 3)	1932	20	2	2	4	20
(1,	 9,	 3)	1933	20	2	16	18	20
(1,	 9,	 4)	4434	40	4	17	21	22
(1,	 9,	 5)	4845	40	4	16	20	22
(1,	 9,	 6)	2685	20	2	9	11	20
(1,	 9,	 6)	2686	20	2	6	8	20
(1,	 9,	 7)	0916	40	4	11	15	22
(1,	 9,	 8)	2397	40	4	9	13	22
(1,	 9,	 9)	0169	20	2	2	4	20
(1,	 9,	 9)	0170	20	2	6	8	20
(1,	 9,	 10)	4231	40	4	8	12	22
(1,	 9,	 11)	3024	20	2	5	7	20
(1,	 9,	 11)	3025	20	2	2	4	20
(1,	 9,	 12)	1774	40	4	4	8	22
(1,	 9,	 13)	3970	40	4	4	8	22
(1,	 9,	 14)	4110	20	2	2	4	20
(1,	 9,	 14)	4111	20	2	1	3	20
(1,	 9,	 15)	3240	40	4	1	5	22
(1,	 9,	 16)	3862	40	4	1	5	22
(1,	 9,	 17)	None	None	None	None	None	None
Stack at (1, 10), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(1,	 10,	 0)	4248	20	2	17	19	20
(1,	 10,	 0)	4272	20	2	19	21	20
(1,	 10,	 1)	0594	20	2	18	20	20
(1,	 10,	 1)	0631	20	2	15	17	20
(1,	 10,	 2)	1382	20	2	19	21	20
(1,	 10,	 2)	1383	20	2	9	11	20
(1,	 10,	 3)	3781	20	2	6	8	20
(1,	 10,	 3)	3782	20	2	17	19	20
(1,	 10,	 4)	2905	40	4	22	26	22
(1,	 10,	 5)	1971	40	4	21	25	22
(1,	 10,	 6)	0174	40	4	17	21	22
(1,	 10,	 7)	3409	40	4	15	19	22
(1,	 10,	 8)	2480	20	2	5	7	20
(1,	 10,	 8)	2481	20	2	7	9	20
(1,	 10,	 9)	2822	40	4	1	5	22
(1,	 10,	 10)	None	None	None	None	None	None
(1,	 10,	 11)	None	None	None	None	None	None
(1,	 10,	 12)	None	None	None	None	None	None
(1,	 10,	 13)	None	None	None	None	None	None
(1,	 10,	 14)	None	None	None	None	None	None
(1,	 10,	 15)	None	None	None	None	None	None
(1,	 10,	 16)	None	None	None	None	None	None
(1,	 10,	 17)	None	None	None	None	None	None
Stack at (2, 0), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 0,	 0)	1291	20	2	19	21	20
(2,	 0,	 0)	1305	20	2	16	18	20
(2,	 0,	 1)	3904	20	2	12	14	20
(2,	 0,	 1)	3912	20	2	15	17	20
(2,	 0,	 2)	0654	20	2	1	3	20
(2,	 0,	 2)	0655	20	2	20	22	20
(2,	 0,	 3)	3438	20	2	2	4	20
(2,	 0,	 3)	3439	20	2	18	20	20
(2,	 0,	 4)	4873	20	2	13	15	20
(2,	 0,	 4)	4876	20	2	7	9	20
(2,	 0,	 5)	2883	40	4	19	23	22
(2,	 0,	 6)	4477	40	4	17	21	22
(2,	 0,	 7)	2533	40	4	14	18	22
(2,	 0,	 8)	2246	40	4	12	16	22
(2,	 0,	 9)	0432	40	4	8	12	22
(2,	 0,	 10)	0186	40	4	6	10	22
(2,	 0,	 11)	2001	40	4	5	9	22
(2,	 0,	 12)	1158	40	4	2	6	22
(2,	 0,	 13)	3331	40	4	1	5	22
(2,	 0,	 14)	None	None	None	None	None	None
(2,	 0,	 15)	None	None	None	None	None	None
(2,	 0,	 16)	None	None	None	None	None	None
(2,	 0,	 17)	None	None	None	None	None	None
Stack at (2, 1), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 1,	 0)	2756	20	2	10	12	20
(2,	 1,	 0)	2765	20	2	19	21	20
(2,	 1,	 1)	4936	20	2	10	12	20
(2,	 1,	 1)	4949	20	2	18	20	20
(2,	 1,	 2)	1274	20	2	8	10	20
(2,	 1,	 2)	1275	20	2	19	21	20
(2,	 1,	 3)	0705	20	2	12	14	20
(2,	 1,	 3)	0706	20	2	12	14	20
(2,	 1,	 4)	0190	20	2	1	3	20
(2,	 1,	 4)	0191	20	2	19	21	20
(2,	 1,	 5)	3393	20	2	2	4	20
(2,	 1,	 5)	3416	20	2	17	19	20
(2,	 1,	 6)	4577	40	4	17	21	22
(2,	 1,	 7)	2401	40	4	14	18	22
(2,	 1,	 8)	3883	40	4	12	16	22
(2,	 1,	 9)	4179	40	4	11	15	22
(2,	 1,	 10)	1840	20	2	9	11	20
(2,	 1,	 10)	1850	20	2	1	3	20
(2,	 1,	 11)	2171	20	2	9	11	20
(2,	 1,	 11)	2172	20	2	1	3	20
(2,	 1,	 12)	4441	40	4	1	5	22
(2,	 1,	 13)	None	None	None	None	None	None
(2,	 1,	 14)	None	None	None	None	None	None
(2,	 1,	 15)	None	None	None	None	None	None
(2,	 1,	 16)	None	None	None	None	None	None
(2,	 1,	 17)	None	None	None	None	None	None
Stack at (2, 2), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 2,	 0)	0437	20	2	6	8	20
(2,	 2,	 0)	0438	20	2	17	19	20
(2,	 2,	 1)	1823	20	2	14	16	20
(2,	 2,	 1)	1824	20	2	8	10	20
(2,	 2,	 2)	2335	40	4	22	26	22
(2,	 2,	 3)	1292	40	4	20	24	22
(2,	 2,	 4)	4647	40	4	18	22	22
(2,	 2,	 5)	2856	40	4	17	21	22
(2,	 2,	 6)	3468	40	4	16	20	22
(2,	 2,	 7)	3882	20	2	2	4	20
(2,	 2,	 7)	3892	20	2	14	16	20
(2,	 2,	 8)	4235	40	4	16	20	22
(2,	 2,	 9)	0962	40	4	11	15	22
(2,	 2,	 10)	0203	40	4	6	10	22
(2,	 2,	 11)	1702	40	4	2	6	22
(2,	 2,	 12)	3356	40	4	2	6	22
(2,	 2,	 13)	3256	40	4	0	4	22
(2,	 2,	 14)	None	None	None	None	None	None
(2,	 2,	 15)	None	None	None	None	None	None
(2,	 2,	 16)	None	None	None	None	None	None
(2,	 2,	 17)	None	None	None	None	None	None
Stack at (2, 3), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 3,	 0)	2489	20	2	17	19	20
(2,	 3,	 0)	2500	20	2	18	20	20
(2,	 3,	 1)	4775	40	4	22	26	22
(2,	 3,	 2)	3489	40	4	21	25	22
(2,	 3,	 3)	4327	40	4	21	25	22
(2,	 3,	 4)	1163	20	2	15	17	20
(2,	 3,	 4)	1164	20	2	3	5	20
(2,	 3,	 5)	0495	40	4	15	19	22
(2,	 3,	 6)	3971	20	2	9	11	20
(2,	 3,	 6)	3972	20	2	6	8	20
(2,	 3,	 7)	1777	40	4	14	18	22
(2,	 3,	 8)	2196	40	4	14	18	22
(2,	 3,	 9)	0776	40	4	13	17	22
(2,	 3,	 10)	0207	40	4	7	11	22
(2,	 3,	 11)	1632	40	4	7	11	22
(2,	 3,	 12)	3257	40	4	7	11	22
(2,	 3,	 13)	None	None	None	None	None	None
(2,	 3,	 14)	None	None	None	None	None	None
(2,	 3,	 15)	None	None	None	None	None	None
(2,	 3,	 16)	None	None	None	None	None	None
(2,	 3,	 17)	None	None	None	None	None	None
Stack at (2, 4), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 4,	 0)	1882	20	2	13	15	20
(2,	 4,	 0)	1903	20	2	13	15	20
(2,	 4,	 1)	1256	20	2	19	21	20
(2,	 4,	 1)	1263	20	2	5	7	20
(2,	 4,	 2)	3599	40	4	21	25	22
(2,	 4,	 3)	0595	40	4	19	23	22
(2,	 4,	 4)	4184	40	4	18	22	22
(2,	 4,	 5)	4888	40	4	16	20	22
(2,	 4,	 6)	2542	40	4	15	19	22
(2,	 4,	 7)	3206	40	4	15	19	22
(2,	 4,	 8)	2917	40	4	12	16	22
(2,	 4,	 9)	4618	40	4	11	15	22
(2,	 4,	 10)	0379	40	4	6	10	22
(2,	 4,	 11)	1030	40	4	6	10	22
(2,	 4,	 12)	0214	20	2	2	4	20
(2,	 4,	 12)	0215	20	2	2	4	20
(2,	 4,	 13)	1758	40	4	4	8	22
(2,	 4,	 14)	4062	40	4	2	6	22
(2,	 4,	 15)	None	None	None	None	None	None
(2,	 4,	 16)	None	None	None	None	None	None
(2,	 4,	 17)	None	None	None	None	None	None
Stack at (2, 5), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 5,	 0)	1082	20	2	15	17	20
(2,	 5,	 0)	1087	20	2	12	14	20
(2,	 5,	 1)	2131	20	2	4	6	20
(2,	 5,	 1)	2135	20	2	20	22	20
(2,	 5,	 2)	4021	20	2	13	15	20
(2,	 5,	 2)	4022	20	2	10	12	20
(2,	 5,	 3)	3543	20	2	4	6	20
(2,	 5,	 3)	3556	20	2	17	19	20
(2,	 5,	 4)	2694	40	4	19	23	22
(2,	 5,	 5)	0720	40	4	17	21	22
(2,	 5,	 6)	3127	20	2	3	5	20
(2,	 5,	 6)	3128	20	2	14	16	20
(2,	 5,	 7)	1704	40	4	16	20	22
(2,	 5,	 8)	4763	40	4	11	15	22
(2,	 5,	 9)	0453	40	4	10	14	22
(2,	 5,	 10)	4543	40	4	10	14	22
(2,	 5,	 11)	0218	40	4	6	10	22
(2,	 5,	 12)	None	None	None	None	None	None
(2,	 5,	 13)	None	None	None	None	None	None
(2,	 5,	 14)	None	None	None	None	None	None
(2,	 5,	 15)	None	None	None	None	None	None
(2,	 5,	 16)	None	None	None	None	None	None
(2,	 5,	 17)	None	None	None	None	None	None
Stack at (2, 6), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 6,	 0)	2326	20	2	19	21	20
(2,	 6,	 0)	2344	20	2	13	15	20
(2,	 6,	 1)	4486	20	2	14	16	20
(2,	 6,	 1)	4487	20	2	16	18	20
(2,	 6,	 2)	0452	20	2	6	8	20
(2,	 6,	 2)	0462	20	2	18	20	20
(2,	 6,	 3)	3665	40	4	22	26	22
(2,	 6,	 4)	1601	20	2	2	4	20
(2,	 6,	 4)	1607	20	2	18	20	20
(2,	 6,	 5)	3178	40	4	19	23	22
(2,	 6,	 6)	1135	40	4	18	22	22
(2,	 6,	 7)	4144	40	4	15	19	22
(2,	 6,	 8)	2007	40	4	12	16	22
(2,	 6,	 9)	0222	20	2	4	6	20
(2,	 6,	 9)	0223	20	2	2	4	20
(2,	 6,	 10)	0972	40	4	4	8	22
(2,	 6,	 11)	3061	40	4	2	6	22
(2,	 6,	 12)	None	None	None	None	None	None
(2,	 6,	 13)	None	None	None	None	None	None
(2,	 6,	 14)	None	None	None	None	None	None
(2,	 6,	 15)	None	None	None	None	None	None
(2,	 6,	 16)	None	None	None	None	None	None
(2,	 6,	 17)	None	None	None	None	None	None
Stack at (2, 7), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 7,	 0)	2091	20	2	20	22	20
(2,	 7,	 0)	2100	20	2	18	20	20
(2,	 7,	 1)	3791	20	2	10	12	20
(2,	 7,	 1)	3792	20	2	18	20	20
(2,	 7,	 2)	0231	20	2	15	17	20
(2,	 7,	 2)	0232	20	2	11	13	20
(2,	 7,	 3)	4757	40	4	21	25	22
(2,	 7,	 4)	1034	40	4	20	24	22
(2,	 7,	 5)	2938	40	4	20	24	22
(2,	 7,	 6)	4380	40	4	16	20	22
(2,	 7,	 7)	1528	40	4	12	16	22
(2,	 7,	 8)	1773	20	2	1	3	20
(2,	 7,	 8)	1800	20	2	9	11	20
(2,	 7,	 9)	0769	20	2	6	8	20
(2,	 7,	 9)	0786	20	2	1	3	20
(2,	 7,	 10)	3571	40	4	7	11	22
(2,	 7,	 11)	3384	20	2	2	4	20
(2,	 7,	 11)	3385	20	2	3	5	20
(2,	 7,	 12)	None	None	None	None	None	None
(2,	 7,	 13)	None	None	None	None	None	None
(2,	 7,	 14)	None	None	None	None	None	None
(2,	 7,	 15)	None	None	None	None	None	None
(2,	 7,	 16)	None	None	None	None	None	None
(2,	 7,	 17)	None	None	None	None	None	None
Stack at (2, 8), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 8,	 0)	0313	20	2	19	21	20
(2,	 8,	 0)	0325	20	2	18	20	20
(2,	 8,	 1)	1572	20	2	7	9	20
(2,	 8,	 1)	1580	20	2	18	20	20
(2,	 8,	 2)	2490	40	4	19	23	22
(2,	 8,	 3)	1099	40	4	18	22	22
(2,	 8,	 4)	3905	40	4	18	22	22
(2,	 8,	 5)	3504	20	2	5	7	20
(2,	 8,	 5)	3505	20	2	11	13	20
(2,	 8,	 6)	2144	20	2	5	7	20
(2,	 8,	 6)	2145	20	2	10	12	20
(2,	 8,	 7)	2955	40	4	12	16	22
(2,	 8,	 8)	4587	40	4	10	14	22
(2,	 8,	 9)	4286	40	4	9	13	22
(2,	 8,	 10)	4784	40	4	4	8	22
(2,	 8,	 11)	4959	40	4	4	8	22
(2,	 8,	 12)	3244	40	4	3	7	22
(2,	 8,	 13)	3392	40	4	1	5	22
(2,	 8,	 14)	0243	40	4	0	4	22
(2,	 8,	 15)	None	None	None	None	None	None
(2,	 8,	 16)	None	None	None	None	None	None
(2,	 8,	 17)	None	None	None	None	None	None
Stack at (2, 9), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 9,	 0)	4906	20	2	18	20	20
(2,	 9,	 0)	4907	20	2	15	17	20
(2,	 9,	 1)	1394	40	4	22	26	22
(2,	 9,	 2)	2289	20	2	5	7	20
(2,	 9,	 2)	2300	20	2	17	19	20
(2,	 9,	 3)	4116	40	4	22	26	22
(2,	 9,	 4)	3188	40	4	20	24	22
(2,	 9,	 5)	3701	20	2	6	8	20
(2,	 9,	 5)	3702	20	2	12	14	20
(2,	 9,	 6)	0728	40	4	16	20	22
(2,	 9,	 7)	1857	20	2	3	5	20
(2,	 9,	 7)	1858	20	2	13	15	20
(2,	 9,	 8)	4611	40	4	13	17	22
(2,	 9,	 9)	2937	20	2	5	7	20
(2,	 9,	 9)	2969	20	2	3	5	20
(2,	 9,	 10)	0246	40	4	7	11	22
(2,	 9,	 11)	0503	40	4	5	9	22
(2,	 9,	 12)	2794	40	4	5	9	22
(2,	 9,	 13)	1257	40	4	4	8	22
(2,	 9,	 14)	1078	40	4	2	6	22
(2,	 9,	 15)	0614	40	4	0	4	22
(2,	 9,	 16)	None	None	None	None	None	None
(2,	 9,	 17)	None	None	None	None	None	None
Stack at (2, 10), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(2,	 10,	 0)	3570	20	2	19	21	20
(2,	 10,	 0)	3578	20	2	18	20	20
(2,	 10,	 1)	1363	20	2	10	12	20
(2,	 10,	 1)	1365	20	2	17	19	20
(2,	 10,	 2)	0818	40	4	22	26	22
(2,	 10,	 3)	3051	20	2	3	5	20
(2,	 10,	 3)	3062	20	2	18	20	20
(2,	 10,	 4)	4348	40	4	21	25	22
(2,	 10,	 5)	4813	40	4	19	23	22
(2,	 10,	 6)	0478	40	4	17	21	22
(2,	 10,	 7)	1940	40	4	17	21	22
(2,	 10,	 8)	2378	20	2	8	10	20
(2,	 10,	 8)	2379	20	2	8	10	20
(2,	 10,	 9)	0242	20	2	5	7	20
(2,	 10,	 9)	0248	20	2	1	3	20
(2,	 10,	 10)	2775	40	4	6	10	22
(2,	 10,	 11)	2974	40	4	2	6	22
(2,	 10,	 12)	None	None	None	None	None	None
(2,	 10,	 13)	None	None	None	None	None	None
(2,	 10,	 14)	None	None	None	None	None	None
(2,	 10,	 15)	None	None	None	None	None	None
(2,	 10,	 16)	None	None	None	None	None	None
(2,	 10,	 17)	None	None	None	None	None	None
Stack at (3, 0), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 0,	 0)	4522	20	2	14	16	20
(3,	 0,	 0)	4548	20	2	20	22	20
(3,	 0,	 1)	1453	20	2	20	22	20
(3,	 0,	 1)	1454	20	2	7	9	20
(3,	 0,	 2)	2067	40	4	22	26	22
(3,	 0,	 3)	4043	20	2	18	20	20
(3,	 0,	 3)	4066	20	2	2	4	20
(3,	 0,	 4)	2793	20	2	17	19	20
(3,	 0,	 4)	2826	20	2	2	4	20
(3,	 0,	 5)	1014	40	4	18	22	22
(3,	 0,	 6)	3298	40	4	15	19	22
(3,	 0,	 7)	0667	20	2	1	3	20
(3,	 0,	 7)	0668	20	2	13	15	20
(3,	 0,	 8)	3712	40	4	12	16	22
(3,	 0,	 9)	2571	20	2	8	10	20
(3,	 0,	 9)	2573	20	2	2	4	20
(3,	 0,	 10)	0254	40	4	7	11	22
(3,	 0,	 11)	0509	40	4	7	11	22
(3,	 0,	 12)	3981	40	4	1	5	22
(3,	 0,	 13)	None	None	None	None	None	None
(3,	 0,	 14)	None	None	None	None	None	None
(3,	 0,	 15)	None	None	None	None	None	None
(3,	 0,	 16)	None	None	None	None	None	None
(3,	 0,	 17)	None	None	None	None	None	None
Stack at (3, 1), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 1,	 0)	3598	20	2	15	17	20
(3,	 1,	 0)	3611	20	2	20	22	20
(3,	 1,	 1)	1617	20	2	17	19	20
(3,	 1,	 1)	1618	20	2	14	16	20
(3,	 1,	 2)	4684	20	2	12	14	20
(3,	 1,	 2)	4711	20	2	19	21	20
(3,	 1,	 3)	0257	20	2	18	20	20
(3,	 1,	 3)	0258	20	2	8	10	20
(3,	 1,	 4)	2586	40	4	21	25	22
(3,	 1,	 5)	3075	40	4	18	22	22
(3,	 1,	 6)	4339	20	2	8	10	20
(3,	 1,	 6)	4340	20	2	7	9	20
(3,	 1,	 7)	0903	40	4	11	15	22
(3,	 1,	 8)	1213	40	4	11	15	22
(3,	 1,	 9)	2389	40	4	7	11	22
(3,	 1,	 10)	2277	40	4	2	6	22
(3,	 1,	 11)	0791	40	4	0	4	22
(3,	 1,	 12)	1510	40	4	0	4	22
(3,	 1,	 13)	3541	20	2	0	2	20
(3,	 1,	 13)	3542	20	2	0	2	20
(3,	 1,	 14)	None	None	None	None	None	None
(3,	 1,	 15)	None	None	None	None	None	None
(3,	 1,	 16)	None	None	None	None	None	None
(3,	 1,	 17)	None	None	None	None	None	None
Stack at (3, 2), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 2,	 0)	0971	20	2	16	18	20
(3,	 2,	 0)	0976	20	2	20	22	20
(3,	 2,	 1)	2620	20	2	15	17	20
(3,	 2,	 1)	2621	20	2	18	20	20
(3,	 2,	 2)	3730	20	2	12	14	20
(3,	 2,	 2)	3739	20	2	11	13	20
(3,	 2,	 3)	2184	40	4	20	24	22
(3,	 2,	 4)	0271	40	4	17	21	22
(3,	 2,	 5)	1720	40	4	15	19	22
(3,	 2,	 6)	0645	40	4	13	17	22
(3,	 2,	 7)	4624	40	4	13	17	22
(3,	 2,	 8)	4937	40	4	12	16	22
(3,	 2,	 9)	4244	40	4	10	14	22
(3,	 2,	 10)	3332	40	4	9	13	22
(3,	 2,	 11)	3633	40	4	3	7	22
(3,	 2,	 12)	4508	40	4	1	5	22
(3,	 2,	 13)	None	None	None	None	None	None
(3,	 2,	 14)	None	None	None	None	None	None
(3,	 2,	 15)	None	None	None	None	None	None
(3,	 2,	 16)	None	None	None	None	None	None
(3,	 2,	 17)	None	None	None	None	None	None
Stack at (3, 3), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 3,	 0)	3448	20	2	8	10	20
(3,	 3,	 0)	3456	20	2	15	17	20
(3,	 3,	 1)	0603	40	4	21	25	22
(3,	 3,	 2)	3987	40	4	20	24	22
(3,	 3,	 3)	1951	40	4	19	23	22
(3,	 3,	 4)	2989	20	2	1	3	20
(3,	 3,	 4)	2997	20	2	18	20	20
(3,	 3,	 5)	1589	40	4	17	21	22
(3,	 3,	 6)	4421	40	4	17	21	22
(3,	 3,	 7)	2411	40	4	15	19	22
(3,	 3,	 8)	0281	40	4	14	18	22
(3,	 3,	 9)	1221	40	4	14	18	22
(3,	 3,	 10)	4823	40	4	14	18	22
(3,	 3,	 11)	2796	40	4	7	11	22
(3,	 3,	 12)	1061	40	4	2	6	22
(3,	 3,	 13)	None	None	None	None	None	None
(3,	 3,	 14)	None	None	None	None	None	None
(3,	 3,	 15)	None	None	None	None	None	None
(3,	 3,	 16)	None	None	None	None	None	None
(3,	 3,	 17)	None	None	None	None	None	None
Stack at (3, 4), in section: 1
(x,	 y,	 z)	code	length	weight	cargo	TW	cargo capacity
(3,	 4,	 0)	1170	20	2	16	18	20
(3,	 4,	 0)	1171	20	2	19	21	20
(3,	 4,	 1)	3806	20	2	13	15	20
(3,	 4,	 1)	3819	20	2	11	13	20
(3,	 4,	 2)	2652	40	4	20	24	22
(3,	 4,	 3)	4358	40	4	20	24	22
(3,	 4,	 4)	3108	40	4	19	23	22
(3,	 4,	 5)	1892	40	4	17	21	22
(3,	 4,	 6)	0752	20	2	13	15	20
(3,	 4,	 6)	0753	20	2	3	5	20
(3,	 4,	 7)	0414	20	2	9	11	20
(3,	 4,	 7)	0415	20	2	5	7	20
(3,	 4,	 8)	2330	40	4	11	15	22
(3,	 4,	 9)	4789	40	4	11	15	22
(3,	 4,	 10)	3564	40	4	10	14	22
(3,	 4,	 11)	0280	20	2	1	3	20
