1272	40	4	18	22
1273	40	4	15	22
1274	40	4	12	22
1275	40	4	9	22
1276	20	2	6	20
1277	20	2	3	20
1278	40	4	18	22
1279	20	2	5	20
1280	40	4	12	22
1281	20	2	13	20
1282	20	2	8	20
1283	40	4	6	22
1284	20	2	6	20
1285	20	2	1	20
1286	20	2	0	20
1287	20	2	2	20
1288	20	2	15	20
1289	20	2	11	20
1290	20	2	0	20
1291	40	4	9	22
1292	40	4	2	22
1293	20	2	18	20
1294	20	2	4	20
1295	20	2	0	20
1296	20	2	5	20
1297	20	2	6	20
1298	40	4	13	22
1299	20	2	18	20
1300	20	2	19	20
1301	40	4	14	22
1302	20	2	9	20
1303	20	2	11	20
1304	40	4	8	22
1305	40	4	9	22
1306	40	4	13	22
1307	40	4	8	22
1308	20	2	12	20
1309	40	4	7	22
1310	20	2	5	20
1311	20	2	5	20
1312	40	4	15	22
1313	40	4	1	22
1314	20	2	19	20
1315	40	4	10	22
1316	40	4	16	22
1317	20	2	2	20
1318	20	2	6	20
1319	20	2	15	20
1320	40	4	4	22
1321	40	4	13	22
1322	40	4	11	22
1323	40	4	3	22
1324	40	4	0	22
1325	40	4	5	22
1326	20	2	19	20
1327	20	2	19	20
1328	40	4	14	22
1329	20	2	15	20
1330	40	4	1	22
1331	20	2	9	20
1332	40	4	22	22
1333	40	4	19	22
1334	20	2	3	20
1335	40	4	4	22
1336	20	2	12	20
1337	40	4	12	22
1338	20	2	17	20
1339	40	4	19	22
1340	40	4	3	22
1341	20	2	1	20
1342	40	4	1	22
1343	40	4	7	22
1344	40	4	3	22
1345	20	2	19	20
1346	20	2	7	20
1347	20	2	4	20
1348	20	2	13	20
1349	40	4	3	22
1350	20	2	8	20
1351	20	2	10	20
1352	20	2	14	20
1353	40	4	11	22
1354	40	4	16	22
1355	40	4	18	22
1356	40	4	6	22
1357	20	2	16	20
1358	40	4	12	22
1359	40	4	5	22
1360	40	4	22	22
1361	20	2	16	20
1362	40	4	19	22
1363	40	4	22	22
1364	40	4	3	22
1365	40	4	14	22
1366	40	4	8	22
1367	20	2	4	20
1368	40	4	18	22
1369	20	2	12	20
1370	40	4	6	22
1371	40	4	22	22
1372	20	2	0	20
1373	40	4	14	22
1374	20	2	10	20
1375	20	2	7	20
1376	40	4	9	22
1377	20	2	5	20
1378	20	2	13	20
1379	40	4	8	22
1380	20	2	7	20
1381	20	2	12	20
1382	20	2	1	20
1383	20	2	20	20
1384	40	4	9	22
1385	40	4	11	22
1386	20	2	10	20
1387	40	4	20	22
1388	40	4	0	22
1389	20	2	7	20
1390	20	2	4	20
1391	20	2	6	20
1392	40	4	16	22
1393	40	4	3	22
1394	40	4	6	22
1395	40	4	17	22
1396	20	2	19	20
1397	40	4	7	22
1398	40	4	19	22
1399	20	2	0	20
1400	40	4	16	22
1401	20	2	16	20
1402	40	4	19	22
1403	40	4	16	22
1404	40	4	21	22
1405	40	4	17	22
1406	40	4	20	22
1407	40	4	9	22
1408	20	2	9	20
1409	40	4	15	22
1410	20	2	15	20
1411	20	2	3	20
1412	40	4	4	22
1413	20	2	1	20
1414	40	4	6	22
1415	20	2	13	20
1416	20	2	20	20
1417	20	2	10	20
1418	20	2	3	20
1419	40	4	14	22
1420	40	4	16	22
1421	20	2	10	20
1422	40	4	0	22
1423	40	4	12	22
1424	40	4	18	22
1425	20	2	16	20
1426	40	4	10	22
1427	40	4	8	22
1428	40	4	8	22
1429	40	4	7	22
1430	20	2	15	20
1431	20	2	19	20
1432	40	4	1	22
1433	20	2	19	20
1434	40	4	12	22
1435	40	4	0	22
1436	40	4	21	22
1437	20	2	17	20
1438	40	4	18	22
1439	20	2	17	20
1440	40	4	17	22
1441	20	2	2	20
1442	40	4	9	22
1443	20	2	12	20
1444	40	4	17	22
1445	20	2	18	20
1446	40	4	5	22
1447	20	2	4	20
1448	20	2	4	20
1449	40	4	18	22
1450	20	2	7	20
1451	20	2	6	20
1452	40	4	3	22
1453	20	2	2	20
1454	40	4	11	22
1455	20	2	1	20
1456	20	2	2	20
1457	40	4	22	22
1458	40	4	2	22
1459	20	2	16	20
1460	40	4	6	22
1461	20	2	5	20
1462	20	2	14	20
1463	20	2	5	20
1464	40	4	4	22
1465	20	2	15	20
1466	20	2	2	20
1467	20	2	0	20
1468	40	4	13	22
1469	20	2	1	20
1470	40	4	18	22
1471	40	4	1	22
1472	40	4	14	22
1473	20	2	2	20
1474	20	2	10	20
1475	20	2	6	20
1476	20	2	20	20
1477	20	2	16	20
1478	40	4	16	22
1479	20	2	18	20
1480	40	4	16	22
1481	20	2	15	20
1482	20	2	17	20
1483	40	4	3	22
1484	20	2	0	20
1485	40	4	22	22
1486	20	2	8	20
1487	20	2	16	20
1488	40	4	13	22
1489	20	2	4	20
1490	20	2	6	20
1491	40	4	11	22
1492	40	4	13	22
1493	20	2	14	20
1494	40	4	12	22
1495	40	4	7	22
1496	40	4	8	22
1497	20	2	0	20
1498	20	2	20	20
1499	20	2	1	20
1500	20	2	8	20
1501	40	4	22	22
1502	20	2	0	20
1503	20	2	7	20
1504	40	4	22	22
1505	20	2	11	20
1506	40	4	4	22
1507	20	2	20	20
1508	40	4	8	22
1509	40	4	19	22
1510	40	4	16	22
1511	20	2	5	20
1512	40	4	7	22
1513	40	4	17	22
1514	40	4	20	22
1515	40	4	12	22
1516	20	2	7	20
1517	20	2	15	20
1518	20	2	3	20
1519	20	2	18	20
1520	40	4	14	22
1521	20	2	7	20
1522	40	4	22	22
1523	40	4	21	22
1524	20	2	11	20
1525	20	2	9	20
1526	20	2	12	20
1527	40	4	14	22
1528	20	2	12	20
1529	20	2	12	20
1530	20	2	2	20
1531	40	4	7	22
1532	40	4	13	22
1533	40	4	2	22
1534	20	2	2	20
1535	20	2	15	20
1536	20	2	7	20
1537	40	4	8	22
1538	40	4	21	22
1539	20	2	19	20
1540	20	2	2	20
1541	40	4	20	22
1542	40	4	14	22
1543	40	4	21	22
1544	40	4	7	22
1545	40	4	18	22
1546	40	4	2	22
1547	40	4	11	22
1548	40	4	13	22
1549	20	2	4	20
1550	40	4	20	22
1551	20	2	7	20
1552	20	2	11	20
1553	40	4	4	22
1554	40	4	9	22
1555	40	4	15	22
1556	20	2	10	20
1557	20	2	14	20
1558	20	2	7	20
1559	20	2	0	20
1560	40	4	15	22
1561	20	2	4	20
1562	40	4	21	22
1563	40	4	11	22
1564	40	4	20	22
1565	20	2	2	20
1566	40	4	3	22
1567	20	2	3	20
1568	20	2	19	20
1569	20	2	9	20
1570	40	4	20	22
1571	40	4	22	22
1572	40	4	0	22
1573	40	4	17	22
1574	20	2	19	20
1575	20	2	4	20
1576	20	2	18	20
1577	40	4	14	22
1578	40	4	14	22
1579	40	4	18	22
1580	40	4	0	22
1581	20	2	9	20
1582	20	2	8	20
1583	20	2	3	20
1584	40	4	5	22
1585	40	4	13	22
1586	40	4	10	22
1587	40	4	18	22
1588	40	4	12	22
1589	20	2	19	20
1590	40	4	1	22
1591	20	2	4	20
1592	40	4	19	22
1593	40	4	19	22
1594	40	4	17	22
1595	20	2	11	20
1596	20	2	7	20
1597	40	4	7	22
1598	40	4	0	22
1599	20	2	11	20
1600	40	4	14	22
1601	20	2	17	20
1602	20	2	20	20
1603	20	2	13	20
1604	20	2	13	20
1605	20	2	8	20
1606	40	4	20	22
1607	20	2	13	20
1608	40	4	4	22
1609	40	4	0	22
1610	20	2	17	20
1611	40	4	18	22
1612	40	4	10	22
1613	20	2	20	20
1614	40	4	3	22
1615	20	2	7	20
1616	20	2	0	20
1617	20	2	5	20
1618	40	4	11	22
1619	40	4	11	22
1620	40	4	6	22
1621	20	2	14	20
1622	20	2	12	20
1623	20	2	12	20
1624	40	4	10	22
1625	40	4	2	22
1626	20	2	7	20
1627	20	2	14	20
1628	20	2	6	20
1629	20	2	9	20
1630	40	4	6	22
1631	20	2	19	20
1632	40	4	21	22
1633	20	2	20	20
1634	20	2	12	20
1635	20	2	1	20
1636	20	2	11	20
1637	40	4	14	22
1638	40	4	18	22
1639	20	2	1	20
1640	20	2	4	20
1641	20	2	16	20
1642	40	4	8	22
1643	40	4	16	22
1644	20	2	14	20
1645	40	4	19	22
1646	20	2	10	20
1647	40	4	8	22
1648	40	4	4	22
1649	40	4	22	22
1650	20	2	17	20
1651	40	4	8	22
1652	40	4	5	22
1653	20	2	7	20
1654	40	4	17	22
1655	20	2	7	20
1656	40	4	20	22
1657	40	4	5	22
1658	40	4	7	22
1659	40	4	12	22
1660	40	4	11	22
1661	20	2	15	20
1662	40	4	21	22
1663	40	4	20	22
1664	20	2	1	20
1665	20	2	18	20
1666	40	4	14	22
1667	20	2	6	20
1668	20	2	6	20
1669	40	4	6	22
1670	20	2	17	20
1671	40	4	8	22
1672	20	2	2	20
1673	20	2	6	20
1674	40	4	6	22
1675	40	4	4	22
1676	20	2	1	20
1677	40	4	9	22
1678	40	4	7	22
1679	40	4	21	22
1680	40	4	18	22
1681	20	2	18	20
1682	40	4	1	22
1683	40	4	18	22
1684	20	2	1	20
1685	20	2	19	20
1686	20	2	3	20
1687	20	2	15	20
1688	20	2	0	20
1689	20	2	3	20
1690	40	4	12	22
1691	40	4	8	22
1692	20	2	7	20
1693	20	2	0	20
1694	20	2	20	20
1695	20	2	12	20
1696	40	4	17	22
1697	20	2	11	20
1698	20	2	7	20
1699	20	2	12	20
1700	40	4	1	22
1701	40	4	18	22
1702	40	4	17	22
1703	20	2	4	20
1704	40	4	11	22
1705	20	2	14	20
1706	20	2	13	20
1707	20	2	8	20
1708	40	4	13	22
1709	40	4	8	22
1710	40	4	18	22
1711	40	4	17	22
1712	20	2	5	20
1713	40	4	12	22
1714	20	2	1	20
1715	40	4	14	22
1716	40	4	7	22
1717	20	2	11	20
1718	40	4	13	22
1719	40	4	10	22
1720	20	2	10	20
1721	20	2	16	20
1722	20	2	4	20
1723	20	2	18	20
1724	40	4	1	22
1725	20	2	9	20
1726	20	2	19	20
1727	40	4	18	22
1728	20	2	14	20
1729	20	2	18	20
1730	40	4	19	22
1731	20	2	6	20
1732	40	4	22	22
1733	20	2	7	20
1734	40	4	8	22
1735	40	4	0	22
1736	20	2	16	20
1737	20	2	14	20
1738	40	4	22	22
1739	40	4	12	22
1740	20	2	8	20
1741	40	4	13	22
1742	40	4	13	22
1743	20	2	2	20
1744	20	2	12	20
1745	20	2	19	20
1746	20	2	11	20
1747	40	4	4	22
1748	20	2	15	20
1749	40	4	6	22
1750	40	4	6	22
1751	20	2	14	20
1752	40	4	6	22
1753	20	2	1	20
1754	20	2	14	20
1755	20	2	16	20
1756	40	4	19	22
1757	20	2	2	20
1758	40	4	19	22
1759	20	2	5	20
1760	20	2	12	20
1761	40	4	3	22
1762	40	4	22	22
1763	20	2	10	20
1764	20	2	15	20
1765	20	2	8	20
1766	40	4	12	22
1767	20	2	8	20
1768	20	2	1	20
1769	20	2	19	20
1770	20	2	15	20
1771	20	2	4	20
1772	20	2	8	20
1773	20	2	19	20
1774	40	4	9	22
1775	40	4	19	22
1776	40	4	17	22
1777	20	2	7	20
1778	40	4	7	22
1779	40	4	14	22
1780	20	2	1	20
1781	40	4	5	22
1782	40	4	11	22
1783	20	2	18	20
1784	40	4	0	22
1785	20	2	9	20
1786	20	2	11	20
1787	20	2	1	20
1788	20	2	3	20
1789	40	4	2	22
1790	20	2	11	20
1791	20	2	2	20
1792	20	2	1	20
1793	40	4	12	22
1794	20	2	13	20
1795	40	4	12	22
1796	20	2	14	20
1797	40	4	0	22
1798	40	4	14	22
1799	40	4	18	22
1800	40	4	2	22
1801	40	4	19	22
1802	20	2	19	20
1803	40	4	2	22
1804	20	2	1	20
1805	20	2	9	20
1806	40	4	12	22
1807	40	4	14	22
1808	40	4	22	22
1809	20	2	1	20
1810	20	2	20	20
1811	20	2	13	20
1812	20	2	17	20
1813	20	2	10	20
1814	40	4	10	22
1815	40	4	17	22
1816	40	4	16	22
1817	40	4	14	22
1818	20	2	5	20
1819	40	4	16	22
1820	40	4	6	22
1821	20	2	10	20
1822	40	4	22	22
1823	40	4	18	22
1824	20	2	1	20
1825	20	2	17	20
1826	40	4	20	22
1827	20	2	11	20
1828	40	4	18	22
1829	20	2	18	20
1830	40	4	11	22
1831	20	2	15	20
1832	40	4	1	22
1833	40	4	9	22
1834	40	4	22	22
1835	20	2	14	20
1836	40	4	9	22
1837	20	2	16	20
1838	20	2	6	20
1839	20	2	13	20
1840	20	2	17	20
1841	20	2	17	20
1842	40	4	11	22
1843	20	2	2	20
1844	40	4	15	22
1845	40	4	11	22
1846	20	2	1	20
1847	40	4	11	22
1848	40	4	15	22
1849	20	2	16	20
1850	20	2	20	20
1851	20	2	20	20
1852	40	4	13	22
1853	40	4	7	22
1854	40	4	2	22
1855	20	2	16	20
1856	40	4	5	22
1857	20	2	5	20
1858	20	2	19	20
1859	20	2	4	20
1860	40	4	20	22
1861	20	2	5	20
1862	40	4	11	22
1863	20	2	4	20
1864	20	2	19	20
1865	40	4	1	22
1866	20	2	11	20
1867	20	2	19	20
1868	40	4	11	22
1869	40	4	22	22
1870	40	4	16	22
1871	20	2	17	20
1872	20	2	1	20
1873	40	4	10	22
1874	20	2	20	20
1875	40	4	13	22
1876	20	2	20	20
1877	40	4	14	22
1878	20	2	6	20
1879	20	2	3	20
1880	20	2	4	20
1881	20	2	3	20
1882	20	2	13	20
1883	20	2	2	20
1884	40	4	4	22
1885	20	2	13	20
1886	40	4	17	22
1887	40	4	4	22
1888	40	4	22	22
1889	40	4	12	22
1890	40	4	9	22
1891	40	4	22	22
1892	40	4	3	22
1893	40	4	16	22
1894	40	4	14	22
1895	20	2	17	20
1896	40	4	4	22
1897	20	2	11	20
1898	40	4	22	22
1899	20	2	9	20
1900	40	4	18	22
1901	20	2	18	20
1902	40	4	13	22
1903	40	4	19	22
1904	40	4	3	22
1905	40	4	2	22
1906	20	2	16	20
1907	40	4	5	22
1908	20	2	12	20
1909	40	4	9	22
1910	20	2	17	20
1911	40	4	17	22
1912	40	4	0	22
1913	40	4	8	22
1914	20	2	8	20
1915	40	4	11	22
1916	40	4	18	22
1917	20	2	20	20
1918	40	4	8	22
1919	20	2	7	20
1920	40	4	10	22
1921	20	2	18	20
1922	40	4	15	22
1923	20	2	13	20
1924	20	2	10	20
1925	40	4	10	22
1926	20	2	18	20
1927	40	4	18	22
1928	40	4	20	22
1929	40	4	5	22
1930	40	4	17	22
1931	20	2	7	20
1932	20	2	12	20
1933	20	2	16	20
1934	20	2	14	20
1935	20	2	14	20
1936	20	2	20	20
1937	20	2	12	20
1938	20	2	19	20
1939	40	4	16	22
1940	20	2	14	20
1941	40	4	17	22
1942	40	4	7	22
1943	20	2	8	20
1944	20	2	2	20
1945	40	4	17	22
1946	40	4	0	22
1947	20	2	5	20
1948	20	2	8	20
1949	20	2	7	20
1950	20	2	13	20
1951	40	4	18	22
1952	40	4	2	22
1953	20	2	19	20
1954	20	2	7	20
1955	20	2	6	20
1956	20	2	0	20
1957	20	2	20	20
1958	20	2	9	20
1959	40	4	3	22
1960	20	2	14	20
1961	20	2	13	20
1962	20	2	10	20
1963	40	4	0	22
1964	40	4	14	22
1965	20	2	1	20
1966	20	2	2	20
1967	40	4	21	22
1968	20	2	9	20
1969	20	2	15	20
1970	20	2	6	20
1971	20	2	6	20
1972	20	2	12	20
1973	40	4	13	22
1974	20	2	18	20
1975	20	2	11	20
1976	40	4	9	22
1977	20	2	1	20
1978	40	4	19	22
1979	20	2	19	20
1980	40	4	13	22
1981	20	2	1	20
1982	40	4	8	22
1983	40	4	2	22
1984	40	4	21	22
1985	20	2	12	20
1986	20	2	0	20
1987	40	4	3	22
1988	40	4	21	22
1989	20	2	2	20
1990	20	2	1	20
1991	40	4	17	22
1992	20	2	15	20
1993	40	4	13	22
1994	20	2	5	20
1995	40	4	16	22
1996	20	2	9	20
1997	20	2	10	20
1998	40	4	1	22
1999	20	2	6	20
2000	20	2	15	20
2001	20	2	0	20
2002	40	4	17	22
2003	40	4	0	22
2004	40	4	19	22
2005	40	4	2	22
2006	40	4	6	22
2007	20	2	5	20
2008	40	4	9	22
2009	40	4	10	22
2010	40	4	0	22
2011	20	2	13	20
2012	40	4	4	22
2013	20	2	20	20
2014	40	4	3	22
2015	40	4	3	22
2016	20	2	11	20
2017	40	4	6	22
2018	20	2	3	20
2019	20	2	17	20
2020	20	2	13	20
2021	20	2	12	20
2022	40	4	2	22
2023	40	4	20	22
2024	20	2	3	20
2025	40	4	13	22
2026	20	2	1	20
2027	40	4	15	22
2028	40	4	14	22
2029	20	2	12	20
2030	20	2	20	20
2031	20	2	17	20
2032	40	4	5	22
2033	20	2	0	20
2034	20	2	14	20
2035	20	2	0	20
2036	40	4	3	22
2037	40	4	6	22
2038	40	4	2	22
2039	20	2	12	20
2040	20	2	15	20
2041	20	2	11	20
2042	20	2	4	20
2043	40	4	16	22
2044	20	2	7	20
2045	20	2	2	20
2046	40	4	8	22
2047	40	4	10	22
2048	40	4	14	22
2049	40	4	22	22
2050	20	2	19	20
2051	20	2	5	20
2052	20	2	1	20
2053	20	2	4	20
2054	20	2	13	20
2055	20	2	5	20
2056	20	2	13	20
2057	20	2	13	20
2058	20	2	2	20
2059	20	2	0	20
2060	40	4	10	22
2061	40	4	20	22
2062	20	2	14	20
2063	20	2	3	20
2064	40	4	6	22
2065	40	4	8	22
2066	40	4	22	22
2067	40	4	2	22
2068	20	2	5	20
2069	20	2	7	20
2070	20	2	6	20
2071	40	4	8	22
2072	20	2	1	20
2073	40	4	1	22
2074	40	4	2	22
2075	20	2	20	20
2076	40	4	3	22
2077	20	2	14	20
2078	20	2	0	20
2079	20	2	8	20
2080	40	4	11	22
2081	40	4	15	22
2082	40	4	21	22
2083	20	2	8	20
2084	20	2	1	20
2085	20	2	20	20
2086	40	4	8	22
2087	20	2	7	20
2088	20	2	16	20
2089	40	4	0	22
2090	20	2	13	20
2091	20	2	20	20
2092	40	4	3	22
2093	20	2	0	20
2094	20	2	15	20
2095	20	2	8	20
2096	40	4	16	22
2097	20	2	9	20
2098	20	2	16	20
2099	20	2	12	20
2100	40	4	0	22
2101	40	4	14	22
2102	20	2	13	20
2103	20	2	13	20
2104	40	4	4	22
2105	20	2	8	20
2106	20	2	6	20
2107	20	2	0	20
2108	40	4	22	22
2109	20	2	7	20
2110	20	2	19	20
2111	20	2	7	20
2112	20	2	20	20
2113	40	4	11	22
2114	20	2	10	20
2115	40	4	22	22
2116	40	4	14	22
2117	40	4	7	22
2118	20	2	2	20
2119	20	2	14	20
2120	40	4	8	22
2121	20	2	3	20
2122	40	4	9	22
2123	20	2	8	20
2124	40	4	19	22
2125	20	2	20	20
2126	40	4	8	22
2127	20	2	11	20
2128	20	2	16	20
2129	20	2	17	20
2130	20	2	20	20
2131	20	2	0	20
2132	20	2	6	20
2133	40	4	5	22
2134	20	2	16	20
2135	40	4	11	22
2136	40	4	11	22
2137	20	2	1	20
2138	20	2	11	20
2139	20	2	5	20
2140	40	4	22	22
2141	20	2	17	20
2142	20	2	17	20
2143	20	2	18	20
2144	40	4	1	22
2145	20	2	2	20
2146	40	4	2	22
2147	20	2	3	20
2148	20	2	1	20
2149	40	4	3	22
2150	20	2	1	20
2151	40	4	7	22
2152	20	2	5	20
2153	40	4	0	22
2154	40	4	21	22
2155	20	2	10	20
2156	40	4	12	22
2157	40	4	3	22
2158	40	4	8	22
2159	40	4	2	22
2160	20	2	1	20
2161	40	4	7	22
2162	40	4	15	22
2163	20	2	6	20
2164	40	4	8	22
2165	40	4	14	22
2166	20	2	13	20
2167	40	4	9	22
2168	40	4	22	22
2169	40	4	15	22
2170	40	4	16	22
2171	40	4	11	22
2172	20	2	4	20
2173	40	4	5	22
2174	40	4	4	22
2175	40	4	22	22
2176	20	2	20	20
2177	40	4	3	22
2178	20	2	9	20
2179	40	4	4	22
2180	40	4	15	22
2181	40	4	4	22
2182	40	4	5	22
2183	40	4	18	22
2184	40	4	11	22
2185	20	2	12	20
2186	20	2	6	20
2187	40	4	6	22
2188	40	4	1	22
2189	20	2	19	20
2190	20	2	18	20
2191	40	4	7	22
2192	20	2	11	20
2193	20	2	13	20
2194	20	2	2	20
2195	40	4	3	22
2196	20	2	11	20
2197	20	2	1	20
2198	40	4	0	22
2199	20	2	20	20
2200	40	4	16	22
2201	40	4	18	22
2202	40	4	17	22
2203	20	2	19	20
2204	40	4	20	22
2205	20	2	1	20
2206	20	2	3	20
2207	20	2	19	20
2208	20	2	9	20
2209	20	2	4	20
2210	40	4	4	22
2211	20	2	15	20
2212	20	2	8	20
2213	40	4	12	22
2214	20	2	1	20
2215	20	2	3	20
2216	20	2	4	20
2217	20	2	8	20
2218	40	4	10	22
2219	40	4	20	22
2220	20	2	7	20
2221	20	2	13	20
2222	20	2	9	20
2223	20	2	17	20
2224	40	4	18	22
2225	20	2	12	20
2226	40	4	9	22
2227	20	2	15	20
2228	20	2	8	20
2229	40	4	22	22
2230	40	4	4	22
2231	20	2	4	20
2232	20	2	17	20
2233	20	2	11	20
2234	20	2	20	20
2235	40	4	7	22
2236	20	2	15	20
2237	20	2	6	20
2238	20	2	3	20
2239	40	4	22	22
2240	20	2	15	20
2241	40	4	21	22
2242	40	4	17	22
2243	20	2	2	20
2244	20	2	19	20
2245	20	2	4	20
2246	20	2	2	20
2247	20	2	8	20
2248	40	4	0	22
2249	20	2	13	20
2250	40	4	0	22
2251	20	2	10	20
2252	20	2	10	20
2253	40	4	11	22
2254	40	4	22	22
2255	20	2	18	20
2256	20	2	12	20
2257	40	4	11	22
2258	20	2	7	20
2259	20	2	9	20
2260	40	4	15	22
2261	40	4	7	22
2262	40	4	21	22
2263	20	2	0	20
2264	40	4	6	22
2265	40	4	13	22
2266	20	2	1	20
2267	20	2	0	20
2268	40	4	16	22
2269	20	2	12	20
2270	20	2	8	20
2271	40	4	18	22
2272	20	2	7	20
2273	20	2	6	20
2274	20	2	17	20
2275	20	2	9	20
2276	40	4	19	22
2277	40	4	6	22
2278	40	4	3	22
2279	40	4	7	22
2280	20	2	4	20
2281	40	4	0	22
2282	40	4	1	22
2283	40	4	9	22
2284	20	2	16	20
2285	40	4	7	22
2286	40	4	0	22
2287	20	2	13	20
2288	20	2	7	20
2289	20	2	9	20
2290	40	4	6	22
2291	40	4	16	22
2292	40	4	12	22
2293	20	2	17	20
2294	40	4	15	22
2295	20	2	11	20
2296	20	2	2	20
2297	20	2	3	20
2298	20	2	15	20
2299	20	2	6	20
2300	40	4	15	22
2301	40	4	10	22
2302	40	4	20	22
2303	20	2	5	20
2304	20	2	5	20
2305	20	2	17	20
2306	40	4	6	22
2307	40	4	21	22
2308	20	2	17	20
2309	20	2	4	20
2310	20	2	17	20
2311	20	2	19	20
2312	40	4	12	22
2313	20	2	13	20
2314	20	2	13	20
2315	40	4	6	22
2316	20	2	5	20
2317	20	2	1	20
2318	40	4	20	22
2319	40	4	22	22
2320	20	2	19	20
2321	40	4	5	22
2322	40	4	16	22
2323	20	2	4	20
2324	20	2	0	20
2325	40	4	22	22
2326	40	4	8	22
2327	40	4	4	22
2328	40	4	16	22
2329	40	4	3	22
2330	20	2	2	20
2331	20	2	17	20
2332	40	4	1	22
2333	40	4	10	22
2334	20	2	17	20
2335	40	4	20	22
2336	20	2	5	20
2337	20	2	8	20
2338	40	4	20	22
2339	40	4	14	22
2340	40	4	8	22
2341	20	2	12	20
2342	40	4	16	22
2343	40	4	13	22
2344	40	4	10	22
2345	40	4	16	22
2346	40	4	1	22
2347	20	2	8	20
2348	40	4	18	22
2349	40	4	8	22
2350	20	2	11	20
2351	40	4	6	22
2352	20	2	1	20
2353	20	2	11	20
2354	40	4	10	22
2355	20	2	16	20
2356	40	4	19	22
2357	20	2	0	20
2358	20	2	20	20
2359	40	4	3	22
2360	20	2	11	20
2361	40	4	12	22
2362	40	4	6	22
2363	40	4	10	22
2364	40	4	20	22
2365	40	4	10	22
2366	20	2	18	20
2367	20	2	17	20
2368	40	4	8	22
2369	20	2	15	20
2370	40	4	4	22
2371	40	4	15	22
2372	40	4	8	22
2373	40	4	7	22
2374	40	4	8	22
2375	40	4	10	22
2376	20	2	16	20
2377	20	2	8	20
2378	40	4	3	22
2379	20	2	8	20
2380	20	2	4	20
2381	40	4	15	22
2382	40	4	5	22
2383	20	2	2	20
2384	40	4	11	22
2385	40	4	1	22
2386	40	4	20	22
2387	20	2	9	20
2388	20	2	15	20
2389	20	2	14	20
2390	20	2	19	20
2391	20	2	6	20
2392	40	4	14	22
2393	20	2	9	20
2394	20	2	10	20
2395	40	4	14	22
2396	20	2	18	20
2397	40	4	20	22
2398	20	2	18	20
2399	40	4	9	22
2400	40	4	20	22
2401	40	4	0	22
2402	40	4	12	22
2403	20	2	8	20
2404	40	4	20	22
2405	40	4	4	22
2406	20	2	15	20
2407	40	4	9	22
2408	40	4	8	22
2409	20	2	11	20
2410	20	2	6	20
2411	20	2	0	20
2412	40	4	20	22
2413	40	4	6	22
2414	20	2	13	20
2415	40	4	5	22
2416	40	4	8	22
2417	20	2	9	20
2418	20	2	12	20
2419	20	2	19	20
2420	40	4	13	22
2421	40	4	20	22
2422	20	2	16	20
2423	20	2	2	20
2424	20	2	6	20
2425	20	2	10	20
2426	40	4	10	22
2427	40	4	12	22
2428	40	4	13	22
2429	40	4	7	22
2430	40	4	14	22
2431	20	2	19	20
2432	40	4	20	22
2433	20	2	10	20
2434	40	4	21	22
2435	20	2	20	20
2436	40	4	15	22
2437	40	4	3	22
2438	40	4	18	22
2439	40	4	18	22
2440	20	2	15	20
2441	20	2	16	20
2442	40	4	17	22
2443	20	2	5	20
2444	20	2	2	20
2445	40	4	0	22
2446	20	2	14	20
2447	40	4	19	22
2448	20	2	9	20
2449	40	4	18	22
2450	20	2	4	20
2451	20	2	13	20
2452	20	2	20	20
2453	20	2	19	20
2454	40	4	7	22
2455	40	4	7	22
2456	40	4	12	22
2457	20	2	16	20
2458	40	4	18	22
2459	20	2	16	20
2460	40	4	16	22
2461	40	4	2	22
2462	40	4	19	22
2463	40	4	16	22
2464	20	2	9	20
2465	40	4	3	22
2466	20	2	1	20
2467	20	2	17	20
2468	20	2	12	20
2469	20	2	1	20
2470	20	2	18	20
2471	20	2	12	20
2472	20	2	13	20
2473	20	2	15	20
2474	20	2	19	20
2475	20	2	6	20
2476	40	4	2	22
2477	40	4	11	22
2478	40	4	20	22
2479	20	2	19	20
2480	20	2	3	20
2481	40	4	14	22
2482	20	2	13	20
2483	20	2	15	20
2484	20	2	4	20
2485	40	4	18	22
2486	40	4	7	22
2487	20	2	13	20
2488	40	4	2	22
2489	20	2	12	20
2490	20	2	13	20
2491	20	2	1	20
2492	40	4	14	22
2493	40	4	13	22
2494	20	2	16	20
2495	20	2	13	20
2496	20	2	11	20
2497	40	4	10	22
2498	20	2	16	20
2499	20	2	20	20
2500	20	2	1	20
2501	40	4	1	22
2502	20	2	3	20
2503	20	2	3	20
2504	40	4	8	22
2505	40	4	21	22
2506	40	4	4	22
2507	40	4	15	22
2508	20	2	10	20
2509	20	2	1	20
2510	20	2	2	20
2511	20	2	3	20
2512	20	2	19	20
2513	20	2	8	20
2514	20	2	6	20
2515	40	4	10	22
2516	40	4	20	22
2517	20	2	17	20
2518	40	4	17	22
2519	40	4	5	22
2520	20	2	13	20
2521	40	4	13	22
2522	20	2	17	20
2523	40	4	14	22
2524	40	4	10	22
2525	40	4	15	22
2526	20	2	14	20
2527	20	2	20	20
2528	20	2	3	20
2529	40	4	1	22
2530	40	4	21	22
2531	20	2	17	20
2532	20	2	10	20
2533	40	4	4	22
2534	40	4	0	22
2535	40	4	12	22
2536	40	4	9	22
2537	20	2	11	20
2538	40	4	9	22
2539	40	4	6	22
2540	20	2	6	20
2541	20	2	19	20
2542	40	4	7	22
2543	20	2	12	20
